architecture	dataset	run	use_generated_sents	sent_len	token_index	min_logit	mean_logit	max_logit	total_time
init	mscoco	5	True	11	2	-6.89856	-0.9003002	15.359384	0
init	mscoco	5	True	11	3	-6.9936934	-0.88340306	12.354177	0
init	mscoco	5	True	11	4	-7.4835076	-0.95118827	12.483677	0
init	mscoco	5	True	11	5	-7.73002	-1.0823171	14.846232	0
init	mscoco	5	True	11	6	-8.132637	-1.1285416	15.047218	0
init	mscoco	5	True	11	7	-7.8825793	-1.0798693	17.032999	0
init	mscoco	5	True	11	8	-8.277103	-1.1288694	15.304648	0
init	mscoco	5	True	11	9	-7.8132963	-1.0012362	13.493651	0
init	mscoco	5	True	11	10	-8.362617	-0.99151134	15.610592	0
init	mscoco	5	True	11	11	-8.070144	-0.87811023	13.777817	0
init	mscoco	5	True	11	12	-8.128512	-1.1126932	17.152685	0
init	mscoco	5	True	12	0	-5.838405	-0.8552895	8.627146	0
init	mscoco	5	True	12	1	-6.4996305	-0.85748595	12.14896	0
init	mscoco	5	True	12	2	-6.9271007	-0.88066447	13.023243	0
init	mscoco	5	True	12	3	-7.3415694	-0.9681493	13.459898	0
init	mscoco	5	True	12	4	-7.178571	-0.9287749	12.640076	0
init	mscoco	5	True	12	5	-7.7463675	-0.9928063	12.981459	0
init	mscoco	5	True	12	6	-7.889648	-1.0257049	13.457604	0
init	mscoco	5	True	12	7	-7.9553647	-1.0730796	13.781287	0
init	mscoco	5	True	12	8	-7.9079795	-1.0760311	16.50074	0
init	mscoco	5	True	12	9	-7.970811	-1.1235677	14.662314	0
init	mscoco	5	True	12	10	-7.6660867	-1.017078	14.551638	0
init	mscoco	5	True	12	11	-7.9665713	-1.0361943	15.4768305	0
init	mscoco	5	True	12	12	-7.663447	-0.8911279	13.086143	0
init	mscoco	5	True	12	13	-8.022961	-1.0933377	16.889326	0
init	mscoco	1	False	6	0	-5.9588714	-0.8516356	8.520503	0
init	mscoco	1	False	6	1	-6.5644426	-0.85055274	11.287737	0
init	mscoco	1	False	6	2	-7.056947	-0.88118786	11.3791685	0
init	mscoco	1	False	6	3	-7.2650194	-0.9203848	12.193359	0
init	mscoco	1	False	6	4	-7.3346124	-0.9320634	12.169555	0
init	mscoco	1	False	6	5	-7.3863506	-0.9263941	11.951769	0
init	mscoco	1	False	6	6	-7.37188	-0.9110671	10.968058	0
init	mscoco	1	False	6	7	-7.730431	-1.0017953	12.098966	0
init	mscoco	1	False	7	0	-5.9918847	-0.84285176	8.360553	0
init	mscoco	1	False	7	1	-6.5008683	-0.8531568	11.633701	0
init	mscoco	1	False	7	2	-7.1585946	-0.8692309	11.811554	0
init	mscoco	1	False	7	3	-7.239909	-0.9117265	12.186039	0
init	mscoco	1	False	7	4	-7.432486	-0.9156734	12.191729	0
init	mscoco	1	False	7	5	-7.554979	-0.96917295	12.730034	0
init	mscoco	1	False	7	6	-7.5396376	-0.9694642	12.216033	0
init	mscoco	1	False	7	7	-7.425242	-0.9051165	11.393182	0
init	mscoco	1	False	7	8	-7.687358	-1.0056833	13.953531	0
init	mscoco	1	False	8	0	-5.9883394	-0.84417444	8.395028	0
init	mscoco	1	False	8	1	-6.47845	-0.8571677	11.606714	0
init	mscoco	1	False	8	2	-7.117132	-0.8684736	11.899274	0
init	mscoco	1	False	8	3	-7.2776	-0.9197617	12.444681	0
init	mscoco	1	False	8	4	-7.3580475	-0.9207201	12.264781	0
init	mscoco	1	False	8	5	-7.4765706	-0.92876405	12.230227	0
init	mscoco	1	False	8	6	-7.6245303	-0.986455	12.7907095	0
init	mscoco	1	False	8	7	-7.4686036	-0.9858721	12.681368	0
init	mscoco	1	False	8	8	-7.3983517	-0.8969008	11.647383	0
init	mscoco	1	False	8	9	-7.7486095	-1.0106838	14.756948	0
init	mscoco	1	False	9	0	-6.022514	-0.8427027	8.38857	0
init	mscoco	1	False	9	1	-6.5136113	-0.85901797	11.632092	0
init	mscoco	1	False	9	2	-7.1548247	-0.86995274	12.125006	0
init	mscoco	1	False	9	3	-7.2382026	-0.9162616	12.475381	0
init	mscoco	1	False	9	4	-7.377868	-0.9216569	12.421291	0
init	mscoco	1	False	9	5	-7.5301256	-0.9346525	12.375418	0
init	mscoco	1	False	9	6	-7.5991497	-0.95872784	12.556306	0
init	mscoco	1	False	9	7	-7.619568	-0.9965194	12.9830475	0
init	mscoco	1	False	9	8	-7.4700646	-0.9822535	12.766551	0
init	mscoco	1	False	9	9	-7.462486	-0.90722567	11.933426	0
init	mscoco	1	False	9	10	-7.7472095	-1.0185891	15.178104	0
init	mscoco	1	False	10	0	-6.0079045	-0.8452281	8.377019	0
init	mscoco	1	False	10	1	-6.4912148	-0.8624793	11.637148	0
init	mscoco	1	False	10	2	-7.1233125	-0.87124246	12.119034	0
init	mscoco	1	False	10	3	-7.25734	-0.92134494	12.629838	0
init	mscoco	1	False	10	4	-7.3652997	-0.92439646	12.546746	0
init	mscoco	1	False	10	5	-7.487734	-0.93569654	12.454999	0
init	mscoco	1	False	10	6	-7.5834317	-0.9609891	12.549326	0
init	mscoco	1	False	10	7	-7.52722	-0.9690556	12.388862	0
init	mscoco	1	False	10	8	-7.5265427	-0.99206114	13.184544	0
init	mscoco	1	False	10	9	-7.4873495	-0.98383135	12.94474	0
init	mscoco	1	False	10	10	-7.4276705	-0.9057109	12.050638	0
init	mscoco	1	False	10	11	-7.7507114	-1.0202688	15.257297	0
init	mscoco	1	False	11	0	-6.038447	-0.84394467	8.438539	0
init	mscoco	1	False	11	1	-6.5231767	-0.8611165	11.73405	0
init	mscoco	1	False	11	2	-7.142809	-0.86924386	12.171382	0
init	mscoco	1	False	11	3	-7.316291	-0.9200978	12.689601	0
init	mscoco	1	False	11	4	-7.3760757	-0.92029744	12.501709	0
init	mscoco	1	False	11	5	-7.494204	-0.93058825	12.324489	0
init	mscoco	1	False	11	6	-7.5303993	-0.96554506	12.492721	0
init	mscoco	1	False	11	7	-7.5137153	-0.9734282	12.679577	0
init	mscoco	1	False	11	8	-7.5026336	-0.9659227	12.788729	0
init	mscoco	1	False	11	9	-7.5345707	-0.9935966	13.449582	0
init	mscoco	1	False	11	10	-7.5168986	-0.9879443	13.030743	0
init	mscoco	1	False	11	11	-7.4320626	-0.9117421	12.075089	0
init	mscoco	1	False	11	12	-7.7890787	-1.0247685	15.3150215	0
init	mscoco	1	False	12	0	-5.9739475	-0.8454827	8.46607	0
init	mscoco	1	False	12	1	-6.499034	-0.8631969	11.796071	0
init	mscoco	1	False	12	2	-7.1957283	-0.8649931	12.254944	0
init	mscoco	1	False	12	3	-7.2407146	-0.9217676	12.604681	0
init	mscoco	1	False	12	4	-7.3294387	-0.9167058	12.4374695	0
init	mscoco	1	False	12	5	-7.4535584	-0.9292282	12.334365	0
init	mscoco	1	False	12	6	-7.530953	-0.9519285	12.346814	0
init	mscoco	1	False	12	7	-7.4828224	-0.973844	12.470362	0
init	mscoco	1	False	12	8	-7.4594126	-0.95557636	12.412949	0
init	mscoco	1	False	12	9	-7.439638	-0.96780664	12.72235	0
init	mscoco	1	False	12	10	-7.4565907	-0.98146874	13.060472	0
init	mscoco	1	False	12	11	-7.480504	-0.9710043	12.755375	0
init	mscoco	1	False	12	12	-7.401553	-0.90559936	11.975228	0
init	mscoco	1	False	12	13	-7.662692	-1.0216305	15.102493	0
init	mscoco	1	False	13	0	-5.9084697	-0.8372911	8.263233	0
init	mscoco	1	False	13	1	-6.4372063	-0.85640395	11.557615	0
init	mscoco	1	False	13	2	-6.980693	-0.8606991	11.846455	0
init	mscoco	1	False	13	3	-7.12351	-0.91636384	12.397588	0
init	mscoco	1	False	13	4	-7.2206073	-0.9155487	12.308449	0
init	mscoco	1	False	13	5	-7.3282127	-0.9155936	12.233475	0
init	mscoco	1	False	13	6	-7.497774	-0.94976825	12.18677	0
init	mscoco	1	False	13	7	-7.4582872	-0.95655364	12.320876	0
init	mscoco	1	False	13	8	-7.3739367	-0.971902	12.689734	0
init	mscoco	1	False	13	9	-7.3882346	-0.9554814	12.308514	0
init	mscoco	1	False	13	10	-7.3379116	-0.97337395	12.85005	0
init	mscoco	1	False	13	11	-7.434088	-0.978713	13.058513	0
init	mscoco	1	False	13	12	-7.471193	-0.97010887	12.836836	0
init	mscoco	1	False	13	13	-7.3986306	-0.91508174	12.099772	0
init	mscoco	1	False	13	14	-7.6008983	-1.0340142	14.991289	0
init	mscoco	1	False	14	0	-5.988968	-0.84719193	8.356237	0
init	mscoco	1	False	14	1	-6.5237155	-0.8578313	11.634613	0
init	mscoco	1	False	14	2	-7.219564	-0.872318	11.827696	0
init	mscoco	1	False	14	3	-7.1034927	-0.9196562	12.257598	0
init	mscoco	1	False	14	4	-7.218085	-0.92468774	12.1722555	0
init	mscoco	1	False	14	5	-7.310463	-0.9129549	12.0213	0
init	mscoco	1	False	14	6	-7.3824415	-0.9528526	12.110021	0
init	mscoco	1	False	14	7	-7.266512	-0.97231716	12.041665	0
init	mscoco	1	False	14	8	-7.3501635	-0.95319206	11.798268	0
init	mscoco	1	False	14	9	-7.2189717	-0.95531124	12.210489	0
init	mscoco	1	False	14	10	-7.374369	-0.9711813	12.376138	0
init	mscoco	1	False	14	11	-7.4515176	-0.961719	12.705822	0
init	mscoco	1	False	14	12	-7.3660946	-0.9865229	12.489986	0
init	mscoco	1	False	14	13	-7.4083743	-0.98294425	12.661014	0
init	mscoco	1	False	14	14	-7.342425	-0.9319461	11.644863	0
init	mscoco	1	False	14	15	-7.724681	-1.0064923	14.462019	0
init	mscoco	1	False	15	0	-5.96672	-0.83916926	8.366765	0
init	mscoco	1	False	15	1	-6.4014277	-0.8588617	11.878385	0
init	mscoco	1	False	15	2	-7.1619816	-0.8789475	12.072585	0
init	mscoco	1	False	15	3	-7.1377873	-0.9364833	12.602348	0
init	mscoco	1	False	15	4	-7.303832	-0.9134463	12.334783	0
init	mscoco	1	False	15	5	-7.5544558	-0.9300355	12.520466	0
init	mscoco	1	False	15	6	-7.4497843	-0.96193033	12.442466	0
init	mscoco	1	False	15	7	-7.4763517	-0.95321774	12.020034	0
init	mscoco	1	False	15	8	-7.297446	-0.95729524	12.065777	0
init	mscoco	1	False	15	9	-7.608744	-0.97855806	12.237981	0
init	mscoco	1	False	15	10	-7.478064	-0.9685051	12.298087	0
init	mscoco	1	False	15	11	-7.56248	-0.98994774	12.947051	0
init	mscoco	1	False	15	12	-7.4020586	-0.9698629	12.783934	0
init	mscoco	1	False	15	13	-7.427359	-0.9885902	13.00182	0
init	mscoco	1	False	15	14	-7.577889	-0.98370415	12.48227	0
init	mscoco	1	False	15	15	-7.2963495	-0.93091786	12.461514	0
init	mscoco	1	False	15	16	-7.693594	-1.0380973	14.969009	0
init	mscoco	1	False	16	0	-6.1090493	-0.84224105	8.4115305	0
init	mscoco	1	False	16	1	-6.48284	-0.86156327	11.699498	0
init	mscoco	1	False	16	2	-7.209298	-0.8674063	12.371644	0
init	mscoco	1	False	16	3	-7.369391	-0.9363526	12.740714	0
init	mscoco	1	False	16	4	-7.523493	-0.9408909	12.642203	0
init	mscoco	1	False	16	5	-7.5136833	-0.9226287	12.040798	0
init	mscoco	1	False	16	6	-7.5539417	-0.9486136	12.298252	0
init	mscoco	1	False	16	7	-7.682309	-0.99262273	12.681196	0
init	mscoco	1	False	16	8	-7.4366183	-0.96263367	11.892526	0
init	mscoco	1	False	16	9	-7.2761445	-0.9731992	12.201362	0
init	mscoco	1	False	16	10	-7.2237883	-0.9824295	12.5745535	0
init	mscoco	1	False	16	11	-7.571878	-0.9864929	12.119444	0
init	mscoco	1	False	16	12	-7.2025247	-0.9564754	12.32674	0
init	mscoco	1	False	16	13	-7.4222813	-0.9720417	12.386683	0
init	mscoco	1	False	16	14	-7.3409233	-0.9937799	13.270003	0
init	mscoco	1	False	16	15	-7.374728	-0.97731125	12.793687	0
init	mscoco	1	False	16	16	-7.5087123	-0.93818974	12.807488	0
init	mscoco	1	False	16	17	-7.865458	-1.0457306	15.478291	0
init	mscoco	1	False	17	0	-5.967484	-0.8371492	8.321082	0
init	mscoco	1	False	17	1	-6.7277927	-0.8664844	12.310721	0
init	mscoco	1	False	17	2	-7.046555	-0.8941222	12.004828	0
init	mscoco	1	False	17	3	-7.445538	-0.9343208	12.699432	0
init	mscoco	1	False	17	4	-7.3938756	-0.8954239	11.964198	0
init	mscoco	1	False	17	5	-7.5588055	-0.9254523	12.08554	0
init	mscoco	1	False	17	6	-7.558344	-0.9623362	11.905966	0
init	mscoco	1	False	17	7	-7.469199	-0.9622592	11.575497	0
init	mscoco	1	False	17	8	-7.468867	-0.96029407	12.628459	0
init	mscoco	1	False	17	9	-7.60154	-0.9692532	12.593502	0
init	mscoco	1	False	17	10	-7.320354	-0.98413044	12.482534	0
init	mscoco	1	False	17	11	-7.2982407	-0.95825064	12.48818	0
init	mscoco	1	False	17	12	-7.4961777	-0.9538014	12.499622	0
init	mscoco	1	False	17	13	-7.481669	-0.9523704	11.973982	0
init	mscoco	1	False	17	14	-7.518722	-0.98128134	12.645562	0
init	mscoco	1	False	17	15	-7.654105	-1.0002253	13.103829	0
init	mscoco	1	False	17	16	-7.4348645	-1.0166304	12.876475	0
init	mscoco	1	False	17	17	-7.3491635	-0.91652083	11.057985	0
init	mscoco	1	False	17	18	-7.560186	-1.0173634	13.955321	0
init	mscoco	2	False	6	0	-5.861603	-1.0587835	8.570424	0
init	mscoco	2	False	6	1	-6.8308144	-0.96116894	11.4218	0
init	mscoco	2	False	6	2	-7.2502456	-1.0411443	11.641625	0
init	mscoco	2	False	6	3	-7.4913583	-1.1434736	12.205383	0
init	mscoco	2	False	6	4	-7.7362394	-1.1925579	12.732367	0
init	mscoco	2	False	6	5	-7.5923	-1.1407015	12.085618	0
init	mscoco	2	False	6	6	-7.330804	-0.98321044	10.941102	0
init	mscoco	2	False	6	7	-7.8418975	-1.1948012	12.261116	0
init	mscoco	2	False	7	0	-5.853016	-1.0599272	8.505899	0
init	mscoco	2	False	7	1	-6.425541	-0.97680223	11.548118	0
init	mscoco	2	False	7	2	-7.107223	-1.0341058	11.504664	0
init	mscoco	2	False	7	3	-7.3712378	-1.100835	11.931154	0
init	mscoco	2	False	7	4	-7.5062037	-1.1064545	11.864745	0
init	mscoco	2	False	7	5	-7.6621118	-1.1565342	12.258307	0
init	mscoco	2	False	7	6	-7.652532	-1.1353129	12.098891	0
init	mscoco	2	False	7	7	-7.4318395	-0.99637747	11.191214	0
init	mscoco	2	False	7	8	-7.7644544	-1.1840632	13.470452	0
init	mscoco	2	False	8	0	-5.8720937	-1.0591172	8.515644	0
init	mscoco	2	False	8	1	-6.448802	-0.97764677	11.618807	0
init	mscoco	2	False	8	2	-7.118043	-1.0371647	11.698615	0
init	mscoco	2	False	8	3	-7.4047036	-1.1220119	12.09507	0
init	mscoco	2	False	8	4	-7.4701624	-1.1086229	11.980316	0
init	mscoco	2	False	8	5	-7.5506825	-1.089583	11.932584	0
init	mscoco	2	False	8	6	-7.751742	-1.1712488	12.38959	0
init	mscoco	2	False	8	7	-7.6422796	-1.1616019	12.378811	0
init	mscoco	2	False	8	8	-7.3882184	-0.98995507	11.512583	0
init	mscoco	2	False	8	9	-7.7654624	-1.1894964	14.311071	0
init	mscoco	2	False	9	0	-5.8432283	-1.0597843	8.484824	0
init	mscoco	2	False	9	1	-6.4275875	-0.9792453	11.601787	0
init	mscoco	2	False	9	2	-7.0895796	-1.0350385	11.635583	0
init	mscoco	2	False	9	3	-7.3145523	-1.1197432	12.165378	0
init	mscoco	2	False	9	4	-7.46576	-1.1151491	12.08511	0
init	mscoco	2	False	9	5	-7.5397425	-1.0938382	12.028248	0
init	mscoco	2	False	9	6	-7.5937195	-1.1124283	12.041395	0
init	mscoco	2	False	9	7	-7.706777	-1.1838181	12.49933	0
init	mscoco	2	False	9	8	-7.633445	-1.157935	12.479248	0
init	mscoco	2	False	9	9	-7.4068146	-0.9827754	11.7298765	0
init	mscoco	2	False	9	10	-7.804277	-1.1987125	14.730606	0
init	mscoco	2	False	10	0	-5.84287	-1.0569409	8.451033	0
init	mscoco	2	False	10	1	-6.376068	-0.9762312	11.508339	0
init	mscoco	2	False	10	2	-7.1223516	-1.0327657	11.814624	0
init	mscoco	2	False	10	3	-7.3651195	-1.1205621	12.240652	0
init	mscoco	2	False	10	4	-7.49701	-1.1125338	12.159805	0
init	mscoco	2	False	10	5	-7.5871863	-1.09897	12.118929	0
init	mscoco	2	False	10	6	-7.6686935	-1.123526	12.158171	0
init	mscoco	2	False	10	7	-7.6308374	-1.1281124	12.146916	0
init	mscoco	2	False	10	8	-7.6909766	-1.1785009	12.824237	0
init	mscoco	2	False	10	9	-7.611495	-1.164249	12.582953	0
init	mscoco	2	False	10	10	-7.375448	-0.9832101	11.769201	0
init	mscoco	2	False	10	11	-7.799022	-1.2067987	14.909645	0
init	mscoco	2	False	11	0	-5.863989	-1.0590101	8.471883	0
init	mscoco	2	False	11	1	-6.4434023	-0.97576535	11.806858	0
init	mscoco	2	False	11	2	-7.0914106	-1.0484577	11.964889	0
init	mscoco	2	False	11	3	-7.2850986	-1.1192868	12.385778	0
init	mscoco	2	False	11	4	-7.470691	-1.1124705	12.1117935	0
init	mscoco	2	False	11	5	-7.499588	-1.1012361	12.132097	0
init	mscoco	2	False	11	6	-7.684028	-1.128445	12.205151	0
init	mscoco	2	False	11	7	-7.612418	-1.1254901	12.333317	0
init	mscoco	2	False	11	8	-7.594156	-1.132173	12.423084	0
init	mscoco	2	False	11	9	-7.668028	-1.1737298	12.846867	0
init	mscoco	2	False	11	10	-7.679122	-1.171659	12.82381	0
init	mscoco	2	False	11	11	-7.426151	-0.9978905	12.059513	0
init	mscoco	2	False	11	12	-7.867028	-1.2141708	14.993006	0
init	mscoco	2	False	12	0	-5.8165827	-1.0607903	8.4637785	0
init	mscoco	2	False	12	1	-6.482896	-0.98522323	11.723066	0
init	mscoco	2	False	12	2	-7.074629	-1.0417987	11.95636	0
init	mscoco	2	False	12	3	-7.3005614	-1.1220022	12.196717	0
init	mscoco	2	False	12	4	-7.4395247	-1.0864897	11.986964	0
init	mscoco	2	False	12	5	-7.5570354	-1.1058472	12.151087	0
init	mscoco	2	False	12	6	-7.6071386	-1.1316224	11.972741	0
init	mscoco	2	False	12	7	-7.5650463	-1.1386138	12.155838	0
init	mscoco	2	False	12	8	-7.564975	-1.1285611	12.305975	0
init	mscoco	2	False	12	9	-7.510557	-1.1127403	12.196445	0
init	mscoco	2	False	12	10	-7.654435	-1.166933	12.813529	0
init	mscoco	2	False	12	11	-7.618678	-1.1549743	12.605413	0
init	mscoco	2	False	12	12	-7.4437995	-1.0031595	11.812772	0
init	mscoco	2	False	12	13	-7.848721	-1.2259188	14.780211	0
init	mscoco	2	False	13	0	-5.9095383	-1.0603052	8.554087	0
init	mscoco	2	False	13	1	-6.4091	-0.9812188	11.911769	0
init	mscoco	2	False	13	2	-7.095439	-1.0502131	11.696925	0
init	mscoco	2	False	13	3	-7.2853703	-1.1174736	12.022967	0
init	mscoco	2	False	13	4	-7.4364696	-1.1000931	11.869337	0
init	mscoco	2	False	13	5	-7.5294333	-1.0895623	12.047514	0
init	mscoco	2	False	13	6	-7.6104045	-1.1482984	12.170628	0
init	mscoco	2	False	13	7	-7.504146	-1.1268507	12.155187	0
init	mscoco	2	False	13	8	-7.4557705	-1.1251671	11.92207	0
init	mscoco	2	False	13	9	-7.3961453	-1.1154845	12.00999	0
init	mscoco	2	False	13	10	-7.44455	-1.1218579	12.374207	0
init	mscoco	2	False	13	11	-7.5778675	-1.1492832	12.4980955	0
init	mscoco	2	False	13	12	-7.510096	-1.1477798	12.121363	0
init	mscoco	2	False	13	13	-7.2979593	-1.0192938	11.649397	0
init	mscoco	2	False	13	14	-7.757313	-1.2234399	14.329823	0
init	mscoco	2	False	14	0	-5.699283	-1.0538878	8.46136	0
init	mscoco	2	False	14	1	-6.3534474	-0.9832362	11.581793	0
init	mscoco	2	False	14	2	-7.007982	-1.032477	11.866096	0
init	mscoco	2	False	14	3	-7.330067	-1.1234148	12.125594	0
init	mscoco	2	False	14	4	-7.4352403	-1.1150178	12.108435	0
init	mscoco	2	False	14	5	-7.5873837	-1.1154108	12.348749	0
init	mscoco	2	False	14	6	-7.5493717	-1.1269472	12.293252	0
init	mscoco	2	False	14	7	-7.5032277	-1.136654	11.881339	0
init	mscoco	2	False	14	8	-7.560999	-1.1492496	12.159162	0
init	mscoco	2	False	14	9	-7.5171547	-1.1121485	12.032512	0
init	mscoco	2	False	14	10	-7.3289714	-1.0745537	12.436439	0
init	mscoco	2	False	14	11	-7.4080973	-1.1349827	12.357218	0
init	mscoco	2	False	14	12	-7.5249863	-1.1737263	12.561895	0
init	mscoco	2	False	14	13	-7.4396853	-1.1177465	12.110177	0
init	mscoco	2	False	14	14	-7.307679	-0.9925398	11.5478325	0
init	mscoco	2	False	14	15	-7.7768626	-1.2046063	14.101077	0
init	mscoco	2	False	15	0	-5.8853464	-1.0565397	8.354282	0
init	mscoco	2	False	15	1	-6.3653307	-0.97092044	11.43862	0
init	mscoco	2	False	15	2	-7.013085	-1.0382968	11.623511	0
init	mscoco	2	False	15	3	-7.3231606	-1.1294453	12.04973	0
init	mscoco	2	False	15	4	-7.325362	-1.116884	11.884027	0
init	mscoco	2	False	15	5	-7.6120653	-1.1366812	12.128462	0
init	mscoco	2	False	15	6	-7.373874	-1.1167685	12.017726	0
init	mscoco	2	False	15	7	-7.648109	-1.1464771	12.019594	0
init	mscoco	2	False	15	8	-7.7456775	-1.1709092	12.532251	0
init	mscoco	2	False	15	9	-7.696487	-1.1242493	12.177392	0
init	mscoco	2	False	15	10	-7.745974	-1.1689737	12.685939	0
init	mscoco	2	False	15	11	-7.604832	-1.1713159	12.832158	0
init	mscoco	2	False	15	12	-7.50388	-1.1033801	11.846643	0
init	mscoco	2	False	15	13	-7.714833	-1.1890019	12.950563	0
init	mscoco	2	False	15	14	-7.70679	-1.1832345	12.528994	0
init	mscoco	2	False	15	15	-7.2204943	-0.98242325	11.501791	0
init	mscoco	2	False	15	16	-7.7006426	-1.2176843	14.28595	0
init	mscoco	2	False	16	0	-5.797938	-1.0643414	8.507962	0
init	mscoco	2	False	16	1	-6.4721956	-0.99011976	11.79737	0
init	mscoco	2	False	16	2	-7.030671	-1.0339707	11.859697	0
init	mscoco	2	False	16	3	-7.1103754	-1.0735636	11.774235	0
init	mscoco	2	False	16	4	-7.4454584	-1.1097056	12.242195	0
init	mscoco	2	False	16	5	-7.449262	-1.1103297	11.846461	0
init	mscoco	2	False	16	6	-7.5612864	-1.1109049	12.104576	0
init	mscoco	2	False	16	7	-7.5681434	-1.1712527	12.437746	0
init	mscoco	2	False	16	8	-7.4556746	-1.1043788	12.112153	0
init	mscoco	2	False	16	9	-7.537237	-1.1277667	12.255019	0
init	mscoco	2	False	16	10	-7.668124	-1.1081215	12.424324	0
init	mscoco	2	False	16	11	-7.47597	-1.1483091	12.5093355	0
init	mscoco	2	False	16	12	-7.331561	-1.1424983	12.267758	0
init	mscoco	2	False	16	13	-7.66054	-1.1319056	12.0870075	0
init	mscoco	2	False	16	14	-7.633958	-1.1450974	12.097689	0
init	mscoco	2	False	16	15	-7.5678735	-1.1535723	12.499201	0
init	mscoco	2	False	16	16	-7.356366	-1.0264825	12.456191	0
init	mscoco	2	False	16	17	-7.676912	-1.231566	14.267803	0
init	mscoco	2	False	17	0	-5.8583913	-1.0816919	8.308612	0
init	mscoco	2	False	17	1	-6.4120064	-0.9845888	11.9189005	0
init	mscoco	2	False	17	2	-7.117734	-1.035803	11.324067	0
init	mscoco	2	False	17	3	-7.7721715	-1.1430744	12.27631	0
init	mscoco	2	False	17	4	-7.392909	-1.1094811	11.837369	0
init	mscoco	2	False	17	5	-7.428078	-1.0732796	11.074364	0
init	mscoco	2	False	17	6	-7.632774	-1.1767845	12.380262	0
init	mscoco	2	False	17	7	-7.353372	-1.1533952	11.745637	0
init	mscoco	2	False	17	8	-7.338894	-1.1093427	11.206302	0
init	mscoco	2	False	17	9	-7.577658	-1.1570204	12.072271	0
init	mscoco	2	False	17	10	-7.34324	-1.1184179	11.811506	0
init	mscoco	2	False	17	11	-7.5476317	-1.1454074	12.318665	0
init	mscoco	2	False	17	12	-7.4808707	-1.1451645	11.829308	0
init	mscoco	2	False	17	13	-7.4275174	-1.1461363	12.212242	0
init	mscoco	2	False	17	14	-7.620817	-1.1628367	12.638455	0
init	mscoco	2	False	17	15	-7.767576	-1.2559385	13.056943	0
init	mscoco	2	False	17	16	-7.7081537	-1.2724501	13.19699	0
init	mscoco	2	False	17	17	-7.2837443	-1.1213895	11.571344	0
init	mscoco	2	False	17	18	-7.7894254	-1.2587426	13.664691	0
init	mscoco	3	False	6	0	-5.821941	-0.88001496	8.814374	0
init	mscoco	3	False	6	1	-6.4940686	-0.86866	11.735718	0
init	mscoco	3	False	6	2	-7.0683303	-0.88616484	11.922637	0
init	mscoco	3	False	6	3	-7.173793	-0.936086	11.763524	0
init	mscoco	3	False	6	4	-7.2941675	-0.94857126	11.663182	0
init	mscoco	3	False	6	5	-7.553782	-0.9653373	11.580946	0
init	mscoco	3	False	6	6	-7.397545	-0.90066683	10.988478	0
init	mscoco	3	False	6	7	-7.7279677	-0.98049307	12.231548	0
init	mscoco	3	False	7	0	-5.8121862	-0.88501334	8.777796	0
init	mscoco	3	False	7	1	-6.5182304	-0.87759304	11.559103	0
init	mscoco	3	False	7	2	-7.003684	-0.8850192	11.73157	0
init	mscoco	3	False	7	3	-7.2078543	-0.9290607	12.022808	0
init	mscoco	3	False	7	4	-7.336154	-0.9368175	12.03532	0
init	mscoco	3	False	7	5	-7.561175	-0.98001796	12.384466	0
init	mscoco	3	False	7	6	-7.527163	-0.98137033	12.151142	0
init	mscoco	3	False	7	7	-7.447402	-0.8945098	11.400779	0
init	mscoco	3	False	7	8	-7.6650643	-0.99251413	13.938603	0
init	mscoco	3	False	8	0	-5.8810043	-0.8869203	8.835345	0
init	mscoco	3	False	8	1	-6.587382	-0.8833882	11.720338	0
init	mscoco	3	False	8	2	-7.0649056	-0.88290995	12.005592	0
init	mscoco	3	False	8	3	-7.219111	-0.9402327	12.2144785	0
init	mscoco	3	False	8	4	-7.3687124	-0.9457591	12.144581	0
init	mscoco	3	False	8	5	-7.4744534	-0.94697994	12.189606	0
init	mscoco	3	False	8	6	-7.611053	-0.99840033	12.717437	0
init	mscoco	3	False	8	7	-7.497138	-0.996126	12.514401	0
init	mscoco	3	False	8	8	-7.3943863	-0.88840675	11.592683	0
init	mscoco	3	False	8	9	-7.734425	-0.9879112	14.645255	0
init	mscoco	3	False	9	0	-5.8506927	-0.8857645	8.8270035	0
init	mscoco	3	False	9	1	-6.541775	-0.88456964	11.767943	0
init	mscoco	3	False	9	2	-7.0454044	-0.88255036	11.954843	0
init	mscoco	3	False	9	3	-7.1951585	-0.9455639	12.2967615	0
init	mscoco	3	False	9	4	-7.347951	-0.9528044	12.232254	0
init	mscoco	3	False	9	5	-7.412427	-0.95113564	12.21166	0
init	mscoco	3	False	9	6	-7.507384	-0.95860326	12.313418	0
init	mscoco	3	False	9	7	-7.58887	-1.002051	12.826076	0
init	mscoco	3	False	9	8	-7.496477	-1.0034428	12.640307	0
init	mscoco	3	False	9	9	-7.373257	-0.89957654	11.892636	0
init	mscoco	3	False	9	10	-7.7112045	-1.0012412	15.111102	0
init	mscoco	3	False	10	0	-5.8769135	-0.8850878	8.8451605	0
init	mscoco	3	False	10	1	-6.5677896	-0.8848269	11.813911	0
init	mscoco	3	False	10	2	-6.993687	-0.8869979	12.206961	0
init	mscoco	3	False	10	3	-7.1767406	-0.943348	12.222921	0
init	mscoco	3	False	10	4	-7.3648443	-0.95194834	12.257883	0
