corpus	frozen_prefix	max_epochs	run	corpus_size	langmod_vocab_size	langmod_num_params	langmod_mean_prob	langmod_median_prob	langmod_geomean_prob	langmod_mean_pplx	langmod_median_pplx	langmod_geomean_pplx	langmod_vocab_used	langmod_vocab_used_frac	langmod_min_freq_vocab_used	langmod_min_sent_len	langmod_mean_sent_len	langmod_max_sent_len	langmod_num_reused_sents	langmod_num_reused_sents_frac	langmod_reused_sents_WMD	langmod_num_reused_3grams	langmod_num_reused_4grams	langmod_num_reused_5grams	langmod_num_unique_sents	langmod_num_unique_sents_frac	langmod_num_types_nouns	langmod_num_types_adjectives	langmod_num_types_verbs	langmod_num_types_adverbs	langmod_num_types_unigrams	langmod_num_types_bigrams	langmod_num_types_trigrams	langmod_num_epochs	langmod_training_time	langmod_total_time	capgen_vocab_size	capgen_num_params	capgen_mean_prob	capgen_median_prob	capgen_geomean_prob	capgen_mean_pplx	capgen_median_pplx	capgen_geomean_pplx	capgen_vocab_used	capgen_vocab_used_frac	capgen_min_freq_vocab_used	capgen_min_sent_len	capgen_mean_sent_len	capgen_max_sent_len	capgen_num_reused_sents	capgen_num_reused_sents_frac	capgen_reused_sents_WMD	capgen_num_reused_3grams	capgen_num_reused_4grams	capgen_num_reused_5grams	capgen_num_unique_sents	capgen_num_unique_sents_frac	capgen_num_types_nouns	capgen_num_types_adjectives	capgen_num_types_verbs	capgen_num_types_adverbs	capgen_num_types_unigrams	capgen_num_types_bigrams	capgen_num_types_trigrams	capgen_BLEU_1	capgen_BLEU_2	capgen_BLEU_3	capgen_BLEU_4	capgen_METEOR	capgen_ROUGE_L	capgen_CIDEr	capgen_SPICE	capgen_WMD	capgen_R@1	capgen_R@5	capgen_R@10	capgen_median_rank	capgen_R@1_frac	capgen_R@5_frac	capgen_R@10_frac	capgen_median_rank_frac	capgen_num_epochs	capgen_training_time	capgen_total_time
flickr8k	False	4	4	30000	2532	2207241	2.01892154059e-07	5.43618353906e-16	3.76404569905e-17	38.1223178945	22.475259168	24.3218878951	1168	0.46129541864139023	5	5	11.223	20	0	0.0	None	4904	2169	794	1000	1.0	774	188	294	28	1168	4919	7337	4	92	102	2532	5057711	1.04304360761e-05	5.00930959482e-15	3.12046906459e-16	31.5999873639	18.2134144259	19.6102509174	215	0.08491311216429699	30	5	10.018	20	0	0.0	None	7943	6429	4561	779	0.779	153	14	40	0	215	514	935	0.6064084647633653	0.4195776373215475	0.2786110144512844	0.18017805594504352	0.19365894618860277	0.445327644074	0.489197890533	0.129678156134	0.141676799581	190	422	546	8.0	0.19	0.422	0.546	0.008	10	262	742
flickr8k	False	4	5	30000	2532	2207241	2.4872894236e-07	4.67491367666e-16	3.54473818043e-17	37.2789141888	23.0826461337	24.4891040706	1283	0.5067140600315956	5	5	11.475	20	0	0.0	None	4436	1879	685	1000	1.0	878	208	340	49	1283	5533	7893	4	92	103	2532	5057711	1.11442700217e-05	7.11134177067e-15	3.11913269242e-16	32.2117074004	18.0994010492	19.5792223013	234	0.0924170616113744	31	5	10.169	20	0	0.0	None	8090	6549	4694	830	0.83	159	20	46	2	234	571	1048	0.6017307503195396	0.4115609100196291	0.27054171436708374	0.1749286553325122	0.19051218806320222	0.445789161809	0.468571723955	0.127451468523	0.138435568263	191	410	525	9.0	0.191	0.41	0.525	0.009	12	312	796
flickr8k	False	5	1	30000	2532	2207241	2.47572692595e-07	1.53080498678e-15	9.96437545596e-17	34.4912761101	20.72967024	22.3574945069	1090	0.4304897314375987	5	5	10.75	20	0	0.0	None	4940	2414	967	1000	1.0	726	180	283	26	1090	4511	6703	5	114	123	2532	5057711	1.18355943603e-05	7.04766577379e-15	3.71104101103e-16	31.2080532407	17.9834362655	19.301844274	212	0.08372827804107424	39	5	9.973	20	0	0.0	None	7912	6420	4543	784	0.784	148	13	45	0	212	513	953	0.6076406297001296	0.41766443718796165	0.2750455247539908	0.17951193649163197	0.1907752448249386	0.444288718845	0.47248992489	0.129014955571	0.138886222936	178	428	557	8.0	0.178	0.428	0.557	0.008	9	236	706
flickr8k	False	5	2	30000	2532	2207241	1.62819970364e-07	1.49794550059e-15	9.99384886017e-17	34.9515520561	20.7881152486	22.484521213	1150	0.4541864139020537	5	5	11.855	20	0	0.0	None	5727	2707	1099	1000	1.0	772	170	285	35	1150	4865	7499	5	114	124	2532	5057711	9.18916253731e-06	7.75565015677e-15	4.01864006804e-16	31.2504684673	17.8419398474	19.245697667	226	0.08925750394944708	30	5	9.873	20	0	0.0	None	7797	6351	4656	788	0.788	155	17	46	1	226	534	962	0.6224045376278109	0.4294340011002274	0.2857397413404964	0.18696788903794065	0.19334872972826805	0.447584422678	0.490521471213	0.131543427186	0.139295197812	191	418	547	8.0	0.191	0.418	0.547	0.008	10	262	744
flickr8k	False	5	3	30000	2532	2207241	1.72547003686e-07	1.54037136577e-15	9.91030003754e-17	34.9101752744	20.8699831336	22.333732415	1106	0.4368088467614534	5	5	10.736	20	0	0.0	None	5110	2473	998	999	0.999	751	176	278	26	1106	4430	6682	5	113	123	2532	5057711	7.22425891653e-06	7.70189566481e-15	3.99954836399e-16	30.684584069	17.9899312553	19.320660972	236	0.09320695102685624	39	5	10.123	20	0	0.0	None	8052	6494	4637	801	0.801	157	17	46	1	236	563	1059	0.6166156277782656	0.4254452827451585	0.2838176790756291	0.1847525763899093	0.19479149905915116	0.450154810292	0.495229702018	0.132121189058	0.141555849003	186	448	574	7.0	0.186	0.448	0.574	0.007	10	262	735
flickr8k	False	5	4	30000	2532	2207241	2.04298514884e-07	1.6171655861e-15	1.05762128756e-16	35.0379483395	20.4825060195	22.2786700649	1101	0.43483412322274884	5	5	11.108	20	0	0.0	None	5203	2433	1010	999	0.999	725	170	284	25	1101	4611	6989	5	114	123	2532	5057711	5.99079932224e-06	7.09548013596e-15	3.53485880137e-16	30.6896656845	18.0043063238	19.4357714828	201	0.07938388625592417	36	5	10.578	20	0	0.0	None	8480	6893	4821	731	0.731	132	13	41	2	201	455	835	0.5807335980335998	0.40084271674229716	0.2653092366701134	0.17353520053817556	0.18899444444356456	0.440637318101	0.461379650332	0.129987372827	0.136609435616	179	421	549	8.0	0.179	0.421	0.549	0.008	8	211	703
flickr8k	False	5	5	30000	2532	2207241	1.41133662196e-07	1.57922731725e-15	1.1017656685e-16	33.9646453863	20.6287033488	22.1454000423	1164	0.4597156398104265	5	5	10.808	20	0	0.0	None	4773	2157	814	1000	1.0	792	184	298	34	1164	4740	6996	5	114	123	2532	5057711	7.61096629998e-06	6.46103669171e-15	3.83428704186e-16	30.7016138531	17.9374080829	19.2906733956	219	0.08649289099526067	39	5	10.261	20	0	0.0	None	8177	6681	4854	768	0.768	150	14	46	2	219	507	905	0.6045219764154951	0.4156751625869275	0.2762561914476197	0.18201528327706748	0.19346889106501605	0.446547263349	0.479861732784	0.13033522661	0.141189320257	179	430	555	8.0	0.179	0.43	0.555	0.008	9	236	721
flickr8k	False	6	1	30000	2532	2207241	2.87908905828e-07	2.45517337886e-15	1.67675003647e-16	33.0812179037	19.7396075523	21.4352676625	1132	0.4470774091627172	5	5	10.922	20	0	0.0	None	5182	2470	1006	999	0.999	779	177	263	35	1132	4637	6898	6	134	145	2532	5057711	8.74245473826e-06	8.9237151545e-15	4.64714305152e-16	30.5176156627	17.7516517257	19.0282570618	233	0.09202211690363349	30	5	9.803	20	0	0.0	None	7722	6250	4556	791	0.791	161	17	46	0	233	542	987	0.6197082525756789	0.4264228731023351	0.28108484184084653	0.1808928547485692	0.1924101881793211	0.447287197367	0.474459572895	0.130297818363	0.14014371199	192	434	559	8.0	0.192	0.434	0.559	0.008	10	262	728
flickr8k	False	6	2	30000	2532	2207241	2.80654149459e-07	3.11186134353e-15	1.71890695748e-16	31.8392191729	19.6542914871	21.2203545253	1198	0.4731437598736177	5	5	10.228	20	0	0.0	None	4345	1893	712	1000	1.0	827	175	290	25	1198	4758	6773	6	134	144	2532	5057711	6.22836743156e-06	8.21419870582e-15	4.66175149741e-16	29.3256062278	17.7983502039	18.9637809816	225	0.08886255924170616	36	5	9.818	20	0	0.0	None	7725	6242	4408	785	0.785	148	15	51	2	225	568	1041	0.600427785699674	0.4135758405923683	0.2729041395867104	0.17790090715848206	0.1883007177162938	0.436139456006	0.466488128992	0.130578730507	0.138049743746	174	399	551	8.0	0.174	0.399	0.551	0.008	10	263	740
flickr8k	False	6	3	30000	2532	2207241	2.50092841466e-07	2.63331331366e-15	1.80873568436e-16	32.5717041009	19.8459025452	21.3529680226	1217	0.4806477093206951	5	5	11.304	20	0	0.0	None	5040	2381	985	1000	1.0	827	202	311	31	1217	5109	7445	6	135	144	2532	5057711	5.60038352797e-06	8.20278169722e-15	4.35745780646e-16	29.8010662895	17.9770063807	19.1579241486	205	0.08096366508688783	30	5	9.962	20	0	0.0	None	7916	6501	4812	712	0.712	137	11	40	1	205	458	802	0.6220638426018247	0.4312224536648757	0.2876415240581589	0.18871162681883558	0.19561001056399052	0.45314432911	0.497666343377	0.131336106823	0.142540429676	180	448	593	7.0	0.18	0.448	0.593	0.007	8	212	683
flickr8k	False	6	4	30000	2532	2207241	2.29589556634e-07	2.13683738996e-15	1.68134062353e-16	33.0793731826	19.8958565504	21.4639504123	1228	0.4849921011058452	5	5	11.235	20	0	0.0	None	5009	2325	923	1000	1.0	810	217	321	32	1228	5010	7304	6	135	145	2532	5057711	8.52218418896e-06	8.03467630563e-15	4.28718335892e-16	30.9689542089	17.8112281412	19.1937827688	214	0.08451816745655608	39	5	9.97	20	0	0.0	None	7910	6444	4674	791	0.791	149	16	38	1	214	523	927	0.6211634904713519	0.4238300302820004	0.2786541106177903	0.17822217368454807	0.1943673391012353	0.448113686454	0.480125949427	0.132042995473	0.141147314725	183	429	553	8.0	0.183	0.429	0.553	0.008	9	237	717
flickr8k	False	6	5	30000	2532	2207241	3.37967474603e-07	2.80434754596e-15	1.67433105218e-16	32.7870950749	19.6670525752	21.3303725504	1126	0.44470774091627174	5	5	10.478	20	0	0.0	None	4942	2286	874	1000	1.0	761	183	271	23	1126	4442	6564	6	135	144	2532	5057711	8.98224969026e-06	7.41688610074e-15	4.23214100566e-16	30.7552481556	17.849350442	19.1638486671	212	0.08372827804107424	36	5	10.027	20	0	0.0	None	7962	6509	4784	763	0.763	144	13	44	0	212	498	897	0.6208237758052637	0.4298790519317595	0.2877574329503574	0.1884573845037803	0.19288670888950463	0.452173924952	0.485189082092	0.134464447227	0.142572695457	177	420	551	8.0	0.177	0.42	0.551	0.008	9	237	714
flickr8k	False	7	1	30000	2532	2207241	3.51143666096e-07	4.06646971324e-15	2.59534132481e-16	31.9546347045	19.2225806637	20.6860249021	1127	0.4451026856240126	5	5	10.875	20	0	0.0	None	5253	2499	986	1000	1.0	742	192	261	36	1127	4571	6812	7	156	165	2532	5057711	7.26507296173e-06	9.08288454088e-15	4.80818569584e-16	30.4105242761	17.6406049293	18.9965474291	219	0.08649289099526067	32	5	10.171	20	0	0.0	None	8100	6642	4879	776	0.776	149	17	43	0	219	504	913	0.6154753711532184	0.4249656638843422	0.2800741021295446	0.1822365180468697	0.19391679556344674	0.447983204658	0.469503934173	0.129624526844	0.133868086536	170	435	568	7.0	0.17	0.435	0.568	0.007	9	236	709
flickr8k	False	7	2	30000	2532	2207241	2.45107006925e-07	3.44336685024e-15	2.44417863863e-16	32.3832600858	19.1692396935	20.8132554053	1101	0.43483412322274884	5	5	11.384	20	0	0.0	None	5638	2740	1144	1000	1.0	747	176	283	31	1101	4598	7049	7	155	166	2532	5057711	8.09800888805e-06	9.53855165935e-15	4.87596450051e-16	31.0277728306	17.5926298598	19.0144339047	226	0.08925750394944708	39	5	10.685	20	0	0.0	None	8601	7031	5082	822	0.822	154	16	45	1	226	556	1038	0.5972859148338233	0.4115206099384081	0.27164527648810827	0.17778304641056292	0.19472280735211472	0.45058737796	0.486252669833	0.131948991273	0.140829363489	170	399	541	8.0	0.17	0.399	0.541	0.008	10	262	757
flickr8k	False	7	4	30000	2532	2207241	2.93390599819e-07	3.65828972846e-15	2.36088473451e-16	32.4510052012	19.1965090899	20.8971616789	1204	0.4755134281200632	5	5	11.231	20	0	0.0	None	5176	2422	1020	1000	1.0	813	184	283	38	1204	4886	7296	7	153	162	2532	5057711	5.97899630277e-06	8.84819559812e-15	4.93066361191e-16	29.9401050387	17.7558704572	19.0805177565	222	0.08767772511848342	36	5	10.707	20	0	0.0	None	8636	7103	5231	755	0.755	146	13	49	1	222	546	979	0.6047445596338279	0.41847921565269774	0.28056093092720974	0.18536313232537233	0.19677153773436173	0.451914322296	0.491053670117	0.134963147367	0.140531508363	185	416	551	8.0	0.185	0.416	0.551	0.008	9	236	734
flickr8k	False	7	5	30000	2532	2207241	2.54818275167e-07	4.08712701559e-15	2.59285830172e-16	32.0653408313	18.8799238724	20.6869180525	1150	0.4541864139020537	5	5	11.171	20	0	0.0	None	5388	2598	1024	999	0.999	761	178	297	30	1150	4677	7044	7	152	162	2532	5057711	9.38026663808e-06	9.24013782237e-15	5.08106897932e-16	30.2357865844	17.5677560085	18.9351022745	240	0.0947867298578199	36	5	10.361	20	0	0.0	None	8281	6765	4728	790	0.79	153	18	52	0	240	571	1031	0.5909661229610471	0.40553097710412045	0.2610073626756452	0.16515550089872008	0.19044963886456084	0.443457409886	0.466967219926	0.126577459262	0.134725368228	191	417	543	8.0	0.191	0.417	0.543	0.008	10	261	754
flickr8k	False	8	1	30000	2532	2207241	2.28664264628e-07	4.82624594782e-15	3.17047869879e-16	31.5675963821	18.7378976842	20.3358281819	1144	0.4518167456556082	5	5	10.956	20	0	0.0	None	5299	2651	1115	1000	1.0	748	192	279	28	1144	4543	6827	8	173	183	2532	5057711	6.31149500239e-06	1.09549639608e-14	5.90101778526e-16	29.5009043703	17.5618438906	18.6679581926	218	0.08609794628751975	30	5	9.837	20	0	0.0	None	7767	6356	4675	744	0.744	144	12	50	0	218	505	902	0.6232591237165168	0.4271497034911023	0.2831424566191785	0.1841010971002181	0.19146378524934962	0.447816703864	0.475826610369	0.130564999648	0.136994474121	183	438	574	8.0	0.183	0.438	0.574	0.008	9	234	705
flickr8k	False	8	2	30000	2532	2207241	2.41969096914e-07	5.44903443922e-15	3.16103652528e-16	31.4238582081	18.5610555939	20.2850191644	1171	0.46248025276461296	5	5	10.638	20	0	0.0	None	4960	2366	978	1000	1.0	776	174	295	33	1171	4672	6859	8	172	182	2532	5057711	5.64090298081e-06	9.42096521311e-15	5.38364159002e-16	28.9819973862	17.6379312853	18.7995191893	216	0.08530805687203792	34	5	9.995	20	0	0.0	None	7949	6533	4764	732	0.732	142	16	44	2	216	485	867	0.610705352676277	0.41909597874079396	0.2762866607590593	0.1784053310834471	0.19082813751281594	0.445998371649	0.471994538667	0.12814677583	0.138689907057	172	428	544	8.0	0.172	0.428	0.544	0.008	8	208	690
flickr8k	False	8	3	30000	2532	2207241	3.56623464107e-07	4.62658968489e-15	3.13107304567e-16	31.5986661823	18.8744067596	20.3559414209	1135	0.44826224328593994	5	5	10.954	20	0	0.0	None	5401	2672	1142	998	0.998	759	166	283	27	1135	4522	6823	8	172	182	2532	5057711	9.9345704806e-06	1.17307081053e-14	5.88184152545e-16	29.9422771307	17.19377769	18.6269873588	250	0.09873617693522907	30	5	9.998	20	0	0.0	None	7930	6403	4541	825	0.825	165	17	58	1	250	608	1108	0.6036207241447685	0.41666902135777395	0.28025045527690345	0.18507317201630102	0.19285414331713288	0.447217877941	0.477478881442	0.131511675696	0.141277606043	203	459	577	7.0	0.203	0.459	0.577	0.007	11	284	759
flickr8k	False	8	4	30000	2532	2207241	3.39377355362e-07	4.68268351215e-15	3.13862432071e-16	32.1196231783	18.8453930814	20.3329276116	1135	0.44826224328593994	5	5	11.036	20	0	0.0	None	5415	2704	1154	1000	1.0	771	173	282	28	1135	4562	6824	8	172	182	2532	5057711	7.40785750579e-06	1.11283861843e-14	6.056903962e-16	29.3700046771	17.4767101258	18.6034321963	221	0.0872827804107425	17	5	9.687	20	0	0.0	None	7630	6177	4481	760	0.76	151	14	43	1	221	525	934	0.6214514297511488	0.4276948777684625	0.28215932242807135	0.18219289341206032	0.19090876815528018	0.448019115404	0.468860302603	0.129111194658	0.139653229787	175	429	558	8.0	0.175	0.429	0.558	0.008	9	234	710
flickr8k	False	8	5	30000	2532	2207241	2.29317127836e-07	4.3203638354e-15	3.26199474057e-16	31.1549845552	18.6088381402	20.2710275872	1179	0.4656398104265403	5	5	11.116	20	0	0.0	None	5106	2405	948	1000	1.0	802	179	301	28	1179	4886	7279	8	173	183	2532	5057711	9.49271472126e-06	9.06986458167e-15	4.96849915616e-16	30.4157392051	17.6720160591	18.9451332257	210	0.08293838862559241	39	5	10.667	20	0	0.0	None	8577	7054	4974	774	0.774	144	13	40	0	210	505	935	0.5876066372925295	0.4020283279993874	0.2620538891159714	0.16844577456721926	0.19162276810802517	0.443962860699	0.460541206679	0.13120108583	0.137641173134	192	437	543	8.0	0.192	0.437	0.543	0.008	8	208	705
flickr8k	False	9	1	30000	2532	2207241	4.35280074166e-07	6.28751446448e-15	3.63241417596e-16	31.5086612914	18.3558064344	20.0521831541	1096	0.43285939968404424	5	5	10.74	20	0	0.0	None	5425	2698	1143	1000	1.0	747	168	265	31	1096	4317	6554	9	193	202	2532	5057711	7.70546300531e-06	1.05069857233e-14	6.41312527048e-16	28.842198579	17.4227533329	18.5113909454	221	0.0872827804107425	17	5	9.687	20	0	0.0	None	7626	6244	4498	759	0.759	150	15	44	1	221	523	937	0.6153607928150495	0.42317356980085336	0.2788752397783412	0.1815560972315633	0.19127456990317235	0.441671093079	0.476983636398	0.125838745868	0.13939587884	193	446	570	7.0	0.193	0.446	0.57	0.007	9	233	701
flickr8k	False	9	2	30000	2532	2207241	2.97143478853e-07	6.56272888921e-15	3.94791704356e-16	30.724922739	18.1834737562	19.9953276183	1213	0.47906793048973145	5	5	11.6	20	0	0.0	None	5583	2751	1165	999	0.999	837	168	293	35	1213	4958	7412	9	193	203	2532	5057711	4.65619907917e-06	6.33247812426e-15	3.98985192671e-16	29.767774083	17.9893642113	19.283307332	174	0.06872037914691943	39	5	9.905	20	0	0.0	None	7863	6527	4920	630	0.63	121	10	32	1	174	369	638	0.6119131751639968	0.42227621605369375	0.27863563529718366	0.1807903176721382	0.18926212039118376	0.444284021595	0.459268384116	0.126331602614	0.134248970272	142	383	526	9.0	0.142	0.383	0.526	0.009	6	159	640
flickr8k	False	9	3	30000	2532	2207241	3.88695637931e-07	5.27880285933e-15	3.44610496344e-16	32.072876412	18.5719506626	20.2215797398	1087	0.429304897314376	5	5	11.426	20	0	0.0	None	6035	3192	1472	998	0.998	725	161	280	26	1087	4395	6763	9	193	203	2532	5057711	1.01994668226e-05	1.04934737735e-14	5.21482586975e-16	30.2435468414	17.506869779	18.7852903189	193	0.07622432859399685	39	5	10.362	20	0	0.0	None	8288	6863	5009	729	0.729	137	11	35	1	193	443	808	0.5856977417486406	0.40105459329310117	0.26385585312178933	0.17104076337371998	0.18970133400856845	0.439384313704	0.451484233917	0.128508458223	0.137873356289	187	446	561	7.0	0.187	0.446	0.561	0.007	8	209	688
flickr8k	False	9	4	30000	2532	2207241	3.85259031489e-07	5.72824590847e-15	3.47552493707e-16	31.3975663437	18.5270637104	20.1222801043	1137	0.4490521327014218	5	5	10.67	20	0	0.0	None	5224	2629	1095	1000	1.0	768	183	271	28	1137	4494	6688	9	193	202	2532	5057711	1.02509143782e-05	9.98003728901e-15	5.24609564472e-16	30.6335326352	17.6533636381	18.8547537152	232	0.09162717219589257	39	5	10.044	20	0	0.0	None	7966	6469	4579	797	0.797	155	21	44	1	232	567	1030	0.6074273197928507	0.4190054532744957	0.27239100273430805	0.17474733943404422	0.1922002553863413	0.445215859966	0.471019655451	0.127279723181	0.140243154742	173	421	553	8.0	0.173	0.421	0.553	0.008	12	309	794
flickr8k	False	9	5	30000	2532	2207241	2.75429926169e-07	5.23567391377e-15	3.62776850556e-16	31.8332973334	18.4541973191	20.1366224973	1103	0.43562401263823064	5	5	11.032	20	0	0.0	None	5492	2724	1143	1000	1.0	750	178	261	32	1103	4541	6867	9	193	202	2532	5057711	6.35542887846e-06	1.02614624057e-14	5.61115450451e-16	28.9221174686	17.6525552604	18.6780757305	200	0.07898894154818326	39	5	9.618	20	0	0.0	None	7570	6146	4510	705	0.705	134	9	46	1	200	455	819	0.6240382615927819	0.4342330291982842	0.2930726093381433	0.19381759931934017	0.19431012372482825	0.451893721837	0.50463558448	0.132104808858	0.146760505625	168	408	541	8.0	0.168	0.408	0.541	0.008	7	184	657
flickr8k	False	10	1	30000	2532	2207241	2.6019825747e-07	6.96193630864e-15	4.30267349988e-16	30.6759983212	18.042765307	19.7602960599	1135	0.44826224328593994	5	5	11.086	20	0	0.0	None	5467	2665	1120	1000	1.0	757	171	270	24	1135	4647	7024	10	213	223	2532	5057711	7.27622105926e-06	1.21729027355e-14	6.63038559515e-16	28.5811549405	17.4489350413	18.4485335078	193	0.07622432859399685	37	5	9.927	20	0	0.0	None	7884	6538	4895	711	0.711	131	15	37	1	193	432	747	0.6151908935226539	0.4254020148583945	0.28358629480345393	0.18631503534293176	0.1912712895397905	0.44578804087	0.473672992884	0.128864257305	0.137254831888	183	433	560	8.0	0.183	0.433	0.56	0.008	8	208	679
flickr8k	False	10	2	30000	2532	2207241	3.35935657219e-07	6.38611394394e-15	4.25621261572e-16	31.081719436	18.2302686631	19.8611464929	1114	0.4399684044233807	5	5	11.213	20	0	0.0	None	5688	2804	1237	1000	1.0	768	167	275	26	1114	4596	7007	10	213	223	2532	5057711	9.97488321866e-06	1.28070975906e-14	6.52642223888e-16	29.7293074116	17.3200147962	18.4539881688	222	0.08767772511848342	39	5	9.575	20	0	0.0	None	7492	6050	4292	769	0.769	147	16	48	1	222	533	979	0.6246475195821801	0.43301677064787475	0.2887884893175616	0.18716393684163424	0.19364213372345151	0.450376022414	0.488120214921	0.127336163541	0.139474109116	176	402	545	8.0	0.176	0.402	0.545	0.008	10	258	732
flickr8k	False	10	3	30000	2532	2207241	2.32223069559e-07	5.81034140625e-15	3.94553769811e-16	31.6485279781	18.2368389857	20.0317243382	1190	0.46998420221169035	5	5	11.49	20	0	0.0	None	5733	2912	1292	998	0.998	806	177	292	30	1190	4774	7177	10	214	224	2532	5057711	7.22684011907e-06	1.41146321688e-14	7.44663425871e-16	28.4495522193	17.1991680291	18.3434972293	219	0.08649289099526067	30	5	9.889	20	0	0.0	None	7836	6409	4638	748	0.748	146	13	45	0	219	489	891	0.6089594498937598	0.4184544192808438	0.27490548392872455	0.17652754209655686	0.19142672924950277	0.444615020614	0.46874435878	0.1300893797	0.133950218734	187	435	574	8.0	0.187	0.435	0.574	0.008	8	209	679
