architecture	dataset	run	use_generated_sents	sent_len	token_index	min_logit	mean_logit	max_logit	total_time
pre	mscoco	2	False	14	9	-14.238132	-11.365206	0.60275936	0
pre	mscoco	2	False	14	10	-13.378644	-10.490035	1.8441542	0
pre	mscoco	2	False	14	11	-13.454419	-10.577406	1.74339	0
pre	mscoco	2	False	14	12	-13.282756	-10.578598	1.8779762	0
pre	mscoco	2	False	14	13	-14.837457	-12.113154	-0.04817457	0
pre	mscoco	2	False	14	14	-13.07615	-10.160607	0.882089	0
pre	mscoco	2	False	14	15	-9.995664	-7.092988	6.992272	0
pre	mscoco	2	False	15	0	-11.943465	-9.421419	-0.17213398	0
pre	mscoco	2	False	15	1	-14.832768	-12.613453	-1.2757713	0
pre	mscoco	2	False	15	2	-14.743216	-11.82288	-0.4035048	0
pre	mscoco	2	False	15	3	-19.049225	-16.194601	-4.1354823	0
pre	mscoco	2	False	15	4	-18.190441	-15.386629	-3.5835528	0
pre	mscoco	2	False	15	5	-18.066912	-15.32405	-3.3297448	0
pre	mscoco	2	False	15	6	-18.102324	-15.165201	-3.338479	0
pre	mscoco	2	False	15	7	-15.837225	-12.873861	-1.0540724	0
pre	mscoco	2	False	15	8	-15.541597	-12.805644	-0.5160893	0
pre	mscoco	2	False	15	9	-13.766057	-10.90337	0.98603624	0
pre	mscoco	2	False	15	10	-13.299454	-10.358964	2.2865386	0
pre	mscoco	2	False	15	11	-15.753725	-12.768876	-0.17746009	0
pre	mscoco	2	False	15	12	-15.185835	-12.310522	-0.54823166	0
pre	mscoco	2	False	15	13	-11.730877	-8.847451	3.913429	0
pre	mscoco	2	False	15	14	-15.385315	-12.638397	-0.24542952	0
pre	mscoco	2	False	15	15	-11.945507	-9.144896	1.8729699	0
pre	mscoco	2	False	15	16	-8.656289	-5.6172185	8.874704	0
pre	mscoco	2	False	16	0	-10.652259	-8.186478	1.3089163	0
pre	mscoco	2	False	16	1	-13.744835	-11.618397	-0.0005896205	0
pre	mscoco	2	False	16	2	-12.528902	-9.756159	1.8582008	0
pre	mscoco	2	False	16	3	-17.608767	-14.774139	-3.2729561	0
pre	mscoco	2	False	16	4	-16.093653	-13.24485	-1.1135538	0
pre	mscoco	2	False	16	5	-17.762897	-14.970332	-3.3041368	0
pre	mscoco	2	False	16	6	-17.086544	-14.131587	-2.3366115	0
pre	mscoco	2	False	16	7	-14.605349	-11.772423	0.50498843	0
pre	mscoco	2	False	16	8	-14.532956	-11.713573	0.118478216	0
pre	mscoco	2	False	16	9	-12.616445	-9.702497	2.495273	0
pre	mscoco	2	False	16	10	-14.800717	-11.948582	0.18139714	0
pre	mscoco	2	False	16	11	-14.934273	-12.024162	0.15140301	0
pre	mscoco	2	False	16	12	-14.190791	-11.100572	0.9456849	0
pre	mscoco	2	False	16	13	-14.388278	-11.549465	0.45305488	0
pre	mscoco	2	False	16	14	-13.680523	-10.646726	1.4188639	0
pre	mscoco	2	False	16	15	-14.318659	-11.431351	1.0635047	0
pre	mscoco	2	False	16	16	-12.992862	-10.144609	1.3550011	0
pre	mscoco	2	False	16	17	-10.226427	-7.1810265	7.1297455	0
pre	mscoco	2	False	17	0	-11.035881	-8.5929	0.6912551	0
pre	mscoco	2	False	17	1	-12.71951	-10.57247	1.0749067	0
pre	mscoco	2	False	17	2	-13.467951	-10.805865	0.44007778	0
pre	mscoco	2	False	17	3	-16.273829	-13.394615	-1.2636997	0
pre	mscoco	2	False	17	4	-19.635626	-16.850254	-5.2088957	0
pre	mscoco	2	False	17	5	-16.912521	-14.144483	-2.9803238	0
pre	mscoco	2	False	17	6	-15.301635	-12.056854	0.3490023	0
pre	mscoco	2	False	17	7	-16.545065	-13.756305	-1.7958049	0
pre	mscoco	2	False	17	8	-15.497422	-12.685665	-1.3227701	0
pre	mscoco	2	False	17	9	-13.446299	-10.493343	1.6189156	0
pre	mscoco	2	False	17	10	-14.612524	-11.548958	-0.092713274	0
pre	mscoco	2	False	17	11	-13.552371	-10.435448	1.7005118	0
pre	mscoco	2	False	17	12	-13.232791	-10.324839	1.0332683	0
pre	mscoco	2	False	17	13	-10.69667	-7.882124	4.3255515	0
pre	mscoco	2	False	17	14	-10.358691	-7.354158	5.0447054	0
pre	mscoco	2	False	17	15	-13.577178	-10.660817	2.3969023	0
pre	mscoco	2	False	17	16	-13.880438	-11.009141	2.0606573	0
pre	mscoco	2	False	17	17	-12.390199	-9.595313	2.047614	0
pre	mscoco	2	False	17	18	-8.9074135	-5.629774	8.693106	0
pre	mscoco	3	False	6	0	-15.748611	-13.189666	-4.0526376	0
pre	mscoco	3	False	6	1	-14.660601	-12.204818	-0.8753534	0
pre	mscoco	3	False	6	2	-14.933195	-12.069801	-0.5837078	0
pre	mscoco	3	False	6	3	-18.776823	-15.936574	-4.5513206	0
pre	mscoco	3	False	6	4	-17.986647	-15.0115	-3.602938	0
pre	mscoco	3	False	6	5	-18.406733	-15.414451	-4.0069113	0
pre	mscoco	3	False	6	6	-15.477967	-12.5502	-2.0779974	0
pre	mscoco	3	False	6	7	-11.109997	-8.201261	3.5920866	0
pre	mscoco	3	False	7	0	-15.822669	-13.342656	-4.2157965	0
pre	mscoco	3	False	7	1	-15.612693	-13.209402	-1.9804641	0
pre	mscoco	3	False	7	2	-15.644933	-12.775838	-1.3050311	0
pre	mscoco	3	False	7	3	-19.42528	-16.571651	-4.946848	0
pre	mscoco	3	False	7	4	-19.144283	-16.260832	-4.625843	0
pre	mscoco	3	False	7	5	-17.916739	-14.997519	-3.0342476	0
pre	mscoco	3	False	7	6	-17.962805	-15.157668	-3.480624	0
pre	mscoco	3	False	7	7	-13.878027	-11.03893	-0.24109876	0
pre	mscoco	3	False	7	8	-9.38746	-6.411223	7.093952	0
pre	mscoco	3	False	8	0	-15.616878	-13.108933	-3.9303398	0
pre	mscoco	3	False	8	1	-15.131438	-12.779195	-1.3797505	0
pre	mscoco	3	False	8	2	-14.900305	-12.054356	-0.3166915	0
pre	mscoco	3	False	8	3	-18.154404	-15.302883	-3.4713643	0
pre	mscoco	3	False	8	4	-18.76498	-15.907463	-4.20835	0
pre	mscoco	3	False	8	5	-16.91856	-14.012448	-2.3440323	0
pre	mscoco	3	False	8	6	-16.040134	-13.141527	-0.9611801	0
pre	mscoco	3	False	8	7	-16.944483	-14.167988	-2.189287	0
pre	mscoco	3	False	8	8	-13.050009	-10.234544	0.7018049	0
pre	mscoco	3	False	8	9	-8.620196	-5.6787205	8.5119915	0
pre	mscoco	3	False	9	0	-15.784481	-13.278339	-4.137689	0
pre	mscoco	3	False	9	1	-15.147338	-12.819787	-1.3758707	0
pre	mscoco	3	False	9	2	-15.109607	-12.269944	-0.5389211	0
pre	mscoco	3	False	9	3	-18.521126	-15.687774	-3.7344568	0
pre	mscoco	3	False	9	4	-18.69103	-15.865289	-4.0425124	0
pre	mscoco	3	False	9	5	-17.292692	-14.456766	-2.7077649	0
pre	mscoco	3	False	9	6	-15.707512	-12.841405	-1.049504	0
pre	mscoco	3	False	9	7	-14.933558	-12.04993	0.23676372	0
pre	mscoco	3	False	9	8	-15.953924	-13.176233	-1.0498266	0
pre	mscoco	3	False	9	9	-12.431114	-9.592774	1.575172	0
pre	mscoco	3	False	9	10	-8.323844	-5.38868	9.162352	0
pre	mscoco	3	False	10	0	-15.9674	-13.441895	-4.313041	0
pre	mscoco	3	False	10	1	-15.25983	-12.943044	-1.4920392	0
pre	mscoco	3	False	10	2	-15.299397	-12.448771	-0.50039524	0
pre	mscoco	3	False	10	3	-19.190508	-16.362862	-4.549612	0
pre	mscoco	3	False	10	4	-18.550934	-15.698942	-3.8901336	0
pre	mscoco	3	False	10	5	-17.196104	-14.349053	-2.5826225	0
pre	mscoco	3	False	10	6	-16.496162	-13.650217	-1.8715391	0
pre	mscoco	3	False	10	7	-14.635165	-11.767204	0.11579031	0
pre	mscoco	3	False	10	8	-14.223378	-11.346484	1.4338746	0
pre	mscoco	3	False	10	9	-15.6159	-12.868019	-0.64900064	0
pre	mscoco	3	False	10	10	-11.983079	-9.16024	2.1265612	0
pre	mscoco	3	False	10	11	-7.847048	-4.9549356	9.775742	0
pre	mscoco	3	False	11	0	-15.8609915	-13.3806305	-4.233584	0
pre	mscoco	3	False	11	1	-15.279688	-12.934885	-1.3419734	0
pre	mscoco	3	False	11	2	-15.049784	-12.172236	-0.288141	0
pre	mscoco	3	False	11	3	-19.050194	-16.191881	-4.198721	0
pre	mscoco	3	False	11	4	-18.602034	-15.786415	-3.9247413	0
pre	mscoco	3	False	11	5	-17.31139	-14.440947	-2.728236	0
pre	mscoco	3	False	11	6	-16.093016	-13.220381	-1.2677637	0
pre	mscoco	3	False	11	7	-15.327028	-12.50699	-0.6293688	0
pre	mscoco	3	False	11	8	-13.9309	-11.043661	1.1284126	0
pre	mscoco	3	False	11	9	-13.861106	-10.978288	1.8306606	0
pre	mscoco	3	False	11	10	-14.9993	-12.271251	-0.08718444	0
pre	mscoco	3	False	11	11	-11.656315	-8.841829	2.428304	0
pre	mscoco	3	False	11	12	-8.263479	-5.3276076	9.324254	0
pre	mscoco	3	False	12	0	-15.784215	-13.229183	-4.086929	0
pre	mscoco	3	False	12	1	-15.549446	-13.176923	-1.8191761	0
pre	mscoco	3	False	12	2	-15.553738	-12.666424	-0.8079615	0
pre	mscoco	3	False	12	3	-19.533287	-16.704933	-4.609085	0
pre	mscoco	3	False	12	4	-18.282652	-15.480971	-3.6760218	0
pre	mscoco	3	False	12	5	-17.180029	-14.277342	-2.460335	0
pre	mscoco	3	False	12	6	-16.169981	-13.294284	-1.3296578	0
pre	mscoco	3	False	12	7	-14.765548	-11.945925	0.12565671	0
pre	mscoco	3	False	12	8	-14.748233	-11.966231	-0.08770147	0
pre	mscoco	3	False	12	9	-13.566181	-10.710139	1.6298903	0
pre	mscoco	3	False	12	10	-13.076112	-10.202017	2.5363154	0
pre	mscoco	3	False	12	11	-14.71558	-12.041451	0.3498881	0
pre	mscoco	3	False	12	12	-11.096471	-8.292287	3.031532	0
pre	mscoco	3	False	12	13	-8.065665	-5.1407337	9.504061	0
pre	mscoco	3	False	13	0	-15.413473	-12.950263	-3.7951653	0
pre	mscoco	3	False	13	1	-15.220723	-12.869918	-1.4877722	0
pre	mscoco	3	False	13	2	-14.249155	-11.273213	0.49261233	0
pre	mscoco	3	False	13	3	-19.272083	-16.503633	-4.726087	0
pre	mscoco	3	False	13	4	-18.773237	-15.950524	-4.0623913	0
pre	mscoco	3	False	13	5	-17.261044	-14.3995	-2.741252	0
pre	mscoco	3	False	13	6	-16.209091	-13.352033	-1.4877555	0
pre	mscoco	3	False	13	7	-15.47887	-12.654551	-0.8252481	0
pre	mscoco	3	False	13	8	-14.136212	-11.268972	0.5443494	0
pre	mscoco	3	False	13	9	-13.275041	-10.477863	1.5504825	0
pre	mscoco	3	False	13	10	-13.520807	-10.772148	1.4078285	0
pre	mscoco	3	False	13	11	-13.745482	-10.9191265	1.4118137	0
pre	mscoco	3	False	13	12	-14.927739	-12.171435	-0.17527421	0
pre	mscoco	3	False	13	13	-11.405155	-8.595245	2.6605859	0
pre	mscoco	3	False	13	14	-7.8008013	-4.941049	9.6780205	0
pre	mscoco	3	False	14	0	-16.021729	-13.540508	-4.5383096	0
pre	mscoco	3	False	14	1	-15.453479	-13.079158	-1.562514	0
pre	mscoco	3	False	14	2	-14.888067	-11.949826	-0.064008735	0
pre	mscoco	3	False	14	3	-19.632719	-16.795885	-5.0441117	0
pre	mscoco	3	False	14	4	-18.377138	-15.477253	-3.5544953	0
pre	mscoco	3	False	14	5	-18.525501	-15.750613	-3.883101	0
pre	mscoco	3	False	14	6	-16.56885	-13.589791	-2.01054	0
pre	mscoco	3	False	14	7	-15.430789	-12.463705	-0.46454418	0
pre	mscoco	3	False	14	8	-14.947329	-12.179655	-0.13788316	0
pre	mscoco	3	False	14	9	-14.639971	-11.889005	-0.41574836	0
pre	mscoco	3	False	14	10	-12.731198	-9.860626	2.0795476	0
pre	mscoco	3	False	14	11	-12.3089	-9.484674	2.522022	0
pre	mscoco	3	False	14	12	-12.102873	-9.213239	3.4082265	0
pre	mscoco	3	False	14	13	-14.83863	-12.209518	-0.18531904	0
pre	mscoco	3	False	14	14	-10.75506	-7.929462	3.3964367	0
pre	mscoco	3	False	14	15	-8.30813	-5.3867664	8.723227	0
pre	mscoco	3	False	15	0	-16.232176	-13.678874	-4.714384	0
pre	mscoco	3	False	15	1	-15.891659	-13.586522	-2.3499243	0
pre	mscoco	3	False	15	2	-15.446501	-12.709822	-1.2885789	0
pre	mscoco	3	False	15	3	-20.615778	-17.904846	-6.2212043	0
pre	mscoco	3	False	15	4	-19.390795	-16.64083	-5.6760874	0
pre	mscoco	3	False	15	5	-17.529192	-14.766035	-3.3535209	0
pre	mscoco	3	False	15	6	-16.412361	-13.575804	-2.2053676	0
pre	mscoco	3	False	15	7	-15.448746	-12.605955	-0.99034035	0
pre	mscoco	3	False	15	8	-14.768234	-11.91403	0.19314913	0
pre	mscoco	3	False	15	9	-14.397317	-11.611015	-0.09436379	0
pre	mscoco	3	False	15	10	-13.612147	-10.75985	1.0726798	0
pre	mscoco	3	False	15	11	-13.774182	-10.795616	1.3447472	0
pre	mscoco	3	False	15	12	-14.208078	-11.383949	-0.007610618	0
pre	mscoco	3	False	15	13	-12.863832	-10.023738	2.4673839	0
pre	mscoco	3	False	15	14	-16.265594	-13.49241	-1.1785502	0
pre	mscoco	3	False	15	15	-12.614206	-9.893387	0.8131766	0
pre	mscoco	3	False	15	16	-9.130452	-6.3467665	7.9390554	0
pre	mscoco	3	False	16	0	-15.608968	-13.012493	-3.6691086	0
pre	mscoco	3	False	16	1	-15.875863	-13.4860935	-1.91934	0
pre	mscoco	3	False	16	2	-16.679108	-13.839986	-1.9765031	0
pre	mscoco	3	False	16	3	-20.850391	-18.0036	-6.244368	0
pre	mscoco	3	False	16	4	-17.965536	-15.019404	-3.945623	0
pre	mscoco	3	False	16	5	-17.011896	-14.049427	-2.69833	0
pre	mscoco	3	False	16	6	-16.628607	-13.727526	-2.2179804	0
pre	mscoco	3	False	16	7	-14.693701	-11.79712	0.34382492	0
pre	mscoco	3	False	16	8	-13.458438	-10.624145	1.582975	0
pre	mscoco	3	False	16	9	-13.804013	-11.139042	0.47455505	0
pre	mscoco	3	False	16	10	-11.924261	-9.125331	3.35702	0
pre	mscoco	3	False	16	11	-13.255606	-10.387795	1.8817345	0
pre	mscoco	3	False	16	12	-13.5647	-10.705953	1.4880012	0
pre	mscoco	3	False	16	13	-14.924973	-12.075296	-0.3127141	0
pre	mscoco	3	False	16	14	-12.245284	-9.402782	3.0127678	0
pre	mscoco	3	False	16	15	-14.639499	-11.675658	0.50634444	0
pre	mscoco	3	False	16	16	-12.140566	-9.277956	2.1553144	0
pre	mscoco	3	False	16	17	-8.867007	-5.99885	8.10395	0
pre	mscoco	3	False	17	0	-15.813459	-13.080248	-3.7021542	0
pre	mscoco	3	False	17	1	-14.998524	-12.698275	-0.89415467	0
pre	mscoco	3	False	17	2	-14.767289	-11.938697	-0.2923345	0
pre	mscoco	3	False	17	3	-20.862614	-18.05892	-5.975023	0
pre	mscoco	3	False	17	4	-19.9101	-16.930502	-5.577543	0
pre	mscoco	3	False	17	5	-17.228964	-14.348133	-3.4509938	0
pre	mscoco	3	False	17	6	-15.609422	-12.930201	-1.2663685	0
pre	mscoco	3	False	17	7	-15.364047	-12.648884	-1.328665	0
pre	mscoco	3	False	17	8	-14.1083355	-10.940163	0.88842237	0
pre	mscoco	3	False	17	9	-14.896049	-12.092618	-0.004267738	0
pre	mscoco	3	False	17	10	-12.914876	-10.057784	2.0394006	0
pre	mscoco	3	False	17	11	-12.475147	-9.61413	2.1483598	0
pre	mscoco	3	False	17	12	-13.744537	-10.911743	0.9038918	0
pre	mscoco	3	False	17	13	-12.489511	-9.655857	1.4788296	0
pre	mscoco	3	False	17	14	-11.24514	-8.504405	3.0592916	0
pre	mscoco	3	False	17	15	-11.041238	-8.094816	5.112128	0
pre	mscoco	3	False	17	16	-17.8376	-15.036736	-2.5662236	0
pre	mscoco	3	False	17	17	-10.83322	-7.9822516	2.8661036	0
pre	mscoco	3	False	17	18	-8.878636	-5.7511177	8.028239	0
pre	mscoco	4	False	6	0	-20.780527	-18.15223	-9.085114	0
pre	mscoco	4	False	6	1	-20.353397	-17.930225	-6.748717	0
pre	mscoco	4	False	6	2	-17.692219	-14.785467	-3.5034745	0
pre	mscoco	4	False	6	3	-21.016672	-18.047007	-6.417515	0
pre	mscoco	4	False	6	4	-21.896406	-19.120537	-7.0246286	0
pre	mscoco	4	False	6	5	-23.726059	-20.89108	-9.31805	0
pre	mscoco	4	False	6	6	-18.592125	-15.674224	-5.1348915	0
pre	mscoco	4	False	6	7	-12.039782	-8.989785	3.2035947	0
pre	mscoco	4	False	7	0	-20.83346	-18.2091	-9.157314	0
pre	mscoco	4	False	7	1	-18.079779	-15.732815	-4.3661876	0
pre	mscoco	4	False	7	2	-18.248127	-15.272073	-3.7144616	0
pre	mscoco	4	False	7	3	-21.471912	-18.48668	-6.670698	0
pre	mscoco	4	False	7	4	-22.045452	-19.08328	-7.4114265	0
pre	mscoco	4	False	7	5	-20.321287	-17.367731	-5.252249	0
pre	mscoco	4	False	7	6	-21.724236	-18.884895	-6.9764347	0
pre	mscoco	4	False	7	7	-18.06457	-15.1137905	-4.209951	0
pre	mscoco	4	False	7	8	-9.569016	-6.544994	6.8509107	0
pre	mscoco	4	False	8	0	-20.917902	-18.288717	-9.237073	0
pre	mscoco	4	False	8	1	-18.08886	-15.759024	-4.295522	0
pre	mscoco	4	False	8	2	-18.059422	-15.127112	-3.4262192	0
pre	mscoco	4	False	8	3	-21.025473	-18.092386	-6.200874	0
pre	mscoco	4	False	8	4	-22.227165	-19.282883	-7.429202	0
pre	mscoco	4	False	8	5	-20.547365	-17.568497	-5.8338537	0
pre	mscoco	4	False	8	6	-18.415806	-15.433113	-3.1003907	0
pre	mscoco	4	False	8	7	-20.731728	-17.91363	-5.7490225	0
pre	mscoco	4	False	8	8	-16.793737	-13.841082	-2.854821	0
pre	mscoco	4	False	8	9	-8.714123	-5.6738787	8.413232	0
pre	mscoco	4	False	9	0	-20.964493	-18.326778	-9.2741165	0
pre	mscoco	4	False	9	1	-17.975164	-15.656533	-4.1569037	0
pre	mscoco	4	False	9	2	-18.14476	-15.21683	-3.560157	0
pre	mscoco	4	False	9	3	-21.575981	-18.674292	-6.7587113	0
pre	mscoco	4	False	9	4	-21.984875	-19.056995	-7.2565627	0
pre	mscoco	4	False	9	5	-20.611267	-17.664072	-5.84535	0
pre	mscoco	4	False	9	6	-18.213415	-15.251761	-3.3300068	0
pre	mscoco	4	False	9	7	-17.895267	-14.935341	-2.561736	0
pre	mscoco	4	False	9	8	-19.362015	-16.534172	-4.3199534	0
pre	mscoco	4	False	9	9	-15.553404	-12.628349	-1.2784071	0
pre	mscoco	4	False	9	10	-8.013796	-5.0221176	9.528977	0
pre	mscoco	4	False	10	0	-20.713022	-18.090448	-9.040078	0
pre	mscoco	4	False	10	1	-17.62995	-15.29987	-3.7740564	0
pre	mscoco	4	False	10	2	-18.125969	-15.201441	-3.42471	0
pre	mscoco	4	False	10	3	-21.613882	-18.629135	-6.5901504	0
pre	mscoco	4	False	10	4	-21.460068	-18.519018	-6.727245	0
pre	mscoco	4	False	10	5	-20.014355	-17.06651	-5.264474	0
pre	mscoco	4	False	10	6	-18.838718	-15.857689	-3.8983674	0
pre	mscoco	4	False	10	7	-17.509607	-14.548535	-2.5161035	0
pre	mscoco	4	False	10	8	-16.338385	-13.417564	-0.6379721	0
pre	mscoco	4	False	10	9	-18.665857	-15.839289	-3.5014791	0
pre	mscoco	4	False	10	10	-14.863895	-11.941115	-0.43011954	0
pre	mscoco	4	False	10	11	-8.049198	-5.0428324	9.648064	0
pre	mscoco	4	False	11	0	-21.010492	-18.39123	-9.41658	0
pre	mscoco	4	False	11	1	-18.081219	-15.761339	-4.2881804	0
pre	mscoco	4	False	11	2	-17.861471	-14.898456	-2.9282684	0
pre	mscoco	4	False	11	3	-21.121283	-18.209644	-6.1204567	0
pre	mscoco	4	False	11	4	-21.754393	-18.858007	-6.9023128	0
pre	mscoco	4	False	11	5	-20.0931	-17.160284	-5.365832	0
pre	mscoco	4	False	11	6	-18.687946	-15.709087	-3.845972	0
pre	mscoco	4	False	11	7	-18.37373	-15.413798	-3.2879162	0
pre	mscoco	4	False	11	8	-16.983162	-14.05025	-2.0167434	0
pre	mscoco	4	False	11	9	-15.1665125	-12.260681	0.58756477	0
pre	mscoco	4	False	11	10	-18.133812	-15.3423395	-2.9026854	0
pre	mscoco	4	False	11	11	-15.363008	-12.44616	-1.0785767	0
pre	mscoco	4	False	11	12	-7.7776275	-4.7235813	10.07765	0
pre	mscoco	4	False	12	0	-21.247858	-18.632383	-9.549042	0
pre	mscoco	4	False	12	1	-18.075527	-15.770324	-4.2924986	0
pre	mscoco	4	False	12	2	-18.83152	-15.934833	-3.9943757	0
pre	mscoco	4	False	12	3	-22.47581	-19.573513	-7.515198	0
pre	mscoco	4	False	12	4	-22.050274	-19.127066	-7.4229503	0
pre	mscoco	4	False	12	5	-19.872393	-16.925215	-5.205688	0
pre	mscoco	4	False	12	6	-18.273174	-15.391481	-3.5473127	0
pre	mscoco	4	False	12	7	-18.712086	-15.852847	-4.0537558	0
pre	mscoco	4	False	12	8	-16.911453	-14.0184145	-1.9783403	0
pre	mscoco	4	False	12	9	-16.608032	-13.667274	-1.3411	0
pre	mscoco	4	False	12	10	-16.004631	-13.044574	-0.34860146	0
pre	mscoco	4	False	12	11	-17.882853	-15.023282	-2.5343478	0
pre	mscoco	4	False	12	12	-15.810845	-12.931209	-1.4156446	0
pre	mscoco	4	False	12	13	-8.636933	-5.68099	8.989094	0
pre	mscoco	4	False	13	0	-21.00878	-18.470318	-9.466079	0
pre	mscoco	4	False	13	1	-17.954264	-15.634519	-4.185561	0
pre	mscoco	4	False	13	2	-17.97276	-15.032259	-3.391214	0
pre	mscoco	4	False	13	3	-21.796125	-18.822044	-6.7072906	0
pre	mscoco	4	False	13	4	-22.500717	-19.556475	-7.764407	0
pre	mscoco	4	False	13	5	-20.453056	-17.559818	-5.6948876	0
pre	mscoco	4	False	13	6	-18.156017	-15.202501	-3.0390258	0
pre	mscoco	4	False	13	7	-18.786694	-15.908633	-3.952723	0
pre	mscoco	4	False	13	8	-17.364647	-14.418104	-2.5139546	0
pre	mscoco	4	False	13	9	-16.583088	-13.66263	-1.6368481	0
pre	mscoco	4	False	13	10	-16.728083	-13.785367	-1.3808447	0
pre	mscoco	4	False	13	11	-17.287865	-14.4245205	-1.8878317	0
pre	mscoco	4	False	13	12	-18.088718	-15.232129	-2.8874488	0
pre	mscoco	4	False	13	13	-15.621927	-12.696379	-1.4600341	0
pre	mscoco	4	False	13	14	-8.937993	-5.9051957	8.505757	0
pre	mscoco	4	False	14	0	-20.772585	-18.04263	-8.994794	0
pre	mscoco	4	False	14	1	-17.563908	-15.221516	-3.8061562	0
pre	mscoco	4	False	14	2	-17.564087	-14.713835	-2.7901378	0
pre	mscoco	4	False	14	3	-21.909824	-18.95036	-7.17313	0
pre	mscoco	4	False	14	4	-22.411469	-19.429657	-7.6770854	0
pre	mscoco	4	False	14	5	-20.996626	-18.104727	-6.557755	0
pre	mscoco	4	False	14	6	-18.194984	-15.22484	-3.2511601	0
pre	mscoco	4	False	14	7	-18.620785	-15.725422	-3.9683473	0
pre	mscoco	4	False	14	8	-17.97028	-15.071615	-3.5036595	0
pre	mscoco	4	False	14	9	-16.813921	-13.958655	-1.981225	0
pre	mscoco	4	False	14	10	-17.853584	-14.929046	-2.8696907	0
pre	mscoco	4	False	14	11	-16.505909	-13.613271	-1.532325	0
pre	mscoco	4	False	14	12	-15.420873	-12.532473	0.121813335	0
pre	mscoco	4	False	14	13	-18.677307	-15.954714	-3.5591073	0
pre	mscoco	4	False	14	14	-14.978212	-12.089584	-0.70009667	0
pre	mscoco	4	False	14	15	-9.303309	-6.2588835	8.177981	0
pre	mscoco	4	False	15	0	-20.264055	-17.624336	-8.615854	0
pre	mscoco	4	False	15	1	-17.46913	-15.061295	-3.6494849	0
pre	mscoco	4	False	15	2	-17.587917	-14.599591	-3.251122	0
pre	mscoco	4	False	15	3	-22.993547	-20.101233	-8.2491045	0
pre	mscoco	4	False	15	4	-22.207077	-19.35606	-8.001487	0
pre	mscoco	4	False	15	5	-19.645176	-16.58787	-4.9896417	0
pre	mscoco	4	False	15	6	-18.70936	-15.85308	-4.043514	0
pre	mscoco	4	False	15	7	-19.707174	-16.650314	-4.772029	0
pre	mscoco	4	False	15	8	-19.086521	-16.196959	-4.4308014	0
pre	mscoco	4	False	15	9	-16.75982	-13.789145	-1.9499134	0
pre	mscoco	4	False	15	10	-16.011139	-13.07021	-1.2069174	0
pre	mscoco	4	False	15	11	-16.459059	-13.554518	-1.4237057	0
pre	mscoco	4	False	15	12	-17.795063	-14.957252	-3.1191227	0
pre	mscoco	4	False	15	13	-14.251264	-11.368634	1.1285162	0
pre	mscoco	4	False	15	14	-19.155325	-16.232355	-4.1334314	0
pre	mscoco	4	False	15	15	-14.429827	-11.464985	-0.51869464	0
pre	mscoco	4	False	15	16	-9.370037	-6.452277	7.477664	0
pre	mscoco	4	False	16	0	-21.419888	-18.636621	-9.727263	0
pre	mscoco	4	False	16	1	-18.328125	-15.955993	-4.490818	0
pre	mscoco	4	False	16	2	-18.171589	-15.182982	-3.465297	0
pre	mscoco	4	False	16	3	-22.568443	-19.517708	-7.441589	0
pre	mscoco	4	False	16	4	-22.50379	-19.65804	-8.31319	0
pre	mscoco	4	False	16	5	-18.682646	-15.657206	-3.9527686	0
pre	mscoco	4	False	16	6	-22.075878	-19.429611	-8.058567	0
pre	mscoco	4	False	16	7	-17.590477	-14.776346	-2.978492	0
pre	mscoco	4	False	16	8	-17.250505	-14.203417	-1.274409	0
pre	mscoco	4	False	16	9	-17.574139	-14.657549	-3.2644296	0
pre	mscoco	4	False	16	10	-14.6906595	-11.688716	0.6100553	0
pre	mscoco	4	False	16	11	-15.782836	-12.859549	-1.0537231	0
pre	mscoco	4	False	16	12	-16.8634	-13.885102	-1.8853879	0
pre	mscoco	4	False	16	13	-17.945772	-15.02427	-3.473956	0
pre	mscoco	4	False	16	14	-11.673689	-8.751033	4.24911	0
pre	mscoco	4	False	16	15	-17.71555	-14.883084	-2.441116	0
pre	mscoco	4	False	16	16	-14.359039	-11.52579	0.6132918	0
pre	mscoco	4	False	16	17	-7.930276	-4.9406886	9.881322	0
pre	mscoco	4	False	17	0	-20.55787	-17.991665	-8.934134	0
pre	mscoco	4	False	17	1	-16.842237	-14.584694	-2.8653126	0
pre	mscoco	4	False	17	2	-16.763405	-13.775326	-2.6784506	0
pre	mscoco	4	False	17	3	-21.72012	-18.935097	-6.761874	0
pre	mscoco	4	False	17	4	-25.716177	-22.902779	-11.302435	0
pre	mscoco	4	False	17	5	-22.339622	-19.493498	-8.646675	0
pre	mscoco	4	False	17	6	-18.94419	-16.01952	-4.4916344	0
pre	mscoco	4	False	17	7	-20.793049	-17.921822	-6.0911126	0
pre	mscoco	4	False	17	8	-18.047195	-15.002196	-2.9788108	0
pre	mscoco	4	False	17	9	-17.730425	-14.652402	-3.4188905	0
pre	mscoco	4	False	17	10	-18.070972	-15.128726	-3.0431745	0
pre	mscoco	4	False	17	11	-17.133568	-14.102889	-2.4631455	0
pre	mscoco	4	False	17	12	-15.728578	-12.893367	-0.4900995	0
pre	mscoco	4	False	17	13	-14.638599	-11.917551	0.35800427	0
pre	mscoco	4	False	17	14	-13.924755	-11.039593	1.3215342	0
pre	mscoco	4	False	17	15	-13.7305155	-10.757547	2.8363807	0
