architecture	dataset	run	use_generated_sents	sent_len	token_index	num_caps	gradient_wrt_image_next	gradient_wrt_image_max	gradient_wrt_prefix_next	gradient_wrt_prefix_max	gradient_wrt_prevtoken_next	gradient_wrt_prevtoken_max	gradient_wrt_firsttoken_next	gradient_wrt_firsttoken_max	gradient_wrt_postimage_next	gradient_wrt_postimage_max	gradient_wrt_multimodalvec_next	gradient_wrt_multimodalvec_max	omission_image_cos	omission_postimage_cos	omission_multimodalvec_cos	omission_logits_cos	omission_output_cos	omission_output_jsd	num_negatives_logit	frac_negatives_logit	total_time
pre	flickr30k	5	False	12	9	61	0.00019204277	0.0010661609	0.0022595208	0.00729823	0.0061903484	0.020526797	0.0014580236	0.004517974	7.076357e-05	0.00038972913	0.002044407	0.00807041	0.7809834032029402	0.6238095393923463	0.3474961958947729	0.0986915399305156	0.2506708983392989	0.12555986631983226	6717.3442622950815	0.914920220960921	3
pre	flickr30k	5	False	12	10	61	0.00032060227	0.00070462556	0.0033272118	0.0069075017	0.010529378	0.020720053	0.0016861814	0.0036201905	0.00012215992	0.00026187365	0.003204361	0.007293714	0.7809834032029402	0.6238095393923463	0.339725811950496	0.0901371211302085	0.14157435053684672	0.08206576695589379	6808.5901639344265	0.9273481563517334	4
pre	flickr30k	5	False	12	11	61	7.294876e-05	0.0007995756	0.0009277747	0.0066604395	0.0029382522	0.016800813	0.0004238506	0.0041630836	2.7814505e-05	0.00029394042	0.00079539773	0.007896791	0.7809834032029402	0.6238095393923463	0.317545762804688	0.10293767295899939	0.22759122088490452	0.10490057817812948	6397.016393442623	0.8712907100848029	4
pre	flickr30k	5	False	12	12	61	0.00019381469	0.0011903177	0.0015202801	0.007368038	0.004746655	0.017231964	0.0006610879	0.0043242997	7.071879e-05	0.0004386794	0.0015097636	0.009222118	0.7809834032029402	0.6238095393923463	0.34741071794853834	0.27511537954455517	0.41166800888041494	0.1850427761063224	5838.540983606557	0.7952248683746332	3
pre	flickr30k	5	False	12	13	61	0.00090265117	0.0009107423	0.007258249	0.007467102	0.02010686	0.021188058	0.0042162966	0.004358907	0.00032856676	0.00033156227	0.007778343	0.008089656	0.7809834032029402	0.6238095393923463	0.3559694402530545	0.11584440704251898	0.025543257838389913	0.04490581642574875	7076.688524590164	0.9638638687810085	4
pre	flickr30k	5	False	13	0	71	1.546385e-05	0.00068822794	0.00027297396	0.017635645	0.00035744256	0.026292173	0.00018850548	0.008979121	5.9633935e-06	0.0002736791	8.435901e-05	0.0043305783	0.7912168837559055	0.6205786224192297	0.5796159384116321	0.05829594252814709	0.4461303540623524	0.20797302689350827	6874.661971830986	0.9363473129707145	1
pre	flickr30k	5	False	13	1	71	4.1662935e-07	0.0013898807	5.901493e-06	0.01008829	5.499907e-06	0.0068493714	6.303079e-06	0.013327207	1.6254867e-07	0.00051368657	3.4638308e-06	0.007035834	0.7912168837559055	0.6205786224192297	0.47590916446397	0.13325041700416887	0.49157503104283357	0.271873838360041	6816.0	0.9283573958049578	1
pre	flickr30k	5	False	13	2	71	3.5512944e-06	0.0009953276	4.3763153e-05	0.011113307	6.1852625e-05	0.015984086	4.2308773e-05	0.011948813	1.3549871e-06	0.00038035674	2.9539146e-05	0.0076230275	0.7912168837559055	0.6205786224192297	0.45415465470770716	0.06657441380158277	0.24219996172567487	0.13861499380477718	6996.69014084507	0.9529678753534555	2
pre	flickr30k	5	False	13	3	71	5.859996e-06	0.0009857751	6.493839e-05	0.009259262	9.903944e-05	0.014533706	6.0514736e-05	0.00845289	2.1726746e-06	0.00037540626	4.510604e-05	0.007909876	0.7912168837559055	0.6205786224192297	0.37748784960155757	0.033125691430669436	0.1960681611803216	0.10990452719196467	7024.887323943662	0.9568084069659032	2
pre	flickr30k	5	False	13	4	71	2.0498854e-05	0.00080777257	0.00033294436	0.007838481	0.0006867644	0.014463829	0.00018179015	0.0064123496	7.5449107e-06	0.00031054893	0.00025323327	0.007452702	0.7912168837559055	0.6205786224192297	0.3551008176635688	0.05021229864124366	0.17221482948098385	0.09955342901660733	7006.591549295775	0.9543164736169674	2
pre	flickr30k	5	False	13	5	71	7.088727e-05	0.0010881749	0.0008773543	0.008070368	0.0017721854	0.016937107	0.0006845104	0.0061549046	2.6623627e-05	0.00041126786	0.0005655374	0.007678854	0.7912168837559055	0.6205786224192297	0.3469700750330804	0.0471510047643957	0.21004864793847983	0.11370117160898278	7067.422535211268	0.962601816291374	2
pre	flickr30k	5	False	13	6	71	0.00015869431	0.0009712027	0.001290226	0.008266198	0.0027166007	0.020808052	0.0008669554	0.0052698287	6.1014267e-05	0.00036396077	0.0008454867	0.007735403	0.7912168837559055	0.6205786224192297	0.34786800851284616	0.05531523022538339	0.21089841010914723	0.11332923431165884	7133.69014084507	0.9716276410848639	2
pre	flickr30k	5	False	13	7	71	0.00013860721	0.0008314467	0.0014405918	0.007889954	0.0028622812	0.017989468	0.000796848	0.005217375	5.362095e-05	0.00031402512	0.0010046317	0.00783881	0.7912168837559055	0.6205786224192297	0.34512774373444033	0.10968060437901418	0.2847232008484048	0.13413650310650782	6779.492957746479	0.9233850391918386	3
pre	flickr30k	5	False	13	8	71	0.0002894206	0.0008825849	0.0029085928	0.008114903	0.0065010893	0.019190112	0.0019306969	0.0051858416	0.00010825163	0.00032723832	0.0022203722	0.007962838	0.7912168837559055	0.6205786224192297	0.34435517687193107	0.08694050009821502	0.19461458973901372	0.10295788914253803	6699.014084507042	0.9124236018124546	3
pre	flickr30k	5	False	13	9	71	0.00036264618	0.0010663222	0.0030016492	0.007825291	0.007618122	0.01806446	0.0018762881	0.0049078264	0.00013550094	0.00040066146	0.0023929055	0.008031187	0.7912168837559055	0.6205786224192297	0.3440149031894308	0.06920298682132238	0.1918452585666952	0.10331309374920289	6536.098591549296	0.8902340767569185	3
pre	flickr30k	5	False	13	10	71	0.00047527705	0.00093002315	0.0037683249	0.007322869	0.008045452	0.018282676	0.0022688732	0.004153208	0.00017290033	0.00034425533	0.0029596856	0.0074938494	0.7912168837559055	0.6205786224192297	0.342088693044555	0.10141191705011986	0.1810548952977422	0.10097436754452721	6821.3239436619715	0.9290825311443709	4
pre	flickr30k	5	False	13	11	71	0.00038183044	0.0007532304	0.0036754515	0.007248179	0.011196575	0.020174772	0.0019106894	0.0040973946	0.00014257302	0.00027940274	0.003255702	0.007377403	0.7912168837559055	0.6205786224192297	0.3263983734896485	0.07339861947046199	0.1426103298722858	0.07628084275737064	6744.30985915493	0.9185930072398433	4
pre	flickr30k	5	False	13	12	71	8.046043e-05	0.00084218726	0.001013587	0.006402487	0.0031246473	0.013154449	0.0005282036	0.0037266554	3.0211291e-05	0.00031048813	0.0009421851	0.0070991633	0.7912168837559055	0.6205786224192297	0.3139175206003055	0.07452700392041407	0.23435278918961405	0.10692397363378968	6766.6760563380285	0.9216393430043623	4
pre	flickr30k	5	False	13	13	71	0.0001652578	0.0010159139	0.002067912	0.006734931	0.008955854	0.020309195	0.0008476884	0.003749458	6.279321e-05	0.000381674	0.0019376709	0.008266154	0.7912168837559055	0.6205786224192297	0.33692430568412995	0.23749506150857663	0.36086781404282847	0.16905438846869159	5133.183098591549	0.6991532414317011	4
pre	flickr30k	5	False	13	14	71	0.00089677173	0.00090452575	0.0069389665	0.00713672	0.02119837	0.02255474	0.0035657156	0.0035781134	0.0003342939	0.00033765438	0.007169747	0.007346767	0.7912168837559055	0.6205786224192297	0.34724072251521365	0.1099861065896464	0.03931289323618714	0.04299394177882866	6878.450704225352	0.9368633484371223	5
pre	flickr30k	5	False	14	0	57	1.7333743e-05	0.0005545308	0.00029731204	0.01729081	0.00038378677	0.026256392	0.0002108374	0.008325229	6.9252146e-06	0.00021740992	9.311778e-05	0.0038367652	0.8116061690083721	0.6569137245155218	0.6188121134774727	0.050198845696031	0.5104244705616382	0.22553386460793645	6944.9473684210525	0.9459203716182311	1
pre	flickr30k	5	False	14	1	57	4.9584895e-07	0.0015125404	7.292709e-06	0.0108358115	6.9450557e-06	0.0075938185	7.640361e-06	0.014077806	2.078411e-07	0.00056908355	3.468615e-06	0.007460674	0.8116061690083721	0.6569137245155218	0.5086405841927779	0.1463927564480783	0.5476148916947606	0.29352510772776186	7024.9473684210525	0.9568165851840169	1
pre	flickr30k	5	False	14	2	57	4.938975e-06	0.0010295683	7.1973e-05	0.010680802	0.0001042889	0.0149244955	6.1411905e-05	0.011518597	1.9338481e-06	0.00039731315	4.0828203e-05	0.007404646	0.8116061690083721	0.6569137245155218	0.496705130526894	0.03250509814212197	0.20960763920294612	0.13237709920493917	7206.754385964912	0.9815791863204729	1
pre	flickr30k	5	False	14	3	57	3.213422e-05	0.00081572187	0.0003331418	0.010012272	0.00047679507	0.016526686	0.00026271268	0.00881535	1.644877e-05	0.00031048403	0.00016742361	0.0077958107	0.8116061690083721	0.6569137245155218	0.3981573806520094	0.03321929406701473	0.1589899276824374	0.09855467223219182	7131.6140350877195	0.9713448699383982	1
pre	flickr30k	5	False	14	4	57	1.8453715e-05	0.00084485504	0.00017808152	0.008038131	0.00039580243	0.014784042	0.00015141703	0.0060828226	6.817626e-06	0.00032192457	0.00012685984	0.0067934315	0.8116061690083721	0.6569137245155218	0.3788580889241737	0.020765389266767	0.19321403077297045	0.10707484298434697	7199.140350877193	0.9805421344153082	2
pre	flickr30k	5	False	14	5	57	8.7749686e-05	0.0011314102	0.00087287446	0.008380174	0.0017392974	0.017261311	0.00055234134	0.006109469	3.2647524e-05	0.00041211574	0.0006267142	0.0076757763	0.8116061690083721	0.6569137245155218	0.3777864381932376	0.08909233270637822	0.22353008389472961	0.12098961706649054	7114.438596491228	0.9690055293504806	2
pre	flickr30k	5	False	14	6	57	9.071676e-05	0.0008371692	0.0013436245	0.0089911595	0.0029884188	0.023114072	0.0008325452	0.0058263424	3.3671993e-05	0.00031752602	0.00081088574	0.007767528	0.8116061690083721	0.6569137245155218	0.37594825918214364	0.0667645621456598	0.21101723467571692	0.10586596946967275	6873.6140350877195	0.9362045811887387	2
pre	flickr30k	5	False	14	7	57	0.00011087022	0.00075762736	0.0008457786	0.007316126	0.0017230377	0.015028959	0.0006049604	0.0047696955	4.137298e-05	0.00028705975	0.00064840436	0.0071954625	0.8116061690083721	0.6569137245155218	0.35280571433535796	0.09686456803689923	0.20954913025101027	0.10218917998370894	7167.1578947368425	0.9761860385095127	2
pre	flickr30k	5	False	14	8	57	0.00023232837	0.0009898578	0.0018959974	0.007650695	0.0036173612	0.01539887	0.0013239458	0.005376991	8.3929335e-05	0.00036581955	0.0014330093	0.008105153	0.8116061690083721	0.6569137245155218	0.35147472013506975	0.1275024293807515	0.24175406688530193	0.11583692931749842	6874.596491228071	0.9363383943377922	2
pre	flickr30k	5	False	14	9	57	0.00015737272	0.00089940056	0.0025505752	0.008003766	0.006500649	0.020727836	0.0013657745	0.0049459543	5.9426584e-05	0.0003323588	0.001988719	0.008339591	0.8116061690083721	0.6569137245155218	0.34642676303261205	0.068710812089736	0.21182335050482498	0.1102268137589195	6984.0	0.9512394442931081	2
pre	flickr30k	5	False	14	10	57	0.00018548843	0.00083213614	0.0021714205	0.006011075	0.0056722863	0.016465222	0.0012666458	0.0040150983	7.1212715e-05	0.00031017847	0.0017377982	0.0070622317	0.8116061690083721	0.6569137245155218	0.347109679067344	0.08379393698353517	0.2462284890444655	0.11573103788970529	6719.877192982456	0.915265212882383	3
pre	flickr30k	5	False	14	11	57	0.0002349792	0.0008743639	0.0021883447	0.00635979	0.006247643	0.017459564	0.0014211896	0.0037803361	9.188303e-05	0.00032952393	0.0020298942	0.007441494	0.8116061690083721	0.6569137245155218	0.34374515110986276	0.04077306729659699	0.20077864806118764	0.09541912880861976	6752.245614035088	0.9196738782395925	4
pre	flickr30k	5	False	14	12	57	0.00031939175	0.0008175013	0.002325537	0.0063035972	0.006876856	0.017193818	0.0012142669	0.0035825719	0.00011851568	0.00030584921	0.00223195	0.0072340565	0.8116061690083721	0.6569137245155218	0.32916723897582606	0.03746511538823446	0.15786531646000712	0.08286908086748761	6820.2807017543855	0.928940438811548	4
pre	flickr30k	5	False	14	13	57	0.00013812837	0.0009467758	0.0014360634	0.005993086	0.0035502592	0.013506086	0.00086366123	0.0036301827	5.332774e-05	0.00034970554	0.0015064976	0.0074385386	0.8116061690083721	0.6569137245155218	0.325076526194288	0.06520192089833711	0.22506624074620113	0.10541209404912304	6791.789473684211	0.9250598574889963	3
pre	flickr30k	5	False	14	14	57	0.00013157225	0.00092490984	0.0017384649	0.0060623023	0.007094809	0.016979774	0.0007119994	0.003578878	4.9427803e-05	0.00034103857	0.0016745791	0.008089802	0.8116061690083721	0.6569137245155218	0.3494350580792678	0.2102938500935571	0.3306450629606843	0.15420519557307688	5285.210526315789	0.719859782935956	3
pre	flickr30k	5	False	14	15	57	0.0007872	0.0007868044	0.0069738133	0.0069458396	0.020752192	0.020820642	0.0039416775	0.0039279717	0.00029279405	0.00029124512	0.0076543516	0.007660479	0.8116061690083721	0.6569137245155218	0.36589123230231435	0.09533760860039477	0.028005745327263548	0.04254589327039164	6690.596491228071	0.9112771031364847	4
pre	flickr30k	5	False	15	0	31	1.4122067e-05	0.0010154032	0.00028779998	0.019768605	0.00037778163	0.030581808	0.00019781831	0.0089553995	5.4860707e-06	0.00040185385	8.4446605e-05	0.0044074487	0.818413264568775	0.6821285104078632	0.6633244190485247	0.09069690204435779	0.5509517063657122	0.25109953241002175	6846.387096774193	0.9324961995061555	1
pre	flickr30k	5	False	15	1	31	2.3971245e-07	0.0013608623	3.15401e-06	0.011017193	2.5588906e-06	0.007867304	3.7491288e-06	0.014167083	1.1010992e-07	0.0005284985	1.6919558e-06	0.007471862	0.818413264568775	0.6821285104078632	0.5409270438455767	0.13591546493191872	0.576168664400616	0.30364101180326075	6637.0	0.9039771179515118	1
pre	flickr30k	5	False	15	2	31	1.8803879e-06	0.0010759763	1.8222188e-05	0.01145253	2.3825274e-05	0.016413191	1.9206003e-05	0.012094433	7.355599e-07	0.00040745045	1.2388902e-05	0.0074688545	0.818413264568775	0.6821285104078632	0.5295264480575439	0.07309944879624151	0.2246236082376732	0.1501246253479152	6770.096774193548	0.9221052539081379	1
pre	flickr30k	5	False	15	3	31	2.856283e-06	0.0012254107	5.449684e-05	0.0099306125	0.0001046109	0.015394508	5.445517e-05	0.009767086	1.2233996e-06	0.0004597728	4.079972e-05	0.00810991	0.818413264568775	0.6821285104078632	0.45555485736939216	0.04808915815045757	0.30960785657648116	0.1756210227406794	7219.4838709677415	0.9833129761601391	1
pre	flickr30k	5	False	15	4	31	2.479286e-05	0.0008574444	0.0002754998	0.008737585	0.00042486883	0.014346158	0.00023302608	0.0072408915	9.505525e-06	0.0003279718	0.00019097912	0.0074838693	0.818413264568775	0.6821285104078632	0.4224598446199971	0.011119046518879553	0.2484738705980201	0.13617920274696044	7038.129032258064	0.958611962988023	1
pre	flickr30k	5	False	15	5	31	1.3007618e-05	0.00095066667	0.00016921364	0.008085882	0.0003284619	0.016203184	0.00011419634	0.0062829945	5.102073e-06	0.00036967642	0.00012093217	0.008277609	0.818413264568775	0.6821285104078632	0.38996572359915704	0.06289060654178742	0.16520031421415268	0.10588805389500433	7210.129032258064	0.9820388221544626	1
pre	flickr30k	5	False	15	6	31	5.3479558e-05	0.0009556785	0.00076272007	0.007086458	0.001416159	0.012939755	0.00030373462	0.0048791217	2.4390554e-05	0.00037859665	0.0004275268	0.0074772676	0.818413264568775	0.6821285104078632	0.3711492996062002	0.1278446835856284	0.25855167546579916	0.13128122669314185	6704.419354838709	0.9131598140613878	1
pre	flickr30k	5	False	15	7	31	0.00020053625	0.00088040525	0.0017234024	0.008776621	0.0033151337	0.021510145	0.0012723083	0.0050922907	7.6376076e-05	0.0003338209	0.0014150072	0.008472567	0.818413264568775	0.6821285104078632	0.394363982062186	0.07053973597864951	0.25868050453643643	0.13883543266884743	6938.612903225807	0.9450576005483257	1
pre	flickr30k	5	False	15	8	31	0.00023550668	0.0008030483	0.002319304	0.008766276	0.00635164	0.024037886	0.001192299	0.0052743815	8.85789e-05	0.00031294712	0.0017067124	0.008593696	0.818413264568775	0.6821285104078632	0.39420547023896246	0.10536681932787742	0.23970055309755187	0.12263371831467075	6832.451612903225	0.9305981494011476	1
pre	flickr30k	5	False	15	9	31	0.00012987401	0.0007864299	0.001946587	0.0065715946	0.0051191566	0.014521771	0.0010074797	0.0037733843	5.2205785e-05	0.0002959581	0.0018060565	0.0068017906	0.818413264568775	0.6821285104078632	0.38395196199417114	0.08027544425379846	0.1494934904959894	0.09031488597693463	7078.645161290323	0.9641303679229533	1
pre	flickr30k	5	False	15	10	31	0.00019660493	0.00072635367	0.0010954823	0.0058708224	0.0027155809	0.0147416	0.00072377885	0.0033913197	7.126794e-05	0.00027542122	0.0010733028	0.0065425127	0.818413264568775	0.6821285104078632	0.3848699340897222	0.16392448304160948	0.22443137678407854	0.1256347030491358	6216.935483870968	0.8467632094621312	2
pre	flickr30k	5	False	15	11	31	0.0002474339	0.0010760295	0.0021885335	0.0071945395	0.0045162234	0.015175426	0.0012250749	0.004338647	8.862867e-05	0.00041244715	0.0017889318	0.007734365	0.818413264568775	0.6821285104078632	0.3795777367007348	0.0876221522208183	0.25357405814312156	0.13236684109564992	6717.225806451613	0.9149040869588141	2
pre	flickr30k	5	False	15	12	31	0.00012242454	0.0006988126	0.0018923008	0.0052313088	0.004976282	0.013194525	0.0011219085	0.0030978522	4.6842e-05	0.00026387337	0.0020243505	0.0065550557	0.818413264568775	0.6821285104078632	0.3741956574301566	0.12570628668031386	0.22820806503295898	0.1123840446300399	6636.4838709677415	0.9039068197994745	2
pre	flickr30k	5	False	15	13	31	0.0002595134	0.0010653255	0.0026171017	0.008017394	0.007795296	0.021432607	0.0011894496	0.004976447	9.794244e-05	0.0003983659	0.0022069872	0.008970823	0.818413264568775	0.6821285104078632	0.3659541453084638	0.12413132983830667	0.2437026995805002	0.11295655384779937	6650.387096774193	0.9058004762699801	2
pre	flickr30k	5	False	15	14	31	0.00017103164	0.0010461269	0.0020412763	0.0068413755	0.006671039	0.018224217	0.0010581937	0.004325222	6.568568e-05	0.0003923031	0.0022285548	0.00863984	0.818413264568775	0.6821285104078632	0.3756094488405412	0.10432759504164418	0.3006848825081702	0.14192482769008605	6520.580645161291	0.888120491032592	2
pre	flickr30k	5	False	15	15	31	0.00025144784	0.0011470956	0.0026098322	0.0075870673	0.011351938	0.024646727	0.0011660673	0.0047150785	9.2074275e-05	0.0004311263	0.0025903645	0.0099353865	0.818413264568775	0.6821285104078632	0.3858511813225285	0.2508524732604142	0.281598404170044	0.1510388149970001	5664.064516129032	0.7714607077266457	2
pre	flickr30k	5	False	15	16	31	0.00091281184	0.0009541448	0.007029135	0.007467182	0.023491621	0.025379634	0.0037125272	0.003966179	0.00034412017	0.0003590358	0.007962671	0.008697969	0.818413264568775	0.6821285104078632	0.38088404940020654	0.07224331495742645	0.06617379188537598	0.06325772162076206	7094.193548387097	0.9662480997530777	2
pre	flickr30k	5	False	16	0	34	1.4013911e-05	0.0007912042	0.00033171946	0.020356396	0.00041928203	0.03165948	0.00024415698	0.009053313	5.310275e-06	0.00029761644	9.498798e-05	0.004407517	0.8238950128502706	0.6638373896917876	0.6533721922075048	0.11040166765451431	0.4825279392740306	0.22207718298715703	6870.205882352941	0.9357403816879517	1
pre	flickr30k	5	False	16	1	34	3.191036e-07	0.0016801255	4.5780153e-06	0.01261653	4.2868837e-06	0.00853896	4.8691472e-06	0.016694102	1.2410827e-07	0.00064664125	3.140624e-06	0.008564125	0.8238950128502706	0.6638373896917876	0.5387755860300625	0.09286779340575724	0.5626761237885255	0.3071420746307601	7078.029411764706	0.9640465011937764	1
pre	flickr30k	5	False	16	2	34	6.651067e-06	0.000824944	5.734205e-05	0.012678357	7.599977e-05	0.021664947	6.968762e-05	0.011640079	2.6716025e-06	0.00031472306	3.9633935e-05	0.0071278187	0.8238950128502706	0.6638373896917876	0.51435887901222	0.04207751154899597	0.19972078524091663	0.1266543409540592	7257.558823529412	0.9884988863428782	1
pre	flickr30k	5	False	16	3	34	6.351455e-06	0.0006766416	9.197107e-05	0.008429771	0.00017493233	0.012840594	7.4832154e-05	0.007820788	2.3787525e-06	0.00025515354	4.7093057e-05	0.0066244854	0.8238950128502706	0.6638373896917876	0.4105594745453666	0.06750321826514076	0.24034909202772028	0.12548180973595557	7081.441176470588	0.9645111926546701	1
pre	flickr30k	5	False	16	4	34	6.2623494e-06	0.0007848065	9.0279194e-05	0.008712138	0.00012616486	0.0145183	6.912954e-05	0.0069307894	2.3163975e-06	0.00029322196	6.0024213e-05	0.0072589973	0.8238950128502706	0.6638373896917876	0.3837427514440873	0.05597375683924731	0.23478517999105594	0.11634670877281357	7018.764705882353	0.9559744900411813	1
pre	flickr30k	5	False	16	5	34	9.618299e-06	0.0009105127	0.00023948541	0.008453094	0.0003077606	0.017349398	0.00020638648	0.0066510104	3.9109127e-06	0.00035038032	0.00011309144	0.008299332	0.8238950128502706	0.6638373896917876	0.37621957414290486	0.13278444812578313	0.20845073636840372	0.12578206777791767	6776.794117647059	0.9230174499655487	1
pre	flickr30k	5	False	16	6	34	5.244411e-05	0.0007212556	0.00070106087	0.008486249	0.0017957884	0.022716079	0.00048814036	0.0054784333	1.9420018e-05	0.0002776737	0.00046829233	0.008025718	0.8238950128502706	0.6638373896917876	0.38009775912060456	0.09927311890265521	0.21817134452216766	0.12171053919283782	6766.411764705882	0.9216033457785184	1
pre	flickr30k	5	False	16	7	34	0.0001308941	0.0008766931	0.0011538941	0.007847772	0.0026141985	0.018648507	0.00082589925	0.005357596	4.5989833e-05	0.00033602622	0.0009715635	0.0075999033	0.8238950128502706	0.6638373896917876	0.3718932963469449	0.09533313617986791	0.22901402370018117	0.11876286283436724	6866.5	0.9352356306183601	2
pre	flickr30k	5	False	16	8	34	0.000150383	0.0008339744	0.0017667061	0.008847358	0.0040259757	0.021213328	0.0015383941	0.0059406753	5.556657e-05	0.00031879602	0.0011115514	0.0084245065	0.8238950128502706	0.6638373896917876	0.3699238370446598	0.052209961063721604	0.18229280718985727	0.10427188728799057	7132.85294117647	0.9715136122550354	2
pre	flickr30k	5	False	16	9	34	9.321345e-05	0.0005293591	0.0015392202	0.006403009	0.0033967963	0.014888942	0.00093473843	0.004132314	3.3647902e-05	0.00019685704	0.0013282491	0.0071601802	0.8238950128502706	0.6638373896917876	0.367821983554784	0.16876201015924486	0.2811793612644953	0.15139376866093646	6728.029411764706	0.9163755668434631	2
pre	flickr30k	5	False	16	10	34	0.00020831425	0.00077883346	0.002740201	0.0071481	0.007930396	0.020022795	0.0018317236	0.004491875	7.935924e-05	0.000300017	0.0025497517	0.007936074	0.8238950128502706	0.6638373896917876	0.37504791775170493	0.16036131934208028	0.24082394996110132	0.1173365969923051	6870.676470588235	0.9358044770618681	2
pre	flickr30k	5	False	16	11	34	0.00014812987	0.00052579714	0.0014329792	0.005547142	0.0042493404	0.014431607	0.0007979212	0.0032847852	5.3200663e-05	0.00019262198	0.001283468	0.0067535117	0.8238950128502706	0.6638373896917876	0.36859649945707884	0.1029560758787043	0.20674682386657772	0.11200380599235787	6731.235294117647	0.9168122165782684	2
pre	flickr30k	5	False	16	12	34	0.00023159856	0.0005926407	0.002493256	0.0060425512	0.006060209	0.016809646	0.0015824782	0.003797939	8.37951e-05	0.0002211265	0.00224016	0.006961736	0.8238950128502706	0.6638373896917876	0.37000637282343474	0.1272395463550792	0.2577218842857024	0.12540556353333693	6334.382352941177	0.8627597865624048	2
pre	flickr30k	5	False	16	13	34	0.0001858963	0.0007431069	0.0023757606	0.0071643805	0.0047524	0.01794757	0.0013563546	0.004093487	6.831531e-05	0.00028409573	0.0021220543	0.008006522	0.8238950128502706	0.6638373896917876	0.36016760591198416	0.13320698019336252	0.24274283691364176	0.12202807159080882	5894.970588235294	0.8029107311679778	2
pre	flickr30k	5	False	16	14	34	0.00018890706	0.0006437406	0.0024510794	0.006575306	0.007250856	0.020978596	0.0013076555	0.003988386	6.995286e-05	0.0002374944	0.0023781068	0.007712081	0.8238950128502706	0.6638373896917876	0.336465341203353	0.10752908797825084	0.15396781134254792	0.09575806969009779	6809.029411764706	0.9274079830788213	2
pre	flickr30k	5	False	16	15	34	0.00020264226	0.00074996735	0.0021226401	0.006487464	0.007408272	0.017742457	0.0011675437	0.004097884	7.3645104e-05	0.00027719082	0.0022239962	0.00813342	0.8238950128502706	0.6638373896917876	0.3313402963035247	0.09119399515090182	0.21454066410660744	0.11455876637688454	6254.588235294118	0.8518916147227075	2
pre	flickr30k	5	False	16	16	34	0.00016287102	0.00054122246	0.0023610275	0.0056123827	0.008508823	0.015179974	0.0010698262	0.0029326568	6.1240986e-05	0.00020376255	0.0025468078	0.007412396	0.8238950128502706	0.6638373896917876	0.33245354540207805	0.23067315815783598	0.3151938246891779	0.13974561492967255	5051.970588235294	0.6880918807185091	2
pre	flickr30k	5	False	16	17	34	0.0006200374	0.0006722964	0.0054244446	0.0057587516	0.016726004	0.019415332	0.0035859034	0.0034101931	0.00022052164	0.00024065962	0.0063117757	0.0069021685	0.8238950128502706	0.6638373896917876	0.35168680811629577	0.05656985324971816	0.03720664276796229	0.04745285731384202	6615.323529411765	0.9010247247904882	3
pre	flickr30k	5	False	17	0	31	1.8407032e-05	0.0005913252	0.00034729342	0.016875474	0.00042970476	0.025216335	0.0002648821	0.008534616	6.998797e-06	0.0002308484	0.00010263807	0.0036939066	0.7785949094160911	0.6156612774056773	0.5810606455610644	0.0939663206377337	0.4855534025738316	0.20305495204464083	6609.0	0.9001634432034867	1
pre	flickr30k	5	False	17	1	31	6.857711e-07	0.0014603984	8.591543e-06	0.009941842	8.036886e-06	0.0062238607	9.146198e-06	0.013659825	2.6273955e-07	0.0005140569	5.328693e-06	0.0068709985	0.7785949094160911	0.6156612774056773	0.4703510182519113	0.07104298087858385	0.3838818888330171	0.21197710270362516	6822.322580645161	0.929218548167415	1
pre	flickr30k	5	False	17	2	31	2.4377384e-06	0.0010082988	3.211154e-05	0.00945468	5.2598356e-05	0.014666344	2.9092997e-05	0.009392688	9.3936944e-07	0.00037944163	1.9655734e-05	0.0065246173	0.7785949094160911	0.6156612774056773	0.45704550031692753	0.05411102118030671	0.2507768157989748	0.12964006963997118	6809.387096774193	0.9274567007319795	1
pre	flickr30k	5	False	17	3	31	1.4868758e-05	0.0010865127	0.0001274864	0.010850955	0.00017361036	0.015281509	0.00012033156	0.010928001	5.5949226e-06	0.00040668406	9.248775e-05	0.007817687	0.7785949094160911	0.6156612774056773	0.4023906204008287	0.026222646236419678	0.2422655429090223	0.12431513726891529	7125.258064516129	0.9704791697788244	1
pre	flickr30k	5	False	17	4	31	7.695607e-06	0.00090962875	0.0001571661	0.007204942	0.00025210425	0.0126304	0.00017579667	0.0064996523	2.7822612e-06	0.00032663974	8.4663305e-05	0.006895264	0.7785949094160911	0.6156612774056773	0.36632576200269884	0.032001385765690955	0.15868562411877415	0.09800125969453685	6911.354838709677	0.9413449793938541	1
pre	flickr30k	5	False	17	5	31	2.9847504e-05	0.0011154652	0.0002988441	0.007362958	0.000590365	0.014898223	0.00025581464	0.0054400135	1.1176434e-05	0.0004043829	0.00022128553	0.007987711	0.7785949094160911	0.6156612774056773	0.3471830102705186	0.009644281479620164	0.23029084792060237	0.12687835932498978	7183.741935483871	0.9784448291315543	1
pre	flickr30k	5	False	17	6	31	0.000115309485	0.0011143264	0.00069146376	0.006468038	0.0013114929	0.01650297	0.0004246703	0.004709151	4.3568158e-05	0.0004043079	0.0005308945	0.006917859	0.7785949094160911	0.6156612774056773	0.35651991828795404	0.059861072188904206	0.19343967831903888	0.11786712563386367	7158.612903225807	0.9750221878542368	1
