architecture	dataset	run	use_generated_sents	sent_len	token_index	min_logit	mean_logit	max_logit	total_time
merge	mscoco	5	True	11	12	-31.942753	-13.323096	9.101643	0
merge	mscoco	1	False	6	0	-29.163227	-12.086759	1.6828959	0
merge	mscoco	1	False	6	1	-29.695282	-12.155967	4.752948	0
merge	mscoco	1	False	6	2	-30.702513	-12.597407	5.0431647	0
merge	mscoco	1	False	6	3	-30.469883	-12.662838	5.605591	0
merge	mscoco	1	False	6	4	-30.592793	-12.715799	5.241452	0
merge	mscoco	1	False	6	5	-30.623156	-12.734058	5.0554843	0
merge	mscoco	1	False	6	6	-30.503082	-12.69674	4.4124603	0
merge	mscoco	1	False	6	7	-31.266644	-13.06058	5.1470366	0
merge	mscoco	1	False	7	0	-29.268736	-12.044477	1.7753409	0
merge	mscoco	1	False	7	1	-29.58881	-12.103397	5.1553726	0
merge	mscoco	1	False	7	2	-30.319475	-12.417084	5.3955483	0
merge	mscoco	1	False	7	3	-30.46441	-12.499648	5.5452604	0
merge	mscoco	1	False	7	4	-30.69813	-12.632267	5.40025	0
merge	mscoco	1	False	7	5	-30.86607	-12.810102	5.771259	0
merge	mscoco	1	False	7	6	-30.598528	-12.738308	5.3289404	0
merge	mscoco	1	False	7	7	-30.513784	-12.653372	4.3917246	0
merge	mscoco	1	False	7	8	-31.594118	-13.17379	6.697522	0
merge	mscoco	1	False	8	0	-29.446865	-12.114215	1.7875304	0
merge	mscoco	1	False	8	1	-29.789131	-12.186581	5.106401	0
merge	mscoco	1	False	8	2	-30.582775	-12.530464	5.5164485	0
merge	mscoco	1	False	8	3	-30.716272	-12.643363	5.7029753	0
merge	mscoco	1	False	8	4	-30.693903	-12.677749	5.467106	0
merge	mscoco	1	False	8	5	-30.86099	-12.753815	5.3002405	0
merge	mscoco	1	False	8	6	-31.197195	-12.933626	5.7257953	0
merge	mscoco	1	False	8	7	-30.888512	-12.886584	5.6194735	0
merge	mscoco	1	False	8	8	-30.675568	-12.721235	4.576093	0
merge	mscoco	1	False	8	9	-31.795107	-13.251982	7.6218405	0
merge	mscoco	1	False	9	0	-29.740545	-12.227917	1.7888337	0
merge	mscoco	1	False	9	1	-30.055647	-12.3000765	5.146195	0
merge	mscoco	1	False	9	2	-30.882929	-12.630323	5.6669054	0
merge	mscoco	1	False	9	3	-30.8471	-12.679073	5.816986	0
merge	mscoco	1	False	9	4	-31.045397	-12.781977	5.585462	0
merge	mscoco	1	False	9	5	-31.108416	-12.8606205	5.383984	0
merge	mscoco	1	False	9	6	-31.223627	-12.939974	5.449789	0
merge	mscoco	1	False	9	7	-31.504513	-13.08482	5.8036656	0
merge	mscoco	1	False	9	8	-31.190464	-13.017771	5.6908965	0
merge	mscoco	1	False	9	9	-31.085133	-12.892237	4.725671	0
merge	mscoco	1	False	9	10	-32.113197	-13.377161	7.9498897	0
merge	mscoco	1	False	10	0	-29.779013	-12.202496	1.7720255	0
merge	mscoco	1	False	10	1	-30.062872	-12.276813	5.1362157	0
merge	mscoco	1	False	10	2	-30.97106	-12.607297	5.7283483	0
merge	mscoco	1	False	10	3	-30.912138	-12.671521	5.9315443	0
merge	mscoco	1	False	10	4	-31.127928	-12.786026	5.6778746	0
merge	mscoco	1	False	10	5	-31.171186	-12.85833	5.5266166	0
merge	mscoco	1	False	10	6	-31.25788	-12.882518	5.420268	0
merge	mscoco	1	False	10	7	-31.282185	-12.944537	5.2885003	0
merge	mscoco	1	False	10	8	-31.458582	-13.036089	5.9692307	0
merge	mscoco	1	False	10	9	-31.279785	-12.99408	5.7387614	0
merge	mscoco	1	False	10	10	-31.061459	-12.860894	4.7855654	0
merge	mscoco	1	False	10	11	-32.063587	-13.3267765	8.111248	0
merge	mscoco	1	False	11	0	-29.686079	-12.237307	1.8609807	0
merge	mscoco	1	False	11	1	-29.950117	-12.31849	5.273324	0
merge	mscoco	1	False	11	2	-30.754602	-12.634919	5.794051	0
merge	mscoco	1	False	11	3	-30.825144	-12.700462	5.999685	0
merge	mscoco	1	False	11	4	-30.850882	-12.752042	5.692359	0
merge	mscoco	1	False	11	5	-30.998653	-12.865968	5.4787636	0
merge	mscoco	1	False	11	6	-31.185278	-12.956639	5.4997716	0
merge	mscoco	1	False	11	7	-31.19176	-12.977432	5.6121855	0
merge	mscoco	1	False	11	8	-31.156914	-12.991069	5.664963	0
merge	mscoco	1	False	11	9	-31.37606	-13.073649	6.2058716	0
merge	mscoco	1	False	11	10	-31.200409	-13.070962	5.9180474	0
merge	mscoco	1	False	11	11	-30.97376	-12.891427	4.862496	0
merge	mscoco	1	False	11	12	-32.03935	-13.351344	8.07818	0
merge	mscoco	1	False	12	0	-29.723206	-12.1643715	1.8246279	0
merge	mscoco	1	False	12	1	-30.120895	-12.246106	5.1830525	0
merge	mscoco	1	False	12	2	-30.80602	-12.536743	5.8397183	0
merge	mscoco	1	False	12	3	-30.736973	-12.578325	5.9029903	0
merge	mscoco	1	False	12	4	-31.02527	-12.684506	5.6346173	0
merge	mscoco	1	False	12	5	-30.985638	-12.717274	5.5290546	0
merge	mscoco	1	False	12	6	-31.069637	-12.830806	5.4223137	0
merge	mscoco	1	False	12	7	-31.129505	-12.826284	5.405103	0
merge	mscoco	1	False	12	8	-31.11523	-12.859115	5.3698387	0
merge	mscoco	1	False	12	9	-31.31195	-12.903827	5.597777	0
merge	mscoco	1	False	12	10	-31.333864	-12.967465	5.856096	0
merge	mscoco	1	False	12	11	-31.120825	-12.922113	5.70181	0
merge	mscoco	1	False	12	12	-31.033752	-12.782872	4.7701344	0
merge	mscoco	1	False	12	13	-31.910028	-13.213093	7.993792	0
merge	mscoco	1	False	13	0	-28.671917	-11.892656	1.8253964	0
merge	mscoco	1	False	13	1	-29.041634	-11.982068	5.136947	0
merge	mscoco	1	False	13	2	-29.735088	-12.274905	5.480595	0
merge	mscoco	1	False	13	3	-29.758657	-12.291521	5.8198876	0
merge	mscoco	1	False	13	4	-30.04035	-12.383519	5.521487	0
merge	mscoco	1	False	13	5	-30.003838	-12.468532	5.348525	0
merge	mscoco	1	False	13	6	-30.246822	-12.609207	5.2664504	0
merge	mscoco	1	False	13	7	-30.155159	-12.58531	5.541285	0
merge	mscoco	1	False	13	8	-30.296434	-12.632555	5.6102085	0
merge	mscoco	1	False	13	9	-30.136618	-12.542451	5.4516244	0
merge	mscoco	1	False	13	10	-30.353054	-12.615237	5.895634	0
merge	mscoco	1	False	13	11	-30.378534	-12.6606655	6.0259523	0
merge	mscoco	1	False	13	12	-30.157341	-12.5923815	5.6239076	0
merge	mscoco	1	False	13	13	-30.023672	-12.503388	4.826256	0
merge	mscoco	1	False	13	14	-30.842024	-12.919143	7.821445	0
merge	mscoco	1	False	14	0	-29.9555	-12.231338	1.8228207	0
merge	mscoco	1	False	14	1	-30.209986	-12.272868	5.2368155	0
merge	mscoco	1	False	14	2	-30.828598	-12.579147	5.3823857	0
merge	mscoco	1	False	14	3	-30.963411	-12.720069	5.810545	0
merge	mscoco	1	False	14	4	-30.818556	-12.756087	5.4462013	0
merge	mscoco	1	False	14	5	-31.01887	-12.730126	5.2097354	0
merge	mscoco	1	False	14	6	-31.25688	-12.85282	5.235655	0
merge	mscoco	1	False	14	7	-31.194256	-12.9332485	5.237243	0
merge	mscoco	1	False	14	8	-30.955374	-12.816324	4.934364	0
merge	mscoco	1	False	14	9	-31.189726	-12.8631	5.3593554	0
merge	mscoco	1	False	14	10	-31.280476	-12.834865	5.7507315	0
merge	mscoco	1	False	14	11	-30.990736	-12.859598	5.658752	0
merge	mscoco	1	False	14	12	-31.113272	-12.996932	5.4623475	0
merge	mscoco	1	False	14	13	-31.276722	-12.980668	5.7450504	0
merge	mscoco	1	False	14	14	-30.89848	-12.828616	4.7216244	0
merge	mscoco	1	False	14	15	-31.637747	-13.157665	7.4536004	0
merge	mscoco	1	False	15	0	-29.569979	-11.980003	1.8062091	0
merge	mscoco	1	False	15	1	-29.804756	-12.04142	5.6359262	0
merge	mscoco	1	False	15	2	-30.566135	-12.416525	5.735017	0
merge	mscoco	1	False	15	3	-30.716902	-12.517049	5.864233	0
merge	mscoco	1	False	15	4	-30.653494	-12.456564	5.574034	0
merge	mscoco	1	False	15	5	-30.576324	-12.502902	5.7542887	0
merge	mscoco	1	False	15	6	-30.469505	-12.563872	5.513771	0
merge	mscoco	1	False	15	7	-30.521765	-12.582287	5.204421	0
merge	mscoco	1	False	15	8	-30.609106	-12.639668	5.0905867	0
merge	mscoco	1	False	15	9	-30.796967	-12.69115	5.418709	0
merge	mscoco	1	False	15	10	-30.793524	-12.573312	5.3174105	0
merge	mscoco	1	False	15	11	-30.73675	-12.663685	5.9333544	0
merge	mscoco	1	False	15	12	-30.694197	-12.642617	5.6643043	0
merge	mscoco	1	False	15	13	-31.174965	-12.727852	5.949697	0
merge	mscoco	1	False	15	14	-30.735975	-12.701082	5.8131337	0
merge	mscoco	1	False	15	15	-30.624222	-12.660718	5.0135293	0
merge	mscoco	1	False	15	16	-31.503513	-12.973265	7.6568766	0
merge	mscoco	1	False	16	0	-29.43981	-12.417942	1.6284653	0
merge	mscoco	1	False	16	1	-29.939877	-12.506574	4.9051824	0
merge	mscoco	1	False	16	2	-30.654924	-12.861823	5.667623	0
merge	mscoco	1	False	16	3	-30.776808	-12.946833	6.109896	0
merge	mscoco	1	False	16	4	-30.484177	-12.965903	5.982995	0
merge	mscoco	1	False	16	5	-30.445147	-12.950509	5.0517774	0
merge	mscoco	1	False	16	6	-30.745926	-13.068517	5.2327514	0
merge	mscoco	1	False	16	7	-31.003923	-13.306611	5.6544056	0
merge	mscoco	1	False	16	8	-30.832605	-13.086669	5.1306615	0
merge	mscoco	1	False	16	9	-30.921598	-13.193933	4.9497566	0
merge	mscoco	1	False	16	10	-30.844177	-13.206448	5.45849	0
merge	mscoco	1	False	16	11	-30.84044	-13.142506	5.4645457	0
merge	mscoco	1	False	16	12	-30.87898	-13.081275	5.5838842	0
merge	mscoco	1	False	16	13	-30.712198	-13.122146	5.5320253	0
merge	mscoco	1	False	16	14	-30.971024	-13.275787	6.1929345	0
merge	mscoco	1	False	16	15	-30.972445	-13.250912	5.26456	0
merge	mscoco	1	False	16	16	-30.782244	-13.104906	5.4722314	0
merge	mscoco	1	False	16	17	-31.436075	-13.415473	7.8821783	0
merge	mscoco	1	False	17	0	-29.57217	-12.256877	1.8588634	0
merge	mscoco	1	False	17	1	-30.365383	-12.378172	5.7227163	0
merge	mscoco	1	False	17	2	-30.711592	-12.731193	5.6529107	0
merge	mscoco	1	False	17	3	-30.90581	-12.731383	5.8561454	0
merge	mscoco	1	False	17	4	-31.28986	-12.781092	5.4587584	0
merge	mscoco	1	False	17	5	-30.977726	-12.742556	5.38574	0
merge	mscoco	1	False	17	6	-31.442066	-12.896825	5.435465	0
merge	mscoco	1	False	17	7	-31.195156	-13.045081	5.118055	0
merge	mscoco	1	False	17	8	-31.31096	-12.936177	5.7208853	0
merge	mscoco	1	False	17	9	-31.297462	-13.022234	5.8516355	0
merge	mscoco	1	False	17	10	-31.032763	-12.964582	5.491551	0
merge	mscoco	1	False	17	11	-30.978014	-12.927505	5.759603	0
merge	mscoco	1	False	17	12	-30.954506	-12.900715	5.6556463	0
merge	mscoco	1	False	17	13	-31.080427	-12.82275	5.0308065	0
merge	mscoco	1	False	17	14	-31.034191	-12.962603	5.6070247	0
merge	mscoco	1	False	17	15	-31.540968	-13.042315	6.1459246	0
merge	mscoco	1	False	17	16	-31.259151	-13.127919	6.118334	0
merge	mscoco	1	False	17	17	-30.917213	-12.878577	4.2137833	0
merge	mscoco	1	False	17	18	-31.789436	-13.262501	7.295666	0
merge	mscoco	2	False	6	0	-29.13963	-12.071609	1.7245246	0
merge	mscoco	2	False	6	1	-29.718655	-12.052752	4.752041	0
merge	mscoco	2	False	6	2	-30.440239	-12.512292	5.392927	0
merge	mscoco	2	False	6	3	-30.984451	-12.830603	5.82122	0
merge	mscoco	2	False	6	4	-30.983059	-12.950019	6.088275	0
merge	mscoco	2	False	6	5	-30.314394	-12.740126	5.294151	0
merge	mscoco	2	False	6	6	-30.699413	-12.639139	4.378209	0
merge	mscoco	2	False	6	7	-31.64258	-13.228386	5.3711925	0
merge	mscoco	2	False	7	0	-29.346748	-12.222216	1.8429399	0
merge	mscoco	2	False	7	1	-29.66067	-12.258556	5.042761	0
merge	mscoco	2	False	7	2	-30.409857	-12.6044035	5.3841023	0
merge	mscoco	2	False	7	3	-30.543108	-12.717364	5.6212707	0
merge	mscoco	2	False	7	4	-30.789524	-12.83904	5.522858	0
merge	mscoco	2	False	7	5	-31.012287	-12.972432	5.745801	0
merge	mscoco	2	False	7	6	-30.695272	-12.859611	5.521611	0
merge	mscoco	2	False	7	7	-30.584066	-12.782166	4.448572	0
merge	mscoco	2	False	7	8	-31.725773	-13.332927	6.6037626	0
merge	mscoco	2	False	8	0	-29.336138	-12.242612	1.8249738	0
merge	mscoco	2	False	8	1	-29.702578	-12.30029	5.093215	0
merge	mscoco	2	False	8	2	-30.464857	-12.631228	5.5818944	0
merge	mscoco	2	False	8	3	-30.620937	-12.761451	5.753125	0
merge	mscoco	2	False	8	4	-30.638508	-12.779067	5.5276747	0
merge	mscoco	2	False	8	5	-30.810978	-12.848322	5.3618355	0
merge	mscoco	2	False	8	6	-31.011438	-13.03029	5.672267	0
merge	mscoco	2	False	8	7	-30.746069	-12.940258	5.641791	0
merge	mscoco	2	False	8	8	-30.62194	-12.826744	4.572574	0
merge	mscoco	2	False	8	9	-31.80722	-13.380047	7.522631	0
merge	mscoco	2	False	9	0	-29.64065	-12.330113	1.8128246	0
merge	mscoco	2	False	9	1	-29.95061	-12.387352	5.066572	0
merge	mscoco	2	False	9	2	-30.746393	-12.7216	5.503179	0
merge	mscoco	2	False	9	3	-30.928041	-12.848274	5.847897	0
merge	mscoco	2	False	9	4	-30.928776	-12.884536	5.682782	0
merge	mscoco	2	False	9	5	-30.938599	-12.899563	5.4877315	0
merge	mscoco	2	False	9	6	-31.098759	-13.0161	5.3378153	0
merge	mscoco	2	False	9	7	-31.325975	-13.171892	5.7656183	0
merge	mscoco	2	False	9	8	-31.113274	-13.050331	5.6561027	0
merge	mscoco	2	False	9	9	-30.950237	-12.92734	4.759249	0
merge	mscoco	2	False	9	10	-32.090076	-13.473096	7.8786836	0
merge	mscoco	2	False	10	0	-29.435637	-12.210103	1.8083884	0
merge	mscoco	2	False	10	1	-29.717129	-12.2667675	5.019621	0
merge	mscoco	2	False	10	2	-30.491312	-12.595377	5.636132	0
merge	mscoco	2	False	10	3	-30.577381	-12.716094	5.8721085	0
merge	mscoco	2	False	10	4	-30.651815	-12.780266	5.6575375	0
merge	mscoco	2	False	10	5	-30.728477	-12.812657	5.5515656	0
merge	mscoco	2	False	10	6	-30.799528	-12.87639	5.424437	0
merge	mscoco	2	False	10	7	-30.929228	-12.933514	5.3648443	0
merge	mscoco	2	False	10	8	-31.10936	-13.051276	6.008473	0
merge	mscoco	2	False	10	9	-30.786146	-12.956329	5.805723	0
merge	mscoco	2	False	10	10	-30.670877	-12.812868	4.8016586	0
merge	mscoco	2	False	10	11	-31.727762	-13.342215	8.014611	0
merge	mscoco	2	False	11	0	-29.528994	-12.262355	1.8489244	0
merge	mscoco	2	False	11	1	-29.90604	-12.310912	5.3389516	0
merge	mscoco	2	False	11	2	-30.693947	-12.6544485	5.8401346	0
merge	mscoco	2	False	11	3	-30.787527	-12.745939	6.0587015	0
merge	mscoco	2	False	11	4	-30.797127	-12.799374	5.718119	0
merge	mscoco	2	False	11	5	-30.902693	-12.855598	5.5750484	0
merge	mscoco	2	False	11	6	-30.978992	-12.921163	5.5575104	0
merge	mscoco	2	False	11	7	-31.024942	-12.93569	5.508202	0
merge	mscoco	2	False	11	8	-31.075151	-13.007626	5.5840683	0
merge	mscoco	2	False	11	9	-31.290754	-13.08644	6.008777	0
merge	mscoco	2	False	11	10	-31.16605	-13.034291	5.9217954	0
merge	mscoco	2	False	11	11	-30.956202	-12.880211	4.966351	0
merge	mscoco	2	False	11	12	-32.010166	-13.407473	8.060858	0
merge	mscoco	2	False	12	0	-29.352982	-12.261919	1.8280183	0
merge	mscoco	2	False	12	1	-29.772211	-12.317665	5.26428	0
merge	mscoco	2	False	12	2	-30.382692	-12.6416645	5.9134727	0
merge	mscoco	2	False	12	3	-30.391665	-12.672625	5.9268794	0
merge	mscoco	2	False	12	4	-30.518867	-12.747422	5.5910363	0
merge	mscoco	2	False	12	5	-30.727522	-12.81467	5.5508585	0
merge	mscoco	2	False	12	6	-30.712461	-12.902028	5.326812	0
merge	mscoco	2	False	12	7	-30.91461	-12.92568	5.4596734	0
merge	mscoco	2	False	12	8	-30.743963	-12.917359	5.4893155	0
merge	mscoco	2	False	12	9	-30.790329	-12.948407	5.518688	0
merge	mscoco	2	False	12	10	-31.061857	-13.086408	6.129787	0
merge	mscoco	2	False	12	11	-30.913568	-13.041552	5.8524256	0
merge	mscoco	2	False	12	12	-30.701813	-12.878625	4.864164	0
merge	mscoco	2	False	12	13	-31.71883	-13.367863	7.9738626	0
merge	mscoco	2	False	13	0	-29.701384	-12.334545	1.853678	0
merge	mscoco	2	False	13	1	-30.112425	-12.391288	5.3647976	0
merge	mscoco	2	False	13	2	-30.81685	-12.71849	5.647574	0
merge	mscoco	2	False	13	3	-30.839289	-12.776496	5.71476	0
merge	mscoco	2	False	13	4	-30.675634	-12.815385	5.575043	0
merge	mscoco	2	False	13	5	-30.807434	-12.860249	5.4163446	0
merge	mscoco	2	False	13	6	-31.241745	-13.0223875	5.5182643	0
merge	mscoco	2	False	13	7	-31.002604	-12.991917	5.4879084	0
merge	mscoco	2	False	13	8	-31.050316	-12.976845	5.3810763	0
merge	mscoco	2	False	13	9	-30.947598	-12.963102	5.3622966	0
merge	mscoco	2	False	13	10	-31.076912	-12.981824	5.817475	0
merge	mscoco	2	False	13	11	-31.083971	-12.991624	5.937322	0
merge	mscoco	2	False	13	12	-30.961555	-12.986845	5.4194884	0
merge	mscoco	2	False	13	13	-30.950342	-12.908562	4.862138	0
merge	mscoco	2	False	13	14	-31.829487	-13.348299	7.7026567	0
merge	mscoco	2	False	14	0	-29.5137	-12.129837	1.9050297	0
merge	mscoco	2	False	14	1	-29.968712	-12.198521	5.155968	0
merge	mscoco	2	False	14	2	-30.388899	-12.44046	5.8206577	0
merge	mscoco	2	False	14	3	-30.741156	-12.586414	5.787671	0
merge	mscoco	2	False	14	4	-30.739187	-12.657941	5.6640425	0
merge	mscoco	2	False	14	5	-30.82871	-12.688453	5.7055297	0
merge	mscoco	2	False	14	6	-30.942736	-12.759549	5.7029963	0
merge	mscoco	2	False	14	7	-31.030724	-12.805054	5.350603	0
merge	mscoco	2	False	14	8	-30.956879	-12.78859	5.5599623	0
merge	mscoco	2	False	14	9	-30.750998	-12.719054	5.5978093	0
merge	mscoco	2	False	14	10	-30.786745	-12.783513	5.863992	0
merge	mscoco	2	False	14	11	-31.052202	-12.801577	5.763334	0
merge	mscoco	2	False	14	12	-31.152876	-12.865226	5.9281416	0
merge	mscoco	2	False	14	13	-30.948393	-12.706424	5.6866565	0
merge	mscoco	2	False	14	14	-30.69953	-12.562798	4.823935	0
merge	mscoco	2	False	14	15	-31.567924	-13.079593	7.4229207	0
merge	mscoco	2	False	15	0	-29.785133	-12.405399	1.6426667	0
merge	mscoco	2	False	15	1	-30.012043	-12.443121	4.8305936	0
merge	mscoco	2	False	15	2	-30.95586	-12.798619	5.4907765	0
merge	mscoco	2	False	15	3	-31.238081	-12.874063	5.7289233	0
merge	mscoco	2	False	15	4	-31.30364	-13.014887	5.578824	0
merge	mscoco	2	False	15	5	-31.604239	-13.061986	5.5823264	0
merge	mscoco	2	False	15	6	-31.377495	-12.988951	5.3157206	0
merge	mscoco	2	False	15	7	-31.564161	-13.147069	5.276629	0
merge	mscoco	2	False	15	8	-31.499683	-13.09652	5.690582	0
merge	mscoco	2	False	15	9	-31.736979	-13.1047325	5.5706835	0
merge	mscoco	2	False	15	10	-31.874887	-13.188688	6.1567836	0
merge	mscoco	2	False	15	11	-31.584288	-13.069066	5.8237143	0
merge	mscoco	2	False	15	12	-31.526615	-12.939621	5.3918185	0
merge	mscoco	2	False	15	13	-31.821472	-13.278126	5.9640903	0
merge	mscoco	2	False	15	14	-31.646183	-13.099041	5.636977	0
merge	mscoco	2	False	15	15	-31.533562	-12.931106	4.490075	0
merge	mscoco	2	False	15	16	-32.358727	-13.399621	7.5969625	0
merge	mscoco	2	False	16	0	-29.820557	-12.273934	1.9713606	0
merge	mscoco	2	False	16	1	-29.872814	-12.34979	5.1672873	0
merge	mscoco	2	False	16	2	-30.472069	-12.567111	5.533132	0
merge	mscoco	2	False	16	3	-30.607527	-12.59893	5.621658	0
merge	mscoco	2	False	16	4	-30.774958	-12.701259	5.7392583	0
merge	mscoco	2	False	16	5	-30.6577	-12.661159	5.6283813	0
merge	mscoco	2	False	16	6	-30.840061	-12.807033	5.531486	0
merge	mscoco	2	False	16	7	-31.106857	-13.058818	5.5358734	0
merge	mscoco	2	False	16	8	-31.095224	-13.001035	5.4488215	0
merge	mscoco	2	False	16	9	-31.139864	-13.155413	5.5211883	0
merge	mscoco	2	False	16	10	-31.229448	-12.965032	5.818054	0
merge	mscoco	2	False	16	11	-31.248215	-12.944073	5.8050423	0
merge	mscoco	2	False	16	12	-31.094858	-12.902271	5.8510256	0
merge	mscoco	2	False	16	13	-31.077948	-12.910528	5.503581	0
merge	mscoco	2	False	16	14	-31.332027	-13.017542	5.5699987	0
merge	mscoco	2	False	16	15	-31.364307	-13.0704565	5.666198	0
merge	mscoco	2	False	16	16	-30.575375	-12.81872	5.1272116	0
merge	mscoco	2	False	16	17	-31.822565	-13.202556	7.408866	0
merge	mscoco	2	False	17	0	-27.917313	-11.494955	1.8745873	0
merge	mscoco	2	False	17	1	-27.648804	-11.542732	5.5706587	0
merge	mscoco	2	False	17	2	-28.58694	-11.85735	5.1941595	0
merge	mscoco	2	False	17	3	-29.877405	-12.143061	6.0581427	0
merge	mscoco	2	False	17	4	-28.837313	-11.911662	5.5848594	0
merge	mscoco	2	False	17	5	-29.206875	-12.065894	4.8714156	0
merge	mscoco	2	False	17	6	-29.716345	-12.257803	6.09661	0
merge	mscoco	2	False	17	7	-29.264172	-12.180725	5.3102655	0
merge	mscoco	2	False	17	8	-29.273369	-12.04736	5.038203	0
merge	mscoco	2	False	17	9	-29.962341	-12.2424345	5.7362328	0
merge	mscoco	2	False	17	10	-29.665962	-12.172498	5.264812	0
merge	mscoco	2	False	17	11	-29.301601	-12.154057	5.8708935	0
merge	mscoco	2	False	17	12	-29.486462	-12.069067	5.1096525	0
merge	mscoco	2	False	17	13	-29.608982	-12.087982	5.50886	0
merge	mscoco	2	False	17	14	-29.567404	-12.142239	6.0741506	0
merge	mscoco	2	False	17	15	-30.058968	-12.266204	6.774821	0
merge	mscoco	2	False	17	16	-29.689713	-12.233921	6.399144	0
merge	mscoco	2	False	17	17	-29.279552	-12.063569	5.1297007	0
merge	mscoco	2	False	17	18	-30.279186	-12.396745	7.1536894	0
merge	mscoco	3	False	6	0	-29.832449	-12.101913	1.774757	0
merge	mscoco	3	False	6	1	-29.937958	-12.11342	5.133908	0
merge	mscoco	3	False	6	2	-30.989326	-12.488454	5.8043394	0
merge	mscoco	3	False	6	3	-30.882189	-12.6897745	5.3121905	0
merge	mscoco	3	False	6	4	-31.157536	-12.784253	5.3368454	0
merge	mscoco	3	False	6	5	-31.126015	-12.726158	5.019045	0
merge	mscoco	3	False	6	6	-30.539268	-12.618569	4.120499	0
merge	mscoco	3	False	6	7	-31.727386	-13.109542	5.3325033	0
merge	mscoco	3	False	7	0	-29.38223	-12.150848	1.7493652	0
merge	mscoco	3	False	7	1	-29.756077	-12.213947	4.901529	0
merge	mscoco	3	False	7	2	-30.443375	-12.54712	5.334325	0
merge	mscoco	3	False	7	3	-30.679718	-12.670065	5.594556	0
merge	mscoco	3	False	7	4	-30.808065	-12.788655	5.53425	0
merge	mscoco	3	False	7	5	-30.991516	-12.928238	5.7325444	0
merge	mscoco	3	False	7	6	-30.80158	-12.865615	5.4346724	0
merge	mscoco	3	False	7	7	-30.652122	-12.792932	4.472986	0
merge	mscoco	3	False	7	8	-31.58039	-13.285164	6.654277	0
merge	mscoco	3	False	8	0	-29.723738	-12.316098	1.7405773	0
merge	mscoco	3	False	8	1	-30.011854	-12.394225	4.9796634	0
merge	mscoco	3	False	8	2	-30.709547	-12.699337	5.6205416	0
merge	mscoco	3	False	8	3	-30.939657	-12.874446	5.707604	0
merge	mscoco	3	False	8	4	-31.072514	-12.921846	5.5224633	0
merge	mscoco	3	False	8	5	-31.226395	-13.002514	5.370365	0
merge	mscoco	3	False	8	6	-31.43167	-13.1539545	5.767298	0
merge	mscoco	3	False	8	7	-31.212006	-13.063457	5.5491257	0
merge	mscoco	3	False	8	8	-31.035854	-12.967098	4.5007777	0
merge	mscoco	3	False	8	9	-31.887085	-13.477768	7.334985	0
merge	mscoco	3	False	9	0	-29.403875	-12.1998625	1.7722054	0
merge	mscoco	3	False	9	1	-29.738625	-12.287631	5.033587	0
merge	mscoco	3	False	9	2	-30.370977	-12.5676985	5.623257	0
merge	mscoco	3	False	9	3	-30.6222	-12.7317505	5.8590455	0
merge	mscoco	3	False	9	4	-30.730026	-12.827135	5.67637	0
merge	mscoco	3	False	9	5	-30.728352	-12.853595	5.4581714	0
merge	mscoco	3	False	9	6	-30.875063	-12.929059	5.3640985	0
merge	mscoco	3	False	9	7	-31.078482	-13.063993	5.762018	0
merge	mscoco	3	False	9	8	-30.916668	-13.006906	5.652175	0
merge	mscoco	3	False	9	9	-30.773417	-12.904491	4.6685166	0
merge	mscoco	3	False	9	10	-31.633766	-13.372435	7.735752	0
merge	mscoco	3	False	10	0	-29.55287	-12.272945	1.7690715	0
merge	mscoco	3	False	10	1	-29.800339	-12.370989	5.073577	0
merge	mscoco	3	False	10	2	-30.521893	-12.653758	5.865488	0
merge	mscoco	3	False	10	3	-30.778427	-12.815864	5.784559	0
merge	mscoco	3	False	10	4	-30.898426	-12.895733	5.6783276	0
merge	mscoco	3	False	10	5	-30.997707	-12.964217	5.547785	0
merge	mscoco	3	False	10	6	-30.993765	-13.005309	5.516745	0
merge	mscoco	3	False	10	7	-31.086248	-13.0774355	5.415831	0
merge	mscoco	3	False	10	8	-31.203592	-13.175226	6.127468	0
merge	mscoco	3	False	10	9	-30.98597	-13.056269	5.721087	0
merge	mscoco	3	False	10	10	-30.805098	-12.9486065	4.7910132	0
merge	mscoco	3	False	10	11	-31.693117	-13.436019	7.8257904	0
merge	mscoco	3	False	11	0	-29.499619	-12.320048	1.8189602	0
merge	mscoco	3	False	11	1	-29.871885	-12.407998	5.2041903	0
merge	mscoco	3	False	11	2	-30.515705	-12.68327	5.7641473	0
merge	mscoco	3	False	11	3	-30.741264	-12.851806	5.818387	0
merge	mscoco	3	False	11	4	-30.89286	-12.914927	5.7719254	0
merge	mscoco	3	False	11	5	-30.88503	-12.969211	5.431733	0
merge	mscoco	3	False	11	6	-30.89647	-13.060457	5.49363	0
merge	mscoco	3	False	11	7	-31.091969	-13.069634	5.5138474	0
merge	mscoco	3	False	11	8	-31.09274	-13.11032	5.5818834	0
merge	mscoco	3	False	11	9	-31.23637	-13.207284	6.15889	0
merge	mscoco	3	False	11	10	-31.025816	-13.109832	5.6939254	0
merge	mscoco	3	False	11	11	-30.837248	-13.005918	4.752462	0
merge	mscoco	3	False	11	12	-31.679688	-13.451133	7.764329	0
merge	mscoco	3	False	12	0	-28.98733	-12.062679	1.7528188	0
merge	mscoco	3	False	12	1	-29.433273	-12.16318	5.0459514	0
merge	mscoco	3	False	12	2	-30.067587	-12.431225	5.7700143	0
