architecture	dataset	run	use_generated_sents	sent_len	token_index	num_caps	gradient_wrt_image_next	gradient_wrt_image_max	gradient_wrt_prefix_next	gradient_wrt_prefix_max	gradient_wrt_prevtoken_next	gradient_wrt_prevtoken_max	gradient_wrt_firsttoken_next	gradient_wrt_firsttoken_max	gradient_wrt_postimage_next	gradient_wrt_postimage_max	gradient_wrt_multimodalvec_next	gradient_wrt_multimodalvec_max	omission_image_cos	omission_postimage_cos	omission_multimodalvec_cos	omission_logits_cos	omission_output_cos	omission_output_jsd	num_negatives_logit	frac_negatives_logit	total_time
par	flickr8k	1	True	11	10	104	1.4767248e-05	0.0017717665	4.824165e-05	0.0034062564	0.0002341375	0.015360617	9.107226e-06	0.0005451881	2.3116832e-05	0.0026543294	6.986165e-05	0.007482317	0.9006206533656671	1.049039444934841	0.4860354842474827	0.24071117949027282	0.36726998743296674	0.2309929997427389	1933.923076923077	0.7637926844087981	5
par	flickr8k	1	True	11	11	104	6.0924525e-05	0.0019856857	0.00018869307	0.0030564964	0.0011104239	0.014002224	2.6649624e-05	0.00044253748	9.4826915e-05	0.0028962148	0.00026395736	0.007475654	0.9006206533656671	1.049039444934841	0.561226248024748	0.3394985838005176	0.85585644607468	0.49570179630357486	1793.8557692307693	0.7084738425082027	6
par	flickr8k	1	True	11	12	104	0.0015483598	0.0016466542	0.003937313	0.003960539	0.016108127	0.017089067	0.0010235206	0.0009070885	0.0024019177	0.0025435318	0.0065682954	0.007123599	0.9006206533656671	1.049039444934841	0.4662544197187974	0.1909550646176705	0.12895454846035975	0.11447748149601886	1991.6442307692307	0.7865893486450358	6
par	flickr8k	1	True	12	0	93	5.8566e-06	0.0014458703	9.3329654e-05	0.013649957	0.00015740596	0.022973157	2.9253366e-05	0.0043267603	9.406668e-06	0.0020966392	3.4360935e-05	0.006981146	0.9048042790062966	1.052066019164794	0.6204399389605368	0.3651843580507463	0.8132678989260909	0.4572867637359968	1905.52688172043	0.7525777573935348	1
par	flickr8k	1	True	12	1	93	6.3973127e-10	0.0024819537	5.812494e-09	0.009622847	8.422047e-09	0.013898785	3.2029401e-09	0.0053469073	9.35114e-10	0.0031724623	4.6387183e-09	0.008718845	0.9048042790062966	1.052066019164794	0.5435426757540754	0.3753843406836192	0.9032279087020264	0.5770774954749692	1671.494623655914	0.6601479556302978	1
par	flickr8k	1	True	12	2	93	1.7155447e-06	0.001821312	9.1811e-06	0.0071768486	1.4142685e-05	0.013053153	5.7388283e-06	0.0027287356	2.6863086e-06	0.0024532333	1.2173363e-05	0.0076434677	0.9048042790062966	1.052066019164794	0.4559578200181325	0.25212793869356953	0.5646549190559815	0.3342182468447674	1760.1720430107528	0.6951706331006132	2
par	flickr8k	1	True	12	3	93	2.4617111e-06	0.0015630875	1.4135107e-05	0.006623074	2.9695073e-05	0.014131284	5.7867182e-06	0.002111118	3.815727e-06	0.0022961325	1.3489787e-05	0.007956104	0.9048042790062966	1.052066019164794	0.4244714834356821	0.2249660998262385	0.26015159186796954	0.20207974026280065	1867.2903225806451	0.7374764307190541	2
par	flickr8k	1	True	12	4	93	1.5714477e-06	0.0017324962	8.014708e-06	0.0055615413	1.3008863e-05	0.012694462	3.4530674e-06	0.0014152392	2.499788e-06	0.0025587191	8.225191e-06	0.007848433	0.9048042790062966	1.052066019164794	0.4800842984389233	0.2949942879138454	0.44715406614485925	0.2884567596258656	1786.8817204301076	0.7057194788428545	2
par	flickr8k	1	True	12	5	93	3.3777662e-06	0.0018689017	1.3806332e-05	0.004881728	3.510609e-05	0.013534975	4.616074e-06	0.0009895916	5.4477814e-06	0.0027423026	1.9226774e-05	0.007785926	0.9048042790062966	1.052066019164794	0.49522081754540886	0.30628936393286593	0.5512329741351066	0.3318950869543578	1749.9569892473119	0.6911362516774533	2
par	flickr8k	1	True	12	6	93	2.3359331e-05	0.0018374596	9.16945e-05	0.004364638	0.0002531809	0.013238979	3.135518e-05	0.0008801695	3.6700967e-05	0.0026948194	0.00012398326	0.008452735	0.9048042790062966	1.052066019164794	0.46197892164671295	0.25119377977104596	0.437896439585314	0.2904276605094633	1797.5591397849462	0.7099364691093785	3
par	flickr8k	1	True	12	7	93	3.887048e-05	0.0016481837	0.00013404287	0.0037314356	0.00038240827	0.013732089	3.970658e-05	0.0007222291	6.157695e-05	0.0024004711	0.00018347814	0.0072403275	0.9048042790062966	1.052066019164794	0.45739917793581564	0.23624076381806405	0.4646380726868908	0.27819486547221417	1843.1935483870968	0.7279595372776844	4
par	flickr8k	1	True	12	8	93	4.4963173e-05	0.001638794	0.00015786338	0.0038961668	0.0004906063	0.016308445	4.6387966e-05	0.00062177674	7.177783e-05	0.0024040707	0.00017874899	0.0069949385	0.9048042790062966	1.052066019164794	0.4758825154714687	0.24372087883692917	0.3841527259447962	0.24676542196633114	1896.236559139785	0.748908593657103	4
par	flickr8k	1	True	12	9	93	4.7145677e-05	0.0015656416	0.00014761304	0.003011748	0.00057483406	0.013169149	4.9631555e-05	0.00049461087	7.251644e-05	0.0023060162	0.00020578418	0.0066381334	0.9048042790062966	1.052066019164794	0.5060872791274902	0.2824278541149632	0.5424683126733608	0.31410904964231834	1881.494623655914	0.7430863442558902	4
par	flickr8k	1	True	12	10	93	0.00027889106	0.0014979669	0.0008247106	0.0031624206	0.0034896908	0.015288122	0.0001877973	0.0004575998	0.00043516044	0.0022389456	0.0011898684	0.006481804	0.9048042790062966	1.052066019164794	0.4942490307874577	0.23452431283971314	0.29780847830472573	0.18758253599967686	1962.494623655914	0.7750768655829045	4
par	flickr8k	1	True	12	11	93	2.0090778e-05	0.0015776131	5.548099e-05	0.0028312004	0.00026116363	0.013066848	1.0871401e-05	0.0004445295	3.142023e-05	0.0023815695	0.00012032333	0.0067532705	0.9048042790062966	1.052066019164794	0.5096828152415573	0.2663897256697378	0.4232155541258474	0.253350391105238	1923.1935483870968	0.7595551138969576	5
par	flickr8k	1	True	12	12	93	5.3338797e-05	0.0020837374	0.00016107953	0.0029669628	0.001078728	0.013304247	2.7461521e-05	0.0004250815	8.407688e-05	0.0030411335	0.00023864163	0.0075364355	0.9048042790062966	1.052066019164794	0.5779189795896571	0.36394708996178	0.8075039228355582	0.48293425839754844	1813.1827956989248	0.7161069493281693	6
par	flickr8k	1	True	12	13	93	0.0015045223	0.0016223206	0.003600177	0.0037728094	0.014964382	0.016426127	0.00088997633	0.00084888	0.002361637	0.0025368948	0.0063815503	0.0070777745	0.9048042790062966	1.052066019164794	0.48365275866241864	0.20494830736549952	0.13411246993208445	0.12295079263307715	1988.5376344086021	0.7853624148533184	6
par	flickr8k	1	True	13	0	60	6.0549837e-06	0.0014095673	9.724085e-05	0.014312653	0.0001640433	0.02412172	3.0438394e-05	0.0045035845	9.751409e-06	0.0020651813	3.524495e-05	0.0069643734	0.90017652263244	1.048029990082917	0.6091333856185277	0.3532124514381091	0.8239151543782403	0.4554305665194988	1913.6666666666667	0.7557925223802001	1
par	flickr8k	1	True	13	1	60	6.234835e-10	0.0024240331	5.6144294e-09	0.009906675	8.0854985e-09	0.014585585	3.1433598e-09	0.0052277627	9.157409e-10	0.0031165169	4.51084e-09	0.008587542	0.90017652263244	1.048029990082917	0.53855675359567	0.3614697853724162	0.8953063823302121	0.5684680474301179	1689.95	0.6674368088467615	1
par	flickr8k	1	True	13	2	60	2.0709383e-06	0.001587209	1.0507715e-05	0.005839192	1.6450296e-05	0.010104318	6.358158e-06	0.002534599	3.217907e-06	0.0021459742	1.3918806e-05	0.006713579	0.90017652263244	1.048029990082917	0.42795845319827397	0.21714725742737453	0.46066677724787347	0.2645912518977032	1784.6833333333334	0.7048512374934176	1
par	flickr8k	1	True	13	3	60	8.149727e-07	0.0013553649	3.9299734e-06	0.0066459333	8.610772e-06	0.01461227	1.96691e-06	0.0020257165	1.2781876e-06	0.002080643	5.397448e-06	0.0075065144	0.90017652263244	1.048029990082917	0.4059758032361666	0.21197446982065837	0.21526805437169969	0.17462403364479542	1881.7333333333333	0.7431806213796736	1
par	flickr8k	1	True	13	4	60	9.101377e-07	0.0016360142	4.4919634e-06	0.0045909435	9.269165e-06	0.01110238	3.1487793e-06	0.0011466091	1.4530399e-06	0.0024531356	6.01074e-06	0.0073400442	0.90017652263244	1.048029990082917	0.47576934546232225	0.28418707102537155	0.48431801864256463	0.2760481205458442	1750.3	0.6912717219589257	1
par	flickr8k	1	True	13	5	60	1.0346266e-06	0.00191147	4.164968e-06	0.004888358	1.1883673e-05	0.014132242	1.3779678e-06	0.000785154	1.6048532e-06	0.0028068624	5.742723e-06	0.0078853145	0.90017652263244	1.048029990082917	0.47229755570491155	0.2860100214680036	0.5382400041446089	0.3244129539777835	1738.1666666666667	0.6864797261716693	2
par	flickr8k	1	True	13	6	60	2.9628165e-05	0.0016106719	0.000112109825	0.0044529033	0.00029458743	0.013034584	3.7266214e-05	0.00082608144	4.6815443e-05	0.0024288138	0.00015160604	0.008313165	0.90017652263244	1.048029990082917	0.4288327232003212	0.2107424924770991	0.3181588498875499	0.23380199583868186	1823.65	0.720240916271722	2
par	flickr8k	1	True	13	7	60	8.493244e-06	0.0019927116	3.0658808e-05	0.0041245753	8.759382e-05	0.015219296	1.1294453e-05	0.0007646762	1.3410565e-05	0.0028179327	4.325424e-05	0.0077082175	0.90017652263244	1.048029990082917	0.4555484548211098	0.23344952712456385	0.5652030066897472	0.31868478041142223	1829.5666666666666	0.722577672459189	3
par	flickr8k	1	True	13	8	60	6.0825565e-05	0.0016011081	0.00019921	0.004025717	0.0006897182	0.017767131	4.8344496e-05	0.00054578844	9.458032e-05	0.0023580154	0.00024672234	0.0068101496	0.90017652263244	1.048029990082917	0.4721815610925357	0.2445674056808154	0.44306241236627103	0.26185617813219625	1913.7833333333333	0.7558385992627699	3
par	flickr8k	1	True	13	9	60	8.031864e-05	0.001616221	0.00024322128	0.0036485158	0.0008538888	0.014595079	6.478209e-05	0.0005684845	0.00012493643	0.0024300464	0.0004063955	0.0072617107	0.90017652263244	1.048029990082917	0.4997655476133029	0.26105434000492095	0.3251980579885033	0.23093385473863842	1898.8166666666666	0.7499275934702475	3
par	flickr8k	1	True	13	10	60	0.00014486376	0.001764888	0.0004345959	0.0025907417	0.0019174727	0.01118471	0.00012904705	0.0005071497	0.0002233362	0.0025281883	0.0005793309	0.0067354767	0.90017652263244	1.048029990082917	0.5160958309968312	0.2794680505990982	0.5780270823976025	0.33246584148146213	1850.7333333333333	0.7309373354397051	3
par	flickr8k	1	True	13	11	60	0.0003114062	0.0014759045	0.0008560902	0.0027813592	0.0038687652	0.014972372	0.00019455522	0.00039366394	0.00048897014	0.0021963557	0.0014895833	0.006417609	0.90017652263244	1.048029990082917	0.48297737489144005	0.22099076906840007	0.31729678918297094	0.1898439227428753	1975.8166666666666	0.780338335966298	3
par	flickr8k	1	True	13	12	60	6.1385435e-05	0.0016380803	0.00016993594	0.003005609	0.0010321753	0.0154700475	5.722058e-05	0.00045741428	9.6638185e-05	0.002502973	0.0002245911	0.007163633	0.90017652263244	1.048029990082917	0.48530210306247074	0.2419785588979721	0.3615654264576733	0.22854759708182731	1952.9166666666667	0.771294102159031	3
par	flickr8k	1	True	13	13	60	3.308551e-05	0.002113394	9.600238e-05	0.0028731867	0.0006749328	0.013667544	1.2305336e-05	0.00040408043	5.1982013e-05	0.003123643	0.00013694543	0.0077955737	0.90017652263244	1.048029990082917	0.5728108758727709	0.354470811287562	0.8304370829951949	0.49039303536216416	1809.6833333333334	0.7147248551869405	4
par	flickr8k	1	True	13	14	60	0.0016560026	0.001701806	0.0036583452	0.0036652596	0.015802884	0.016377393	0.0010145211	0.000941545	0.00256265	0.002626903	0.006727165	0.0070988196	0.90017652263244	1.048029990082917	0.48215279082457224	0.199153333902359	0.09412676791350047	0.09769735384422044	1992.1833333333334	0.7868022643496577	4
par	flickr8k	1	True	14	0	43	7.0805518e-06	0.0012423448	0.00011233172	0.011646997	0.00018903533	0.01974057	3.562811e-05	0.003553423	1.127609e-05	0.0017997146	4.0529532e-05	0.005947024	0.9024882748029953	1.0464950489248475	0.6108409907928732	0.3485537878302641	0.827720099269564	0.45265594228755596	1906.7674418604652	0.753067710055476	1
par	flickr8k	1	True	14	1	43	6.982522e-10	0.002307393	6.4550245e-09	0.009038013	9.126447e-09	0.013392691	3.783603e-09	0.004683337	1.0059136e-09	0.0029401113	4.845846e-09	0.008109728	0.9024882748029953	1.0464950489248475	0.5415416179701339	0.3577874538510345	0.9144950918230597	0.582002236053001	1670.4418604651162	0.6597321723795877	1
par	flickr8k	1	True	14	2	43	2.0703928e-06	0.00184059	1.2052398e-05	0.006730263	2.0710695e-05	0.012316459	6.8443323e-06	0.002506728	3.203068e-06	0.002432022	1.3557155e-05	0.0073568593	0.9024882748029953	1.0464950489248475	0.44376430400582245	0.23505102479180626	0.5770887352017209	0.33455235632353053	1769.1162790697674	0.6987031117969066	1
par	flickr8k	1	True	14	3	43	3.0605704e-06	0.001401377	1.5736847e-05	0.0065075	2.9032779e-05	0.013585493	9.439363e-06	0.0021215377	4.7857898e-06	0.0021140566	1.7802166e-05	0.0075092386	0.9024882748029953	1.0464950489248475	0.40005061654157414	0.1898379131805065	0.19992143496177917	0.16206831961523654	1874.3720930232557	0.7402733384767992	1
par	flickr8k	1	True	14	4	43	1.9070067e-07	0.0016237104	1.0319809e-06	0.005332046	2.2376773e-06	0.011981323	4.2326664e-07	0.0015059491	3.0373832e-07	0.0024263477	1.4824349e-06	0.0073106927	0.9024882748029953	1.0464950489248475	0.4536341740641483	0.25996459362118746	0.4070193337514823	0.2524330440995305	1785.2790697674418	0.7050865204452772	1
par	flickr8k	1	True	14	5	43	7.363818e-07	0.00205993	3.1569598e-06	0.004855857	7.838721e-06	0.014254519	9.55826e-07	0.000842645	1.1633739e-06	0.003000676	4.114195e-06	0.008048978	0.9024882748029953	1.0464950489248475	0.483207889074503	0.29618595505869666	0.5644631958674899	0.33354491688484367	1715.5348837209303	0.6775414232705096	1
par	flickr8k	1	True	14	6	43	1.7656741e-05	0.0017080891	6.796615e-05	0.004276738	0.00016876233	0.0121681895	2.4573012e-05	0.00083807984	2.7867958e-05	0.0025122135	9.623859e-05	0.007817454	0.9024882748029953	1.0464950489248475	0.4479918590811796	0.2370424249837565	0.4065097948146421	0.28217907197946723	1779.3720930232557	0.7027535912414122	1
par	flickr8k	1	True	14	7	43	3.442092e-05	0.0017244593	0.00012269068	0.0048550335	0.00028405368	0.0184224	4.26003e-05	0.0008386842	5.4965785e-05	0.002591233	0.00016759009	0.0076518715	0.9024882748029953	1.0464950489248475	0.44177478690480076	0.2220173491988071	0.3398319165720496	0.2393086309609718	1843.4418604651162	0.7280576068187663	2
par	flickr8k	1	True	14	8	43	9.44064e-06	0.0018949533	3.1852764e-05	0.0038217753	0.00013044766	0.014702768	7.2382045e-06	0.0007308934	1.52034245e-05	0.0027122623	5.2258696e-05	0.0071430784	0.9024882748029953	1.0464950489248475	0.4581293782522512	0.24485792531523592	0.532596180085526	0.2949046092324479	1816.139534883721	0.7172746978213748	2
par	flickr8k	1	True	14	9	43	1.5690208e-05	0.0017288891	5.6194687e-05	0.0035945675	0.00024352585	0.016008927	1.2589834e-05	0.00053974433	2.4762874e-05	0.0025483468	7.1840965e-05	0.0073592192	0.9024882748029953	1.0464950489248475	0.4857416977716047	0.2739222985367442	0.5077714019476675	0.3033920891290574	1855.906976744186	0.7329806385245601	2
par	flickr8k	1	True	14	10	43	9.751502e-05	0.0015822166	0.00029666768	0.0030038937	0.0010191054	0.012152854	5.268278e-05	0.00053896086	0.00015764507	0.002313507	0.00043391692	0.006453395	0.9024882748029953	1.0464950489248475	0.4823415570480879	0.24767656936201937	0.417885962310572	0.27825022437393143	1855.6744186046512	0.7328887909181087	2
par	flickr8k	1	True	14	11	43	9.6393e-05	0.0020622246	0.00026874122	0.0026719219	0.0011770548	0.013000429	6.833201e-05	0.0005823975	0.00015247379	0.0028315906	0.00047056854	0.0070781936	0.9024882748029953	1.0464950489248475	0.48079789169999054	0.23670057640519254	0.5655434544653047	0.3100041252328083	1872.906976744186	0.7396946985561557	2
par	flickr8k	1	True	14	12	43	0.0001806987	0.0015853983	0.00051324343	0.0027659368	0.0022663567	0.014059475	0.00010969709	0.0004436106	0.00028817495	0.0023330017	0.000737454	0.0066418704	0.9024882748029953	1.0464950489248475	0.4425888491231342	0.201961406441622	0.27863289554451787	0.1680449443154557	1962.139534883721	0.7749366251515485	2
par	flickr8k	1	True	14	13	43	0.00011525492	0.001668828	0.0002609843	0.0027484987	0.0012683307	0.014496276	4.3062093e-05	0.00044324735	0.00017331037	0.002525714	0.00045732965	0.0069004567	0.9024882748029953	1.0464950489248475	0.4975423008896584	0.2574245132679163	0.3963842672664066	0.24767270262169025	1901.8139534883721	0.7511113560380617	3
par	flickr8k	1	True	14	14	43	9.694908e-05	0.0021079571	0.00027017394	0.002996637	0.0022743454	0.015189477	1.8639159e-05	0.0004081813	0.00015282034	0.0030930445	0.00039551395	0.007374545	0.9024882748029953	1.0464950489248475	0.5775357082832692	0.35525447338126426	0.7948461729968184	0.46847742484059446	1798.3255813953488	0.7102391711671994	3
par	flickr8k	1	True	14	15	43	0.0015236541	0.0017712113	0.0032192846	0.0034017973	0.014049068	0.01592273	0.00081822625	0.0007200161	0.0023600934	0.0027176319	0.005950244	0.0072411876	0.9024882748029953	1.0464950489248475	0.4805866784827654	0.20359113743138868	0.17820783721846203	0.1270621757694455	1966.2790697674418	0.776571512546383	3
par	flickr8k	2	True	5	0	56	4.299902e-06	0.001273304	6.4034255e-05	0.012467873	0.00011195467	0.021520449	1.6113847e-05	0.0034152952	6.9022894e-06	0.001841009	2.4986777e-05	0.006220643	0.9021132527185338	1.039467734110076	0.6090001634189061	0.34953128386821064	0.6855018783161151	0.3919915675318667	1933.1785714285713	0.7634986459038592	1
par	flickr8k	2	True	5	1	56	1.3469259e-09	0.0025360298	1.1880798e-08	0.010462075	1.9727668e-08	0.015858632	4.033925e-09	0.005065517	1.9637107e-09	0.0032395753	9.965087e-09	0.008291407	0.9021132527185338	1.039467734110076	0.4977465554007462	0.3233722916671208	0.8757214681536425	0.5359517319926194	1733.142857142857	0.6844955991875423	1
par	flickr8k	2	True	5	2	56	8.114325e-06	0.0013493523	6.0508723e-05	0.007170591	0.00012948624	0.013242713	2.0378298e-05	0.0020722186	1.2564342e-05	0.0019305082	4.8833008e-05	0.0066648233	0.9021132527185338	1.039467734110076	0.4533639449094023	0.23614987145577157	0.4384171852808712	0.27450213743057766	1803.9107142857142	0.712444989844279	1
par	flickr8k	2	True	5	3	56	3.4025346e-05	0.0015984883	0.00024329862	0.0066353315	0.00053532596	0.016412763	5.7523277e-05	0.0013716713	5.3721564e-05	0.0022729111	0.00017000923	0.007049629	0.9021132527185338	1.039467734110076	0.4600833148828575	0.20623631456068584	0.41682944571532843	0.21775825960295542	1961.125	0.7745359399684044	1
par	flickr8k	2	True	5	4	56	1.6293114e-05	0.0017354863	0.000116965624	0.007672574	0.00031238524	0.020138472	2.1677377e-05	0.0013219549	2.6237467e-05	0.0025870427	6.939019e-05	0.0077061644	0.9021132527185338	1.039467734110076	0.4559746469770159	0.20282728863613947	0.3010908484325877	0.18001284097720469	1951.0535714285713	0.770558282554728	1
par	flickr8k	2	True	5	5	56	2.704974e-05	0.0023350513	0.00014776809	0.005630375	0.00039723655	0.014158958	2.7794033e-05	0.0009957112	4.1328964e-05	0.003347311	0.00010171842	0.0077202595	0.9021132527185338	1.039467734110076	0.5242163757128375	0.28861454501748085	0.7255075560658172	0.41914605010034783	1858.142857142857	0.7338636876551569	2
par	flickr8k	2	True	5	6	56	0.001660413	0.0017764281	0.007259942	0.0074638324	0.015287987	0.01637578	0.0018248569	0.0017914294	0.002534462	0.0026979183	0.006660089	0.0072913864	0.9021132527185338	1.039467734110076	0.46309100996170727	0.18218615012509481	0.15932861476072244	0.11473628828701164	2001.017857142857	0.7902914127736402	2
par	flickr8k	2	True	6	0	85	3.9083598e-06	0.0013881058	5.868438e-05	0.0138070425	0.00010288983	0.023420123	1.447891e-05	0.0041939574	6.24164e-06	0.0020030618	2.2640137e-05	0.0070059034	0.8996442524825825	1.021244856481687	0.600784165894284	0.3492375868208268	0.7390288171303623	0.4144212717519087	1936.6823529411765	0.7648824458693431	1
par	flickr8k	2	True	6	1	85	1.0532248e-09	0.0023573022	9.036907e-09	0.009587083	1.4843057e-08	0.014566261	3.2307597e-09	0.004607904	1.5151662e-09	0.0030947316	7.457753e-09	0.00838541	0.8996442524825825	1.021244856481687	0.49511736035346987	0.3262373412356657	0.9032120571060873	0.56005480780321	1725.9058823529413	0.6816373942942107	1
par	flickr8k	2	True	6	2	85	4.549433e-06	0.001555859	2.9149058e-05	0.009179838	5.895434e-05	0.017688783	1.1091255e-05	0.0023032892	6.904143e-06	0.0022275622	2.785969e-05	0.007382835	0.8996442524825825	1.021244856481687	0.4364658979808583	0.2395422746153439	0.47195295967873846	0.2924969274934162	1778.1764705882354	0.7022813864882446	2
par	flickr8k	2	True	6	3	85	1.1914288e-05	0.0017538853	8.624248e-05	0.005728092	0.00020343823	0.012143288	2.8054084e-05	0.0015940649	1.876843e-05	0.0024452056	5.3460073e-05	0.0072549516	0.8996442524825825	1.021244856481687	0.44511108117945053	0.21977436472387873	0.5832306907457464	0.3138442365123945	1825.035294117647	0.7207880308521513	2
