architecture	dataset	run	use_generated_sents	sent_len	token_index	min_logit	mean_logit	max_logit	total_time
par	flickr30k	1	True	12	12	-13.582217	-2.602877	10.632208	0
par	flickr30k	1	True	12	13	-13.927678	-3.2118707	12.149402	0
par	flickr30k	1	True	13	0	-12.152101	-2.4749188	8.623371	0
par	flickr30k	1	True	13	1	-15.221288	-2.354261	12.899487	0
par	flickr30k	1	True	13	2	-14.584464	-2.6842113	12.570603	0
par	flickr30k	1	True	13	3	-15.858895	-3.1197975	13.35231	0
par	flickr30k	1	True	13	4	-14.126886	-2.697833	11.943755	0
par	flickr30k	1	True	13	5	-13.492993	-2.6537678	12.968157	0
par	flickr30k	1	True	13	6	-15.04767	-2.9849665	12.102894	0
par	flickr30k	1	True	13	7	-16.3803	-2.7429812	11.591724	0
par	flickr30k	1	True	13	8	-15.675194	-3.083982	12.784104	0
par	flickr30k	1	True	13	9	-14.916661	-3.0062287	12.52195	0
par	flickr30k	1	True	13	10	-15.085223	-2.8035796	12.5390215	0
par	flickr30k	1	True	13	11	-14.942354	-3.1970856	12.497138	0
par	flickr30k	1	True	13	12	-14.5071	-3.0325708	11.980624	0
par	flickr30k	1	True	13	13	-13.110069	-2.5873237	10.757785	0
par	flickr30k	1	True	13	14	-13.907234	-3.1882768	12.143791	0
par	flickr30k	1	True	14	0	-12.155076	-2.4273417	8.4683895	0
par	flickr30k	1	True	14	1	-15.300578	-2.2850106	12.710676	0
par	flickr30k	1	True	14	2	-14.435202	-2.606437	12.796561	0
par	flickr30k	1	True	14	3	-15.247288	-2.982809	13.13303	0
par	flickr30k	1	True	14	4	-14.420987	-2.7389226	11.901247	0
par	flickr30k	1	True	14	5	-13.539307	-2.6483328	12.6876545	0
par	flickr30k	1	True	14	6	-14.929482	-2.923957	12.144312	0
par	flickr30k	1	True	14	7	-15.893312	-2.7889326	11.635626	0
par	flickr30k	1	True	14	8	-15.432503	-3.0113022	12.2888565	0
par	flickr30k	1	True	14	9	-14.77547	-2.934842	12.381352	0
par	flickr30k	1	True	14	10	-15.086695	-2.8308086	12.220002	0
par	flickr30k	1	True	14	11	-14.682457	-2.9194198	12.067752	0
par	flickr30k	1	True	14	12	-14.707908	-3.1581223	12.970273	0
par	flickr30k	1	True	14	13	-14.554797	-2.8971195	11.296939	0
par	flickr30k	1	True	14	14	-13.474953	-2.6200368	10.960086	0
par	flickr30k	1	True	14	15	-13.864943	-3.2048783	12.219258	0
par	flickr30k	1	True	15	0	-12.400707	-2.4804819	8.637987	0
par	flickr30k	1	True	15	1	-15.729104	-2.3730145	13.065867	0
par	flickr30k	1	True	15	2	-14.636796	-2.6505532	12.423376	0
par	flickr30k	1	True	15	3	-16.098074	-3.1776936	13.5383	0
par	flickr30k	1	True	15	4	-14.324002	-2.6164513	12.158506	0
par	flickr30k	1	True	15	5	-13.589017	-2.6535828	13.198488	0
par	flickr30k	1	True	15	6	-15.291684	-2.9008358	11.858576	0
par	flickr30k	1	True	15	7	-17.068586	-2.5734098	11.709063	0
par	flickr30k	1	True	15	8	-16.727211	-3.2547655	13.3557415	0
par	flickr30k	1	True	15	9	-14.898954	-3.0719821	13.289931	0
par	flickr30k	1	True	15	10	-15.002832	-2.770425	11.924427	0
par	flickr30k	1	True	15	11	-15.505152	-3.150609	11.525225	0
par	flickr30k	1	True	15	12	-15.303493	-3.172935	12.336775	0
par	flickr30k	1	True	15	13	-15.688652	-3.2097716	14.012284	0
par	flickr30k	1	True	15	14	-14.519157	-3.058396	12.78132	0
par	flickr30k	1	True	15	15	-14.526728	-2.6411736	10.822251	0
par	flickr30k	1	True	15	16	-14.491313	-3.268912	12.062694	0
par	flickr30k	2	True	5	0	-11.106396	-2.2709026	8.387959	0
par	flickr30k	2	True	5	1	-13.857702	-2.116992	12.351641	0
par	flickr30k	2	True	5	2	-13.361491	-2.5082598	11.817458	0
par	flickr30k	2	True	5	3	-14.09172	-2.8115332	12.171139	0
par	flickr30k	2	True	5	4	-13.71457	-3.0524879	12.392191	0
par	flickr30k	2	True	5	5	-12.698052	-2.434047	11.0568905	0
par	flickr30k	2	True	5	6	-12.668635	-3.107393	11.91503	0
par	flickr30k	2	True	6	0	-11.07843	-2.3502324	8.512071	0
par	flickr30k	2	True	6	1	-14.501445	-2.1784203	12.665906	0
par	flickr30k	2	True	6	2	-13.9155035	-2.4297965	12.468106	0
par	flickr30k	2	True	6	3	-14.480243	-2.3646076	11.527448	0
par	flickr30k	2	True	6	4	-13.920421	-3.0506127	12.164207	0
par	flickr30k	2	True	6	5	-13.741216	-2.9003582	11.936351	0
par	flickr30k	2	True	6	6	-12.52344	-2.5059617	10.9467745	0
par	flickr30k	2	True	6	7	-12.943298	-3.1296813	11.983086	0
par	flickr30k	2	True	7	0	-10.849211	-2.3062215	8.433567	0
par	flickr30k	2	True	7	1	-14.555235	-2.1229286	12.658309	0
par	flickr30k	2	True	7	2	-14.118011	-2.3612673	13.151642	0
par	flickr30k	2	True	7	3	-13.559136	-2.476244	12.162344	0
par	flickr30k	2	True	7	4	-14.087231	-2.4786744	11.382992	0
par	flickr30k	2	True	7	5	-13.21008	-2.9713755	12.21684	0
par	flickr30k	2	True	7	6	-13.513203	-3.0199723	12.28058	0
par	flickr30k	2	True	7	7	-12.727157	-2.302082	11.730846	0
par	flickr30k	2	True	7	8	-12.788674	-3.0699368	11.749762	0
par	flickr30k	2	True	8	0	-11.008783	-2.3200247	8.480965	0
par	flickr30k	2	True	8	1	-14.547593	-2.1610916	12.73374	0
par	flickr30k	2	True	8	2	-14.398208	-2.3104186	14.243071	0
par	flickr30k	2	True	8	3	-13.378122	-2.2868133	12.46595	0
par	flickr30k	2	True	8	4	-13.79074	-2.5364237	11.462399	0
par	flickr30k	2	True	8	5	-14.723763	-2.450474	11.933628	0
par	flickr30k	2	True	8	6	-14.099976	-3.03328	12.576177	0
par	flickr30k	2	True	8	7	-13.849873	-3.030304	12.354167	0
par	flickr30k	2	True	8	8	-13.130503	-2.3892498	11.331479	0
par	flickr30k	2	True	8	9	-13.224461	-3.1186948	11.873726	0
par	flickr30k	2	True	9	0	-11.059144	-2.3056622	8.515581	0
par	flickr30k	2	True	9	1	-14.522146	-2.1340196	12.681722	0
par	flickr30k	2	True	9	2	-13.629512	-2.5536582	12.483258	0
par	flickr30k	2	True	9	3	-16.001738	-2.8080733	13.004092	0
par	flickr30k	2	True	9	4	-13.148542	-2.4184353	11.9081135	0
par	flickr30k	2	True	9	5	-13.330851	-2.4951396	12.465238	0
par	flickr30k	2	True	9	6	-14.220726	-2.7427347	11.846847	0
par	flickr30k	2	True	9	7	-15.134556	-2.6700802	11.962573	0
par	flickr30k	2	True	9	8	-13.548098	-3.0591712	12.283716	0
par	flickr30k	2	True	9	9	-13.0791645	-2.3946946	10.671374	0
par	flickr30k	2	True	9	10	-13.015853	-3.0768158	11.972888	0
par	flickr30k	2	True	10	0	-11.064303	-2.3144505	8.50827	0
par	flickr30k	2	True	10	1	-14.599903	-2.1493368	12.776719	0
par	flickr30k	2	True	10	2	-13.656117	-2.5310528	12.466704	0
par	flickr30k	2	True	10	3	-15.668244	-2.8276248	13.001806	0
par	flickr30k	2	True	10	4	-13.148557	-2.4397628	11.83655	0
par	flickr30k	2	True	10	5	-13.4064	-2.4448397	12.742111	0
par	flickr30k	2	True	10	6	-14.176164	-2.7795897	11.986855	0
par	flickr30k	2	True	10	7	-15.527201	-2.533729	11.6781845	0
par	flickr30k	2	True	10	8	-14.3324175	-3.1351848	12.783835	0
par	flickr30k	2	True	10	9	-13.395718	-3.0751836	12.398286	0
par	flickr30k	2	True	10	10	-13.206687	-2.3704717	11.110529	0
par	flickr30k	2	True	10	11	-13.249633	-3.101245	11.941503	0
par	flickr30k	2	True	11	0	-11.173778	-2.3046439	8.463346	0
par	flickr30k	2	True	11	1	-14.607199	-2.143463	12.695991	0
par	flickr30k	2	True	11	2	-14.198473	-2.4524915	13.075774	0
par	flickr30k	2	True	11	3	-14.277741	-2.5910723	12.294314	0
par	flickr30k	2	True	11	4	-14.8006115	-2.752053	12.4280405	0
par	flickr30k	2	True	11	5	-13.36856	-2.4809349	12.358688	0
par	flickr30k	2	True	11	6	-14.0816765	-2.6956108	12.5794525	0
par	flickr30k	2	True	11	7	-14.350404	-2.7124636	11.71406	0
par	flickr30k	2	True	11	8	-14.217675	-2.670641	12.030915	0
par	flickr30k	2	True	11	9	-13.865894	-3.0323434	12.307179	0
par	flickr30k	2	True	11	10	-13.527032	-2.8874285	11.880193	0
par	flickr30k	2	True	11	11	-12.76892	-2.3641531	11.086538	0
par	flickr30k	2	True	11	12	-13.01905	-3.0898445	12.172615	0
par	flickr30k	2	True	12	0	-11.031432	-2.306598	8.412477	0
par	flickr30k	2	True	12	1	-14.531602	-2.1426961	12.666083	0
par	flickr30k	2	True	12	2	-13.655954	-2.557696	12.360078	0
par	flickr30k	2	True	12	3	-15.836192	-2.8754947	13.014289	0
par	flickr30k	2	True	12	4	-13.390328	-2.5047996	12.075502	0
par	flickr30k	2	True	12	5	-13.29107	-2.4491715	12.931472	0
par	flickr30k	2	True	12	6	-14.103863	-2.727735	12.006226	0
par	flickr30k	2	True	12	7	-15.468791	-2.616729	11.470011	0
par	flickr30k	2	True	12	8	-14.66026	-2.8538609	12.4261465	0
par	flickr30k	2	True	12	9	-14.249265	-2.7924547	12.149247	0
par	flickr30k	2	True	12	10	-14.484186	-2.9115713	13.02536	0
par	flickr30k	2	True	12	11	-13.077769	-2.9778986	12.136293	0
par	flickr30k	2	True	12	12	-13.6588125	-2.3375275	10.546201	0
par	flickr30k	2	True	12	13	-13.0228	-3.0210223	11.817708	0
par	flickr30k	2	True	13	0	-10.982535	-2.318911	8.476755	0
par	flickr30k	2	True	13	1	-14.500276	-2.1426873	12.730227	0
par	flickr30k	2	True	13	2	-13.622166	-2.5775566	12.356261	0
par	flickr30k	2	True	13	3	-16.381187	-2.8782678	13.238768	0
par	flickr30k	2	True	13	4	-12.704692	-2.3855064	11.757075	0
par	flickr30k	2	True	13	5	-13.278626	-2.440629	12.710254	0
par	flickr30k	2	True	13	6	-14.161219	-2.7762673	11.97036	0
par	flickr30k	2	True	13	7	-15.681123	-2.676222	11.372342	0
par	flickr30k	2	True	13	8	-14.585015	-2.7726586	12.698224	0
par	flickr30k	2	True	13	9	-13.813443	-2.804668	12.125485	0
par	flickr30k	2	True	13	10	-15.202978	-2.5958424	12.081487	0
par	flickr30k	2	True	13	11	-13.745038	-3.0616934	12.156012	0
par	flickr30k	2	True	13	12	-14.073972	-3.0029387	12.460802	0
par	flickr30k	2	True	13	13	-12.957715	-2.3516483	11.00961	0
par	flickr30k	2	True	13	14	-12.891752	-3.0575433	12.005037	0
par	flickr30k	2	True	14	0	-10.902466	-2.3130379	8.466338	0
par	flickr30k	2	True	14	1	-14.63824	-2.1626112	12.798699	0
par	flickr30k	2	True	14	2	-14.634457	-2.5624855	12.78016	0
par	flickr30k	2	True	14	3	-14.963709	-2.7355285	12.594696	0
par	flickr30k	2	True	14	4	-14.099027	-2.613488	12.329464	0
par	flickr30k	2	True	14	5	-13.191871	-2.4392726	12.519507	0
par	flickr30k	2	True	14	6	-14.186543	-2.699541	12.233158	0
par	flickr30k	2	True	14	7	-15.249191	-2.802139	11.383491	0
par	flickr30k	2	True	14	8	-14.592917	-2.8759687	12.0108795	0
par	flickr30k	2	True	14	9	-13.730085	-2.615509	12.166651	0
par	flickr30k	2	True	14	10	-14.726123	-2.7252355	12.265357	0
par	flickr30k	2	True	14	11	-14.564107	-2.8304248	12.319785	0
par	flickr30k	2	True	14	12	-14.240725	-3.078268	12.537931	0
par	flickr30k	2	True	14	13	-13.7648	-2.836335	11.779478	0
par	flickr30k	2	True	14	14	-12.9715	-2.5136814	11.356258	0
par	flickr30k	2	True	14	15	-13.234067	-3.1151965	12.110035	0
par	flickr30k	2	True	15	0	-11.186596	-2.3927188	8.575936	0
par	flickr30k	2	True	15	1	-14.637803	-2.2283976	12.844898	0
par	flickr30k	2	True	15	2	-14.066084	-2.6306772	12.327393	0
par	flickr30k	2	True	15	3	-16.293144	-2.9427948	13.173897	0
par	flickr30k	2	True	15	4	-13.169842	-2.4169207	12.070111	0
par	flickr30k	2	True	15	5	-13.878761	-2.462113	13.105829	0
par	flickr30k	2	True	15	6	-14.3182	-2.7661917	11.981324	0
par	flickr30k	2	True	15	7	-16.164146	-2.8407352	11.268767	0
par	flickr30k	2	True	15	8	-14.710206	-2.7320538	12.629524	0
par	flickr30k	2	True	15	9	-14.656199	-2.7060251	11.823757	0
par	flickr30k	2	True	15	10	-15.636798	-2.6202817	12.117672	0
par	flickr30k	2	True	15	11	-14.780593	-3.1872878	13.0773	0
par	flickr30k	2	True	15	12	-14.193623	-3.0118062	12.3853035	0
par	flickr30k	2	True	15	13	-15.3435755	-3.1452672	14.128851	0
par	flickr30k	2	True	15	14	-12.921487	-2.9407303	12.645522	0
par	flickr30k	2	True	15	15	-13.867956	-2.3575928	10.559457	0
par	flickr30k	2	True	15	16	-13.52857	-3.114029	12.2996645	0
par	flickr30k	3	True	5	0	-10.321072	-2.1393194	8.4247675	0
par	flickr30k	3	True	5	1	-13.850239	-2.0236516	12.5729265	0
par	flickr30k	3	True	5	2	-13.35073	-2.3301373	11.825291	0
par	flickr30k	3	True	5	3	-13.701356	-2.5530124	11.479796	0
par	flickr30k	3	True	5	4	-12.747018	-2.7767253	11.611586	0
par	flickr30k	3	True	5	5	-11.622354	-2.3746374	10.109136	0
par	flickr30k	3	True	5	6	-11.853188	-2.8557374	11.404512	0
par	flickr30k	3	True	6	0	-10.36382	-2.1223607	8.386946	0
par	flickr30k	3	True	6	1	-13.969349	-1.9856963	12.45624	0
par	flickr30k	3	True	6	2	-13.626249	-2.351397	11.970642	0
par	flickr30k	3	True	6	3	-14.526622	-2.1850863	11.298991	0
par	flickr30k	3	True	6	4	-13.093376	-2.808122	11.792683	0
par	flickr30k	3	True	6	5	-12.735248	-2.750459	11.854761	0
par	flickr30k	3	True	6	6	-11.357552	-2.3450234	10.506801	0
par	flickr30k	3	True	6	7	-12.308309	-2.9741504	11.735349	0
par	flickr30k	3	True	7	0	-10.419326	-2.1383436	8.255603	0
par	flickr30k	3	True	7	1	-14.39035	-2.0043795	12.491872	0
par	flickr30k	3	True	7	2	-13.307985	-2.1235313	12.569941	0
par	flickr30k	3	True	7	3	-12.63534	-2.3059368	11.274935	0
par	flickr30k	3	True	7	4	-14.515803	-2.3223507	11.399382	0
par	flickr30k	3	True	7	5	-12.445964	-2.84288	11.779301	0
par	flickr30k	3	True	7	6	-12.182111	-2.8620586	11.701039	0
par	flickr30k	3	True	7	7	-11.734303	-2.2611487	10.744441	0
par	flickr30k	3	True	7	8	-12.053227	-2.9148011	11.47344	0
par	flickr30k	3	True	8	0	-10.338304	-2.1703813	8.3718195	0
par	flickr30k	3	True	8	1	-14.449087	-2.0445526	12.635067	0
par	flickr30k	3	True	8	2	-14.010744	-2.3006394	13.892425	0
par	flickr30k	3	True	8	3	-12.667113	-2.1993513	12.070583	0
par	flickr30k	3	True	8	4	-14.112482	-2.4295292	11.246118	0
par	flickr30k	3	True	8	5	-14.959552	-2.3327315	11.715797	0
par	flickr30k	3	True	8	6	-13.604499	-2.8866363	12.275355	0
par	flickr30k	3	True	8	7	-12.892071	-2.9259167	11.976852	0
par	flickr30k	3	True	8	8	-12.067896	-2.2975538	10.914376	0
par	flickr30k	3	True	8	9	-12.297792	-2.9997528	11.579531	0
par	flickr30k	3	True	9	0	-10.506125	-2.1771693	8.34938	0
par	flickr30k	3	True	9	1	-14.412123	-2.03422	12.625091	0
par	flickr30k	3	True	9	2	-14.60181	-2.461475	12.398248	0
par	flickr30k	3	True	9	3	-14.370303	-2.7348535	12.716766	0
par	flickr30k	3	True	9	4	-13.655117	-2.2982934	11.776737	0
par	flickr30k	3	True	9	5	-13.179049	-2.3530204	12.062436	0
par	flickr30k	3	True	9	6	-14.487723	-2.5904872	11.508441	0
par	flickr30k	3	True	9	7	-14.738475	-2.6193342	11.777838	0
par	flickr30k	3	True	9	8	-12.60278	-2.9727077	12.226854	0
par	flickr30k	3	True	9	9	-11.871542	-2.2809224	10.5534725	0
par	flickr30k	3	True	9	10	-12.184707	-2.9271927	11.602347	0
par	flickr30k	3	True	10	0	-10.323133	-2.1569932	8.4386835	0
par	flickr30k	3	True	10	1	-14.478201	-2.0241423	12.678584	0
par	flickr30k	3	True	10	2	-14.512775	-2.4789166	12.491704	0
par	flickr30k	3	True	10	3	-13.12161	-2.782094	12.944047	0
par	flickr30k	3	True	10	4	-13.166393	-2.3658586	11.577891	0
par	flickr30k	3	True	10	5	-12.664591	-2.2824557	12.411763	0
par	flickr30k	3	True	10	6	-14.01946	-2.6930902	11.738118	0
par	flickr30k	3	True	10	7	-15.579133	-2.4146454	11.440088	0
par	flickr30k	3	True	10	8	-13.779664	-2.9264438	12.412128	0
par	flickr30k	3	True	10	9	-12.326378	-2.9335363	12.284231	0
par	flickr30k	3	True	10	10	-11.927857	-2.2536447	10.73319	0
par	flickr30k	3	True	10	11	-12.343664	-2.9818668	11.671282	0
par	flickr30k	3	True	11	0	-10.385863	-2.170884	8.375356	0
par	flickr30k	3	True	11	1	-14.391635	-2.0296226	12.517613	0
par	flickr30k	3	True	11	2	-14.838957	-2.4537666	12.584817	0
par	flickr30k	3	True	11	3	-13.583521	-2.7215645	12.607267	0
par	flickr30k	3	True	11	4	-13.501674	-2.5300171	11.992961	0
par	flickr30k	3	True	11	5	-13.072094	-2.3403263	12.291833	0
par	flickr30k	3	True	11	6	-13.957549	-2.6254203	12.151634	0
par	flickr30k	3	True	11	7	-15.286407	-2.6208918	11.368181	0
par	flickr30k	3	True	11	8	-14.037134	-2.5769799	11.671944	0
par	flickr30k	3	True	11	9	-13.721359	-2.8560598	12.156678	0
par	flickr30k	3	True	11	10	-12.765381	-2.847844	12.005	0
par	flickr30k	3	True	11	11	-11.86601	-2.3630457	10.442508	0
par	flickr30k	3	True	11	12	-12.126234	-2.976239	11.839713	0
par	flickr30k	3	True	12	0	-10.446668	-2.1834242	8.483593	0
par	flickr30k	3	True	12	1	-14.361328	-2.0554686	12.633032	0
par	flickr30k	3	True	12	2	-14.829891	-2.546492	12.149042	0
par	flickr30k	3	True	12	3	-13.31104	-2.9074552	13.108202	0
par	flickr30k	3	True	12	4	-13.056883	-2.3335004	11.611602	0
par	flickr30k	3	True	12	5	-12.497244	-2.311289	12.627763	0
par	flickr30k	3	True	12	6	-14.518879	-2.7001934	11.750957	0
par	flickr30k	3	True	12	7	-16.8121	-2.576468	11.235378	0
par	flickr30k	3	True	12	8	-14.433763	-2.7006931	12.098779	0
par	flickr30k	3	True	12	9	-14.386995	-2.5733056	11.825579	0
par	flickr30k	3	True	12	10	-13.8118515	-2.913819	12.915513	0
par	flickr30k	3	True	12	11	-12.329645	-3.0103767	12.570664	0
par	flickr30k	3	True	12	12	-12.2950115	-2.266448	10.753154	0
par	flickr30k	3	True	12	13	-12.274489	-2.949668	11.497267	0
par	flickr30k	3	True	13	0	-10.380601	-2.1508067	8.481223	0
par	flickr30k	3	True	13	1	-14.349365	-2.0326328	12.757009	0
par	flickr30k	3	True	13	2	-14.602892	-2.5276427	12.3021345	0
par	flickr30k	3	True	13	3	-13.416939	-2.8837373	13.264635	0
par	flickr30k	3	True	13	4	-13.429006	-2.316223	11.6915655	0
par	flickr30k	3	True	13	5	-12.728407	-2.3010283	12.598459	0
par	flickr30k	3	True	13	6	-14.378177	-2.675409	11.744418	0
par	flickr30k	3	True	13	7	-17.015827	-2.604465	10.85238	0
par	flickr30k	3	True	13	8	-14.165169	-2.4681385	12.030038	0
par	flickr30k	3	True	13	9	-13.524547	-2.5520878	11.759593	0
par	flickr30k	3	True	13	10	-15.470874	-2.4118278	11.710112	0
par	flickr30k	3	True	13	11	-12.7183695	-3.0141103	12.413886	0
par	flickr30k	3	True	13	12	-12.610062	-2.9556513	12.144879	0
par	flickr30k	3	True	13	13	-11.712627	-2.260942	10.865758	0
par	flickr30k	3	True	13	14	-12.420614	-2.98506	11.7849655	0
par	flickr30k	3	True	14	0	-10.514498	-2.1677387	8.3741665	0
par	flickr30k	3	True	14	1	-14.423546	-2.021145	12.490685	0
par	flickr30k	3	True	14	2	-14.323995	-2.395077	12.32748	0
par	flickr30k	3	True	14	3	-13.099693	-2.7446377	12.645379	0
par	flickr30k	3	True	14	4	-13.057569	-2.5183406	11.819282	0
par	flickr30k	3	True	14	5	-12.491823	-2.3416317	12.168077	0
par	flickr30k	3	True	14	6	-13.681081	-2.5755112	11.67998	0
par	flickr30k	3	True	14	7	-15.466175	-2.6428041	11.110158	0
par	flickr30k	3	True	14	8	-14.665795	-2.6165683	11.372953	0
par	flickr30k	3	True	14	9	-14.011771	-2.4943576	11.634926	0
par	flickr30k	3	True	14	10	-14.032342	-2.8153012	12.096385	0
par	flickr30k	3	True	14	11	-13.5688925	-2.7011392	11.675805	0
par	flickr30k	3	True	14	12	-13.283627	-2.949788	12.485505	0
par	flickr30k	3	True	14	13	-12.406795	-2.8088794	11.761415	0
par	flickr30k	3	True	14	14	-12.402203	-2.3125296	10.252558	0
par	flickr30k	3	True	14	15	-12.272298	-2.8760927	11.612411	0
par	flickr30k	3	True	15	0	-10.612316	-2.1969144	8.469365	0
par	flickr30k	3	True	15	1	-14.3250475	-2.0452561	12.513336	0
par	flickr30k	3	True	15	2	-15.067596	-2.5339725	12.1602	0
par	flickr30k	3	True	15	3	-13.606364	-2.9182787	13.076636	0
par	flickr30k	3	True	15	4	-13.168191	-2.3440752	11.677213	0
par	flickr30k	3	True	15	5	-12.52544	-2.3111196	12.576382	0
par	flickr30k	3	True	15	6	-14.680655	-2.6959088	11.673072	0
par	flickr30k	3	True	15	7	-17.063131	-2.6462092	11.081449	0
par	flickr30k	3	True	15	8	-14.999293	-2.557167	11.850852	0
par	flickr30k	3	True	15	9	-14.137121	-2.5422235	11.865011	0
par	flickr30k	3	True	15	10	-15.216451	-2.5002005	11.349087	0
par	flickr30k	3	True	15	11	-13.392866	-2.879951	12.145258	0
par	flickr30k	3	True	15	12	-12.453517	-2.6954505	11.673155	0
par	flickr30k	3	True	15	13	-13.384575	-2.9044068	12.649739	0
par	flickr30k	3	True	15	14	-12.301734	-2.8534493	11.744956	0
par	flickr30k	3	True	15	15	-12.330949	-2.2758212	10.345851	0
par	flickr30k	3	True	15	16	-12.338006	-2.9398541	11.774646	0
par	flickr30k	3	True	19	0	-10.532129	-2.1211104	8.138645	0
par	flickr30k	3	True	19	1	-14.456618	-2.001841	12.486472	0
par	flickr30k	3	True	19	2	-14.547458	-2.4548872	12.151211	0
par	flickr30k	3	True	19	3	-13.399723	-2.886751	13.071322	0
par	flickr30k	3	True	19	4	-13.320434	-2.3547394	11.440399	0
par	flickr30k	3	True	19	5	-12.370678	-2.314504	12.820297	0
par	flickr30k	3	True	19	6	-14.344117	-2.6168423	11.449736	0
par	flickr30k	3	True	19	7	-17.280556	-2.6728215	10.595248	0
par	flickr30k	3	True	19	8	-16.032476	-2.4490328	10.800235	0
par	flickr30k	3	True	19	9	-14.391303	-2.596582	11.610031	0
par	flickr30k	3	True	19	10	-13.151244	-2.9279199	12.468049	0
par	flickr30k	3	True	19	11	-12.758511	-2.417306	11.121911	0
par	flickr30k	3	True	19	12	-11.959324	-2.376956	12.050017	0
par	flickr30k	3	True	19	13	-13.356518	-2.6110609	11.21951	0
par	flickr30k	3	True	19	14	-15.983089	-2.7779408	10.371288	0
par	flickr30k	3	True	19	15	-14.834241	-2.5800729	10.413554	0
par	flickr30k	3	True	19	16	-14.657458	-2.6020615	11.082361	0
par	flickr30k	3	True	19	17	-13.641087	-2.8053403	11.988662	0
par	flickr30k	3	True	19	18	-12.795117	-2.72259	11.831966	0
par	flickr30k	3	True	19	19	-12.469338	-2.59507	11.9186735	0
par	flickr30k	3	True	19	20	-13.025514	-2.730505	11.09161	0
par	flickr30k	4	True	5	0	-11.515122	-2.4750211	8.640646	0
par	flickr30k	4	True	5	1	-15.032912	-2.3491704	12.968522	0
par	flickr30k	4	True	5	2	-14.6533375	-2.6481829	11.704363	0
par	flickr30k	4	True	5	3	-14.854893	-3.0097742	11.690593	0
par	flickr30k	4	True	5	4	-14.509136	-3.1497526	12.263451	0
par	flickr30k	4	True	5	5	-13.5843725	-2.5259967	10.793145	0
par	flickr30k	4	True	5	6	-13.659358	-3.2690077	12.1571045	0
par	flickr30k	4	True	6	0	-11.898141	-2.4914746	8.551982	0
par	flickr30k	4	True	6	1	-15.004192	-2.38194	12.964679	0
par	flickr30k	4	True	6	2	-15.513981	-2.74688	12.2164	0
par	flickr30k	4	True	6	3	-16.241915	-2.628645	11.58744	0
par	flickr30k	4	True	6	4	-14.3664465	-3.1893706	12.086616	0
par	flickr30k	4	True	6	5	-14.345456	-3.1335707	12.291181	0
par	flickr30k	4	True	6	6	-13.532916	-2.6722355	11.128465	0
par	flickr30k	4	True	6	7	-13.892838	-3.3411896	12.138205	0
par	flickr30k	4	True	7	0	-11.624342	-2.5021963	8.569487	0
par	flickr30k	4	True	7	1	-15.277361	-2.4106376	13.011291	0
par	flickr30k	4	True	7	2	-14.737698	-2.502983	13.35989	0
par	flickr30k	4	True	7	3	-14.9199705	-2.6996713	11.900938	0
par	flickr30k	4	True	7	4	-15.27814	-2.7164183	11.812687	0
par	flickr30k	4	True	7	5	-14.4306135	-3.2795157	12.627916	0
par	flickr30k	4	True	7	6	-14.422813	-3.1729245	12.33314	0
par	flickr30k	4	True	7	7	-13.14062	-2.5093794	11.323803	0
par	flickr30k	4	True	7	8	-13.658057	-3.250659	11.867807	0
par	flickr30k	4	True	8	0	-11.595792	-2.5010016	8.529089	0
par	flickr30k	4	True	8	1	-15.380028	-2.4183433	12.953431	0
par	flickr30k	4	True	8	2	-14.31866	-2.5702	14.022664	0
par	flickr30k	4	True	8	3	-14.280709	-2.5283499	12.337253	0
par	flickr30k	4	True	8	4	-15.6522045	-2.8688095	11.651026	0
par	flickr30k	4	True	8	5	-15.514915	-2.6951985	12.068564	0
par	flickr30k	4	True	8	6	-14.737193	-3.2750351	12.792747	0
par	flickr30k	4	True	8	7	-14.743197	-3.2747025	12.428973	0
par	flickr30k	4	True	8	8	-13.350013	-2.5523078	11.174111	0
par	flickr30k	4	True	8	9	-13.850789	-3.2891786	11.804604	0
par	flickr30k	4	True	9	0	-11.593115	-2.4908473	8.488322	0
par	flickr30k	4	True	9	1	-15.540595	-2.4059944	12.938625	0
par	flickr30k	4	True	9	2	-15.691236	-2.7480924	12.647502	0
par	flickr30k	4	True	9	3	-16.599424	-3.0227377	13.120708	0
par	flickr30k	4	True	9	4	-14.937022	-2.7306037	12.432203	0
